0,1,2,3,4
1.0,2.75,1.0,3.0,84.0
1.0,4.25,1.0,4.125,84.0
1.0,,1.0,,84.0
1.0,3.0,1.0,,84.0
1.0,3.125,1.0,4.875,84.0
1.0,3.375,1.0,4.375,84.0
1.0,,1.0,3.625,84.0
1.0,4.25,1.0,4.875,84.0
1.0,4.25,1.0,3.625,84.0
1.0,4.5,1.0,4.625,84.0
1.0,2.875,1.0,3.625,84.0
1.0,3.75,1.0,,112.0
1.0,3.5,1.0,4.0,112.0
1.0,3.625,1.0,4.0,112.0
1.0,3.75,1.0,4.375,112.0
1.0,4.25,1.0,4.5,81.0
1.0,3.125,1.0,3.0,81.0
1.0,2.625,1.0,4.25,81.0
1.0,2.625,1.0,3.25,81.0
1.0,2.25,1.0,3.875,112.0
1.0,3.0,1.0,4.125,112.0
1.0,3.375,1.0,3.75,112.0
1.0,2.25,1.0,4.75,112.0
1.0,3.75,1.0,,112.0
1.0,3.625,1.0,,112.0
1.0,4.375,1.0,4.375,112.0
1.0,1.875,1.0,2.375,112.0
1.0,2.875,1.0,3.0,112.0
1.0,3.625,1.0,4.375,112.0
1.0,3.625,1.0,4.0,59.0
1.0,4.375,1.0,4.5,59.0
1.0,3.25,1.0,3.5,59.0
1.0,4.125,1.0,4.75,59.0
1.0,3.625,1.0,,59.0
1.0,,1.0,3.25,59.0
1.0,3.625,1.0,3.125,59.0
1.0,4.75,1.0,4.0,59.0
1.0,3.5,1.0,3.375,59.0
1.0,4.375,1.0,3.0,59.0
1.0,4.625,1.0,4.625,59.0
1.0,3.125,1.0,3.125,59.0
1.0,3.25,1.0,3.5,111.0
1.0,,1.0,3.5,111.0
1.0,4.375,1.0,4.25,111.0
1.0,3.125,1.0,4.125,111.0
1.0,4.25,1.0,4.125,111.0
1.0,3.125,1.0,3.125,81.0
1.0,4.375,1.0,,81.0
1.0,4.375,1.0,4.625,81.0
1.0,4.125,1.0,4.125,81.0
1.0,3.25,1.0,4.5,77.0
1.0,,1.0,,77.0
1.0,4.625,1.0,,77.0
1.0,2.625,1.0,3.75,17.0
1.0,2.625,1.0,4.375,17.0
1.0,3.375,1.0,3.25,17.0
1.0,3.125,1.0,3.875,17.0
1.0,2.625,1.0,3.375,17.0
1.0,3.375,1.0,3.875,17.0
1.0,2.875,1.0,3.125,17.0
1.0,3.125,1.0,3.0,17.0
1.0,2.625,1.0,3.875,17.0
1.0,4.0,1.0,4.125,17.0
1.0,3.125,1.0,3.25,17.0
1.0,2.125,1.0,3.0,17.0
1.0,2.75,1.0,2.875,17.0
1.0,3.75,1.0,3.5,8.0
1.0,,1.0,3.625,8.0
1.0,3.875,1.0,4.75,8.0
1.0,4.25,1.0,4.5,8.0
1.0,4.125,1.0,4.875,8.0
1.0,3.125,1.0,4.5,8.0
1.0,2.875,1.0,2.375,8.0
1.0,3.375,1.0,3.375,8.0
1.0,3.375,1.0,4.0,8.0
1.0,2.875,1.0,3.625,8.0
1.0,4.375,2.0,4.25,53.0
1.0,2.375,2.0,4.25,53.0
1.0,3.125,2.0,,53.0
1.0,3.125,2.0,3.375,53.0
1.0,2.625,2.0,3.5,53.0
1.0,4.375,2.0,3.625,53.0
1.0,,2.0,3.5,53.0
1.0,3.0,2.0,,53.0
1.0,2.625,2.0,3.75,53.0
1.0,3.875,2.0,3.25,53.0
1.0,,2.0,,53.0
1.0,3.75,2.0,4.625,53.0
1.0,4.25,2.0,3.625,53.0
1.0,2.625,2.0,3.125,50.0
1.0,2.875,2.0,3.0,50.0
1.0,3.125,2.0,3.75,50.0
1.0,2.25,2.0,2.25,50.0
1.0,4.375,2.0,4.375,50.0
1.0,2.875,2.0,3.75,50.0
1.0,3.0,2.0,,53.0
1.0,3.125,2.0,3.875,105.0
1.0,3.625,2.0,3.875,105.0
1.0,,2.0,3.375,105.0
1.0,2.75,2.0,3.0,105.0
1.0,2.875,2.0,3.125,105.0
1.0,3.625,2.0,3.625,105.0
1.0,4.375,2.0,,105.0
1.0,3.375,2.0,2.75,105.0
1.0,2.875,2.0,3.5,105.0
1.0,2.25,2.0,2.625,105.0
1.0,3.75,2.0,4.75,50.0
1.0,3.75,2.0,4.5,50.0
1.0,4.375,2.0,4.0,50.0
1.0,3.5,2.0,3.5,50.0
1.0,2.875,2.0,2.5,50.0
1.0,3.375,2.0,4.0,50.0
1.0,4.125,2.0,3.625,53.0
1.0,3.875,2.0,4.375,53.0
1.0,3.375,2.0,3.625,43.0
1.0,2.625,2.0,2.375,43.0
1.0,2.875,2.0,2.75,43.0
1.0,3.375,2.0,,43.0
1.0,2.375,2.0,4.125,43.0
1.0,2.75,2.0,2.5,43.0
1.0,2.375,2.0,,18.0
1.0,2.25,2.0,2.375,18.0
1.0,3.375,2.0,,18.0
1.0,4.0,2.0,,18.0
1.0,2.875,2.0,2.375,18.0
1.0,,2.0,3.75,18.0
1.0,3.125,2.0,3.0,18.0
1.0,4.0,2.0,4.25,43.0
1.0,3.25,2.0,2.875,43.0
1.0,4.5,2.0,4.5,43.0
1.0,4.625,2.0,4.75,43.0
1.0,3.625,2.0,3.0,43.0
1.0,3.75,2.0,4.5,43.0
1.0,4.0,2.0,3.5,89.0
1.0,3.875,2.0,3.75,18.0
1.0,3.125,2.0,2.875,18.0
1.0,3.625,2.0,3.625,18.0
1.0,,2.0,4.625,18.0
1.0,2.25,2.0,3.25,43.0
1.0,2.875,2.0,,43.0
1.0,2.75,2.0,3.75,43.0
1.0,4.25,2.0,,43.0
1.0,3.5,2.0,,43.0
1.0,4.25,2.0,4.25,43.0
1.0,3.0,2.0,4.25,43.0
1.0,3.125,2.0,,43.0
1.0,4.625,2.0,4.0,119.0
1.0,4.375,2.0,3.875,119.0
1.0,2.875,2.0,4.125,119.0
1.0,3.0,2.0,4.0,119.0
1.0,4.5,2.0,4.5,102.0
1.0,3.625,2.0,4.125,102.0
1.0,2.25,2.0,3.75,102.0
1.0,4.25,2.0,,102.0
1.0,4.25,2.0,4.5,102.0
1.0,3.25,2.0,,102.0
1.0,3.0,2.0,,102.0
1.0,3.625,2.0,4.25,89.0
1.0,4.0,2.0,3.0,89.0
1.0,3.5,2.0,3.75,89.0
1.0,3.0,2.0,3.0,102.0
1.0,,2.0,4.5,102.0
1.0,2.75,2.0,,102.0
1.0,3.125,2.0,,102.0
1.0,3.375,2.0,,102.0
1.0,3.875,2.0,4.0,89.0
1.0,2.75,2.0,,102.0
1.0,4.125,2.0,3.5,43.0
1.0,3.875,1.0,3.125,83.0
1.0,3.875,1.0,3.625,83.0
1.0,2.75,1.0,,27.0
1.0,4.375,1.0,4.625,27.0
1.0,2.875,1.0,3.875,27.0
1.0,4.5,1.0,4.375,27.0
1.0,3.625,1.0,4.625,27.0
1.0,2.5,1.0,3.125,27.0
1.0,2.875,1.0,3.75,79.0
1.0,3.125,1.0,3.25,79.0
1.0,3.0,1.0,,79.0
1.0,3.25,1.0,3.0,79.0
1.0,,1.0,4.125,79.0
1.0,,1.0,4.5,79.0
1.0,3.125,1.0,3.0,79.0
1.0,,1.0,5.0,79.0
1.0,4.75,1.0,,79.0
1.0,4.5,1.0,3.625,79.0
1.0,2.875,1.0,,79.0
1.0,3.625,1.0,3.25,79.0
1.0,3.875,1.0,4.25,79.0
1.0,3.25,1.0,3.625,79.0
1.0,2.375,1.0,3.125,79.0
1.0,3.0,1.0,,79.0
1.0,3.75,1.0,4.125,79.0
1.0,4.375,1.0,4.25,79.0
1.0,3.5,1.0,3.125,79.0
1.0,4.25,1.0,4.0,79.0
1.0,4.5,1.0,,79.0
1.0,,1.0,3.875,79.0
1.0,3.875,1.0,,79.0
1.0,3.25,1.0,2.875,79.0
1.0,,1.0,,79.0
1.0,2.625,1.0,,79.0
1.0,4.125,1.0,4.375,110.0
1.0,4.0,1.0,4.125,110.0
1.0,5.0,1.0,,110.0
1.0,4.0,1.0,4.375,124.0
1.0,3.375,1.0,3.375,124.0
1.0,2.75,1.0,,124.0
1.0,2.75,1.0,3.25,124.0
1.0,2.5,1.0,3.125,124.0
1.0,4.125,1.0,,55.0
1.0,3.25,1.0,3.5,55.0
1.0,,1.0,2.875,55.0
1.0,3.125,1.0,3.75,79.0
1.0,3.0,1.0,3.875,110.0
1.0,5.0,1.0,5.0,79.0
1.0,3.625,,3.75,84.0
1.0,3.25,,3.625,84.0
1.0,4.875,,4.375,84.0
1.0,3.125,,2.875,84.0
1.0,,,,84.0
1.0,2.25,,,84.0
1.0,4.625,,4.125,84.0
1.0,4.875,,,84.0
1.0,3.75,1.0,4.125,70.0
1.0,3.25,1.0,3.625,70.0
1.0,4.625,1.0,4.25,70.0
1.0,,1.0,4.75,70.0
1.0,3.875,1.0,4.125,70.0
1.0,,1.0,4.125,70.0
1.0,2.625,1.0,4.0,70.0
1.0,3.75,1.0,,95.0
1.0,3.5,1.0,4.375,95.0
1.0,2.75,1.0,3.25,95.0
1.0,3.0,1.0,3.875,95.0
1.0,3.25,1.0,3.125,95.0
1.0,4.25,1.0,,95.0
1.0,3.25,1.0,3.625,95.0
1.0,,1.0,3.875,95.0
1.0,2.5,1.0,2.25,95.0
1.0,2.375,1.0,,95.0
1.0,,1.0,,70.0
1.0,3.75,1.0,3.875,70.0
1.0,2.875,1.0,,70.0
1.0,3.625,1.0,3.625,70.0
1.0,3.25,1.0,3.75,70.0
1.0,3.625,1.0,4.5,70.0
1.0,,1.0,,70.0
1.0,,1.0,4.5,70.0
1.0,4.0,1.0,3.0,70.0
1.0,3.5,1.0,,70.0
1.0,3.125,1.0,3.125,70.0
1.0,3.75,1.0,3.5,70.0
1.0,2.25,2.0,3.375,11.0
1.0,3.375,2.0,3.625,11.0
1.0,,2.0,3.0,11.0
1.0,3.125,2.0,3.375,11.0
1.0,4.375,2.0,,11.0
1.0,2.375,2.0,2.625,11.0
1.0,4.125,2.0,4.5,11.0
1.0,4.375,2.0,4.25,11.0
1.0,4.75,2.0,5.0,11.0
1.0,3.125,2.0,3.75,11.0
1.0,2.625,2.0,3.625,11.0
1.0,4.25,2.0,4.125,11.0
1.0,3.25,2.0,4.125,75.0
1.0,4.375,2.0,4.5,75.0
1.0,3.25,1.0,3.0,118.0
1.0,4.375,1.0,4.375,118.0
1.0,4.0,2.0,4.875,75.0
1.0,4.125,2.0,4.625,75.0
1.0,4.125,1.0,4.5,118.0
1.0,3.0,1.0,4.5,118.0
1.0,3.875,1.0,,118.0
1.0,4.375,2.0,5.0,94.0
1.0,4.125,2.0,4.375,94.0
1.0,4.75,2.0,4.75,94.0
1.0,3.375,2.0,,94.0
1.0,4.25,2.0,5.0,94.0
1.0,,2.0,4.875,94.0
1.0,2.25,2.0,4.25,94.0
1.0,4.125,2.0,4.625,94.0
1.0,3.5,2.0,,94.0
1.0,2.5,2.0,3.5,94.0
1.0,4.0,2.0,4.5,94.0
1.0,4.0,2.0,4.375,94.0
1.0,4.25,2.0,4.25,94.0
1.0,4.375,2.0,4.375,75.0
1.0,3.25,2.0,,75.0
1.0,3.0,2.0,3.5,11.0
1.0,4.25,2.0,4.125,11.0
1.0,4.5,2.0,4.5,11.0
1.0,3.75,2.0,,75.0
1.0,2.875,2.0,3.75,75.0
1.0,3.375,1.0,3.5,118.0
1.0,4.25,1.0,4.625,118.0
1.0,,1.0,5.0,118.0
1.0,3.0,2.0,3.625,75.0
1.0,2.875,2.0,3.625,75.0
1.0,3.625,2.0,3.625,121.0
1.0,4.375,2.0,,121.0
1.0,3.75,2.0,3.75,121.0
1.0,4.0,2.0,3.5,121.0
1.0,3.375,2.0,3.375,121.0
1.0,2.375,2.0,2.625,121.0
1.0,3.375,2.0,3.75,121.0
1.0,4.0,2.0,,121.0
1.0,3.5,2.0,3.375,121.0
1.0,1.375,2.0,,121.0
1.0,3.375,2.0,4.625,121.0
1.0,3.0,2.0,,75.0
1.0,4.375,1.0,4.625,118.0
1.0,2.25,1.0,3.625,118.0
1.0,3.875,2.0,4.25,94.0
1.0,3.625,2.0,4.0,94.0
1.0,3.75,2.0,3.5,32.0
1.0,3.125,2.0,3.25,32.0
1.0,3.125,2.0,,32.0
1.0,4.375,2.0,3.75,32.0
1.0,3.375,2.0,3.625,32.0
1.0,3.375,2.0,3.75,32.0
1.0,3.125,2.0,3.75,32.0
1.0,3.0,2.0,2.75,32.0
1.0,2.875,2.0,3.0,32.0
1.0,3.625,2.0,4.0,32.0
1.0,4.0,2.0,4.5,32.0
1.0,3.125,2.0,3.5,32.0
1.0,3.875,2.0,4.0,32.0
1.0,4.875,2.0,4.875,78.0
1.0,3.0,2.0,3.875,78.0
1.0,3.625,2.0,4.5,78.0
1.0,3.375,1.0,2.875,64.0
1.0,2.625,1.0,2.25,64.0
1.0,3.25,1.0,3.625,93.0
1.0,4.5,2.0,3.875,96.0
1.0,3.125,2.0,3.875,96.0
1.0,3.375,1.0,3.625,7.0
1.0,,1.0,4.5,7.0
1.0,3.25,2.0,3.5,96.0
1.0,3.0,2.0,3.75,96.0
1.0,3.75,2.0,4.25,96.0
1.0,3.125,2.0,3.5,96.0
1.0,3.25,2.0,3.5,96.0
1.0,2.5,2.0,3.25,96.0
1.0,2.875,2.0,,78.0
1.0,3.75,2.0,,78.0
1.0,2.875,2.0,,78.0
1.0,3.375,2.0,3.625,4.0
1.0,,2.0,3.125,4.0
1.0,3.875,2.0,3.75,78.0
1.0,3.375,1.0,3.125,7.0
1.0,3.625,1.0,3.5,12.0
1.0,,1.0,4.625,104.0
1.0,3.625,1.0,4.125,104.0
1.0,4.5,1.0,5.0,104.0
1.0,4.125,1.0,4.5,104.0
1.0,4.375,1.0,4.75,104.0
1.0,3.625,1.0,4.375,104.0
1.0,3.25,1.0,4.125,116.0
1.0,4.5,1.0,4.75,116.0
1.0,3.125,1.0,3.875,116.0
1.0,3.75,1.0,,116.0
1.0,3.5,1.0,,116.0
1.0,3.5,1.0,3.375,116.0
1.0,4.125,1.0,3.875,116.0
1.0,3.125,1.0,3.375,116.0
1.0,4.0,1.0,4.375,116.0
1.0,3.25,1.0,3.0,116.0
1.0,2.875,1.0,3.125,116.0
1.0,2.375,1.0,,116.0
1.0,3.875,1.0,4.5,116.0
1.0,3.125,1.0,4.75,116.0
1.0,3.875,1.0,,116.0
1.0,4.5,2.0,3.875,67.0
1.0,2.75,2.0,2.625,67.0
1.0,2.875,2.0,,67.0
1.0,4.25,2.0,4.625,38.0
1.0,2.375,2.0,2.625,67.0
1.0,3.625,2.0,3.5,67.0
1.0,3.875,2.0,4.5,67.0
1.0,,2.0,3.875,67.0
1.0,4.375,2.0,4.125,67.0
1.0,2.75,2.0,3.0,67.0
1.0,4.375,2.0,,67.0
1.0,3.625,2.0,4.125,67.0
1.0,4.625,2.0,4.625,101.0
1.0,4.25,2.0,4.625,101.0
1.0,3.125,2.0,3.75,101.0
1.0,3.875,2.0,3.25,97.0
1.0,,2.0,4.125,97.0
1.0,4.25,2.0,4.5,97.0
1.0,3.875,2.0,4.125,67.0
1.0,,2.0,4.5,67.0
1.0,,2.0,4.5,67.0
1.0,3.625,2.0,4.25,67.0
1.0,3.625,2.0,4.375,67.0
1.0,3.5,2.0,4.125,67.0
1.0,3.5,2.0,4.0,54.0
1.0,4.125,2.0,,54.0
1.0,4.625,2.0,,54.0
1.0,4.75,2.0,4.875,54.0
1.0,3.625,2.0,4.25,54.0
1.0,4.25,2.0,4.625,54.0
1.0,2.875,2.0,3.0,67.0
1.0,2.75,2.0,3.5,67.0
1.0,3.75,2.0,,67.0
1.0,2.25,2.0,,67.0
1.0,3.25,2.0,4.0,67.0
1.0,3.125,2.0,2.5,67.0
1.0,3.75,2.0,3.75,67.0
1.0,3.25,2.0,3.5,67.0
1.0,2.75,2.0,3.75,67.0
1.0,3.5,2.0,3.875,67.0
1.0,2.0,2.0,3.125,67.0
1.0,3.375,2.0,3.5,67.0
1.0,2.625,2.0,2.75,67.0
1.0,4.125,2.0,3.5,67.0
1.0,4.125,2.0,5.0,67.0
1.0,4.5,2.0,4.5,67.0
1.0,3.5,2.0,3.125,67.0
1.0,3.0,2.0,3.25,67.0
1.0,3.625,2.0,4.0,67.0
1.0,2.875,2.0,3.75,67.0
1.0,3.625,2.0,4.25,67.0
1.0,3.875,2.0,4.0,6.0
1.0,3.75,2.0,3.125,6.0
1.0,3.25,2.0,3.75,6.0
1.0,3.625,2.0,3.75,6.0
1.0,3.125,2.0,4.125,6.0
1.0,3.875,2.0,3.75,6.0
1.0,3.0,2.0,2.625,6.0
1.0,4.125,2.0,4.25,2.0
1.0,3.75,2.0,4.0,2.0
1.0,3.5,2.0,3.125,2.0
1.0,,2.0,4.25,2.0
1.0,3.625,2.0,3.625,29.0
1.0,,2.0,3.125,29.0
1.0,3.75,2.0,4.25,29.0
1.0,,2.0,4.25,29.0
1.0,,2.0,5.0,29.0
1.0,3.875,2.0,3.625,29.0
1.0,3.625,2.0,,29.0
1.0,3.875,2.0,4.125,29.0
1.0,3.75,2.0,3.875,29.0
1.0,3.375,2.0,,88.0
1.0,3.875,2.0,4.0,88.0
1.0,3.875,2.0,4.625,88.0
1.0,3.875,2.0,3.875,88.0
1.0,3.5,2.0,4.0,88.0
1.0,,2.0,,63.0
1.0,,2.0,4.25,63.0
1.0,4.75,2.0,,63.0
1.0,3.75,2.0,,63.0
1.0,2.875,2.0,2.875,63.0
1.0,3.875,2.0,,62.0
1.0,2.75,2.0,2.75,62.0
1.0,4.0,2.0,4.125,22.0
1.0,2.375,2.0,2.625,22.0
1.0,3.625,2.0,3.625,22.0
1.0,3.625,2.0,3.625,88.0
1.0,,2.0,3.75,88.0
1.0,3.125,2.0,2.625,88.0
1.0,,2.0,,88.0
1.0,2.75,2.0,3.25,88.0
1.0,3.875,2.0,4.0,25.0
1.0,4.125,2.0,4.125,25.0
1.0,3.5,2.0,4.375,25.0
1.0,3.125,2.0,4.5,25.0
1.0,3.75,2.0,3.5,25.0
1.0,3.625,2.0,,29.0
1.0,3.5,2.0,3.5,29.0
1.0,3.25,2.0,3.25,29.0
1.0,2.75,2.0,2.75,29.0
1.0,3.375,2.0,,29.0
1.0,2.625,2.0,2.625,29.0
1.0,3.625,2.0,4.25,31.0
1.0,3.5,2.0,3.625,31.0
1.0,3.75,2.0,4.25,31.0
1.0,2.875,2.0,,117.0
1.0,,2.0,4.25,117.0
1.0,3.625,2.0,3.75,117.0
1.0,3.25,2.0,3.5,31.0
1.0,3.75,2.0,4.25,31.0
1.0,4.25,2.0,3.25,31.0
1.0,3.375,2.0,4.125,31.0
1.0,2.625,2.0,3.75,31.0
1.0,4.375,2.0,4.125,31.0
1.0,4.25,2.0,4.625,31.0
1.0,3.125,2.0,4.375,31.0
1.0,4.0,2.0,4.5,31.0
1.0,3.25,2.0,3.25,61.0
1.0,2.375,2.0,3.25,61.0
1.0,3.625,2.0,2.75,29.0
1.0,4.75,2.0,,29.0
1.0,,2.0,3.25,29.0
1.0,3.0,2.0,,29.0
1.0,,2.0,4.75,29.0
1.0,3.625,2.0,4.375,88.0
1.0,4.125,2.0,3.75,2.0
1.0,3.375,2.0,3.5,49.0
1.0,3.625,2.0,3.75,49.0
1.0,3.25,2.0,,49.0
1.0,4.25,2.0,3.75,99.0
1.0,2.875,2.0,3.625,99.0
1.0,3.25,2.0,3.25,85.0
1.0,4.25,2.0,4.25,100.0
1.0,3.375,2.0,3.375,100.0
1.0,3.375,2.0,4.5,100.0
1.0,3.125,2.0,3.125,100.0
1.0,3.625,2.0,4.0,100.0
1.0,3.25,2.0,2.75,19.0
1.0,,2.0,4.75,19.0
1.0,2.875,2.0,2.5,19.0
1.0,3.25,2.0,3.25,19.0
1.0,,2.0,2.375,19.0
1.0,3.875,2.0,3.125,19.0
1.0,,2.0,,19.0
1.0,,2.0,3.375,19.0
