0,1,2,3,4
1.0,3.25,2.0,,21.0
1.0,3.625,2.0,3.375,21.0
1.0,3.875,2.0,,21.0
1.0,3.375,2.0,3.75,21.0
1.0,4.0,2.0,3.875,21.0
1.0,,2.0,,21.0
1.0,4.0,2.0,3.625,74.0
1.0,3.75,2.0,3.875,74.0
1.0,3.75,2.0,4.5,46.0
1.0,3.25,2.0,3.25,46.0
1.0,4.5,2.0,4.5,69.0
1.0,4.125,2.0,3.75,69.0
1.0,4.25,2.0,4.5,69.0
1.0,3.375,2.0,3.5,69.0
1.0,,2.0,,69.0
1.0,,2.0,,69.0
1.0,,2.0,,69.0
1.0,4.375,2.0,4.625,69.0
1.0,3.5,2.0,4.0,40.0
0.0,2.625,1.0,4.5,114.0
0.0,3.375,1.0,3.5,114.0
0.0,,1.0,,114.0
0.0,4.5,1.0,4.125,114.0
0.0,3.5,1.0,3.375,114.0
0.0,4.0,1.0,3.375,114.0
0.0,4.125,1.0,3.75,114.0
0.0,4.25,1.0,3.875,114.0
0.0,3.0,1.0,3.375,114.0
0.0,,1.0,3.25,114.0
0.0,2.75,1.0,3.375,114.0
0.0,2.5,1.0,2.625,114.0
0.0,4.125,1.0,3.75,114.0
0.0,3.375,1.0,3.0,114.0
0.0,3.625,1.0,3.375,114.0
0.0,,1.0,3.25,114.0
0.0,3.875,1.0,3.75,114.0
0.0,4.0,1.0,3.5,114.0
0.0,3.25,1.0,2.625,114.0
0.0,3.625,1.0,3.625,114.0
0.0,4.25,1.0,,114.0
0.0,3.0,1.0,3.25,114.0
0.0,,1.0,3.375,114.0
0.0,3.375,1.0,3.125,114.0
0.0,3.125,1.0,3.0,114.0
0.0,3.25,1.0,,114.0
0.0,3.625,1.0,,114.0
0.0,3.375,1.0,3.25,114.0
0.0,3.875,1.0,3.75,114.0
0.0,3.25,1.0,2.75,114.0
0.0,,1.0,,114.0
0.0,,1.0,4.75,114.0
0.0,3.75,1.0,3.5,114.0
0.0,3.25,1.0,,15.0
0.0,4.0,1.0,3.25,15.0
0.0,4.25,1.0,4.0,15.0
0.0,3.125,1.0,,15.0
0.0,3.625,1.0,3.625,15.0
0.0,3.875,1.0,4.25,1.0
0.0,4.5,1.0,4.5,1.0
0.0,4.25,1.0,5.0,1.0
0.0,3.375,1.0,3.25,1.0
0.0,1.875,1.0,2.5,1.0
0.0,3.25,1.0,3.625,1.0
0.0,3.375,1.0,,1.0
0.0,,1.0,2.75,1.0
0.0,3.625,1.0,3.75,1.0
0.0,2.375,1.0,3.0,1.0
0.0,3.75,1.0,3.625,1.0
0.0,3.125,1.0,3.625,1.0
0.0,3.875,1.0,3.75,1.0
0.0,,1.0,,1.0
0.0,4.0,1.0,,1.0
0.0,3.25,1.0,3.5,1.0
0.0,3.625,1.0,4.125,1.0
0.0,2.75,1.0,3.5,15.0
0.0,3.625,1.0,3.875,15.0
0.0,,1.0,3.5,15.0
0.0,4.125,2.0,4.125,108.0
0.0,3.25,2.0,2.75,108.0
0.0,3.0,2.0,3.0,108.0
0.0,2.875,2.0,3.375,108.0
0.0,2.625,2.0,3.125,108.0
0.0,2.75,2.0,4.375,108.0
0.0,2.5,2.0,2.625,51.0
0.0,4.5,2.0,4.375,51.0
0.0,3.75,2.0,4.125,51.0
0.0,2.0,2.0,2.375,51.0
0.0,2.625,2.0,3.25,51.0
0.0,2.625,2.0,4.0,51.0
0.0,3.375,2.0,3.625,51.0
0.0,3.5,2.0,3.25,51.0
0.0,3.125,2.0,4.25,51.0
0.0,2.25,2.0,2.75,51.0
0.0,2.625,2.0,3.0,108.0
0.0,4.0,2.0,,108.0
0.0,4.375,2.0,4.5,108.0
0.0,4.0,2.0,,108.0
0.0,2.5,2.0,2.875,108.0
0.0,2.875,2.0,2.375,108.0
0.0,4.375,2.0,,108.0
0.0,2.5,2.0,2.75,127.0
0.0,3.0,2.0,,127.0
0.0,3.875,2.0,,127.0
0.0,2.625,2.0,,68.0
0.0,2.625,2.0,4.375,68.0
0.0,2.125,2.0,2.625,68.0
0.0,4.25,2.0,3.625,68.0
0.0,3.125,2.0,3.875,68.0
0.0,3.0,2.0,2.5,68.0
0.0,,2.0,2.5,68.0
0.0,3.5,2.0,3.25,68.0
0.0,,2.0,2.625,68.0
0.0,3.375,2.0,3.625,127.0
0.0,2.375,2.0,,127.0
0.0,3.25,2.0,3.0,127.0
0.0,4.0,2.0,3.125,127.0
0.0,4.5,2.0,4.5,127.0
0.0,3.5,2.0,2.75,127.0
0.0,4.0,2.0,,127.0
0.0,2.625,2.0,3.25,68.0
0.0,3.25,2.0,3.25,58.0
0.0,3.125,2.0,,58.0
0.0,2.75,2.0,2.125,58.0
0.0,4.125,2.0,4.0,58.0
0.0,3.125,2.0,3.25,58.0
0.0,3.625,2.0,3.125,58.0
0.0,2.75,2.0,2.875,58.0
0.0,3.625,2.0,2.375,58.0
0.0,2.5,2.0,3.0,58.0
0.0,3.5,2.0,,58.0
0.0,,2.0,,58.0
0.0,4.25,2.0,4.875,58.0
0.0,3.625,2.0,,58.0
0.0,3.625,2.0,,58.0
0.0,3.375,2.0,3.625,58.0
0.0,3.25,2.0,2.625,58.0
0.0,4.375,2.0,3.75,37.0
0.0,2.875,2.0,3.625,37.0
0.0,3.125,2.0,,37.0
0.0,3.375,2.0,2.75,37.0
0.0,3.75,2.0,3.875,37.0
0.0,4.0,2.0,,115.0
0.0,,2.0,4.375,115.0
0.0,3.625,2.0,3.5,115.0
0.0,,2.0,3.25,115.0
0.0,,2.0,4.25,42.0
0.0,2.25,2.0,2.75,42.0
0.0,4.0,2.0,4.375,42.0
0.0,4.375,2.0,4.625,42.0
0.0,4.0,2.0,,42.0
0.0,2.125,2.0,2.75,42.0
0.0,3.875,2.0,3.625,42.0
0.0,3.875,2.0,3.0,42.0
0.0,2.875,2.0,2.875,42.0
0.0,3.75,2.0,4.0,42.0
0.0,3.375,2.0,3.625,58.0
0.0,4.25,2.0,3.0,58.0
0.0,4.5,2.0,,58.0
0.0,4.125,2.0,4.375,58.0
0.0,4.0,2.0,3.625,58.0
0.0,4.375,2.0,4.125,58.0
0.0,4.5,2.0,4.5,113.0
0.0,3.875,2.0,4.125,113.0
0.0,4.0,2.0,3.25,113.0
0.0,2.75,2.0,3.625,113.0
0.0,4.125,2.0,3.875,113.0
0.0,3.125,2.0,,37.0
0.0,2.25,2.0,3.25,98.0
0.0,3.375,2.0,3.125,98.0
0.0,3.625,2.0,3.375,115.0
0.0,2.875,2.0,4.0,115.0
0.0,4.375,2.0,4.0,115.0
0.0,5.0,2.0,4.875,115.0
0.0,4.125,2.0,4.0,98.0
0.0,,2.0,,98.0
0.0,4.125,2.0,4.25,98.0
0.0,2.625,2.0,3.0,98.0
0.0,2.125,2.0,2.75,98.0
0.0,3.75,2.0,4.75,98.0
0.0,4.25,2.0,3.75,98.0
0.0,3.75,2.0,3.5,58.0
0.0,2.75,2.0,,58.0
0.0,3.125,2.0,3.25,58.0
0.0,3.5,2.0,,115.0
0.0,4.125,2.0,3.5,115.0
0.0,4.5,2.0,4.75,115.0
0.0,4.75,2.0,5.0,115.0
0.0,4.5,2.0,4.875,115.0
0.0,,2.0,,115.0
0.0,,2.0,,113.0
0.0,,2.0,3.5,113.0
0.0,3.25,2.0,3.375,58.0
0.0,3.5,2.0,3.875,58.0
0.0,2.75,1.0,2.25,65.0
0.0,2.5,1.0,3.0,65.0
0.0,4.25,1.0,3.375,65.0
0.0,3.125,1.0,2.75,65.0
0.0,3.25,1.0,3.25,65.0
0.0,3.75,1.0,,65.0
0.0,3.125,1.0,4.125,107.0
0.0,3.125,1.0,3.0,107.0
0.0,4.125,1.0,3.875,107.0
0.0,4.625,1.0,4.375,107.0
0.0,3.875,1.0,3.25,107.0
0.0,4.75,1.0,4.75,107.0
0.0,4.0,1.0,3.25,107.0
0.0,4.25,1.0,4.375,107.0
0.0,3.25,1.0,3.5,107.0
0.0,3.0,1.0,2.875,107.0
0.0,3.75,1.0,3.625,107.0
0.0,3.875,1.0,4.125,65.0
0.0,4.125,1.0,3.5,65.0
0.0,3.25,1.0,3.0,65.0
0.0,5.0,1.0,4.875,120.0
0.0,3.875,1.0,3.75,120.0
0.0,2.625,1.0,,107.0
0.0,3.625,1.0,2.875,107.0
0.0,3.75,1.0,3.75,107.0
0.0,5.0,1.0,4.375,120.0
0.0,3.5,1.0,3.0,120.0
0.0,3.125,1.0,3.25,120.0
0.0,2.25,1.0,2.0,120.0
0.0,2.875,1.0,,120.0
0.0,,1.0,,120.0
0.0,3.625,1.0,3.5,120.0
0.0,3.875,1.0,2.75,120.0
0.0,2.375,1.0,2.375,120.0
0.0,2.875,1.0,,120.0
0.0,,1.0,4.375,65.0
0.0,3.25,1.0,3.0,65.0
0.0,5.0,1.0,4.75,65.0
0.0,3.625,1.0,3.625,65.0
0.0,2.875,1.0,3.0,65.0
0.0,3.5,1.0,3.125,87.0
0.0,4.5,1.0,3.875,87.0
0.0,3.25,1.0,3.875,87.0
0.0,2.5,1.0,3.375,87.0
0.0,,1.0,4.0,87.0
0.0,3.75,1.0,3.5,87.0
0.0,3.25,1.0,3.25,87.0
0.0,,1.0,4.375,87.0
0.0,4.0,1.0,3.875,87.0
0.0,2.75,1.0,4.25,87.0
0.0,3.875,1.0,3.625,87.0
0.0,4.25,1.0,4.25,87.0
0.0,,1.0,,87.0
0.0,4.25,1.0,3.875,87.0
0.0,2.75,1.0,3.625,87.0
0.0,3.25,1.0,3.375,87.0
0.0,,1.0,3.375,87.0
0.0,4.0,1.0,3.625,87.0
0.0,3.375,1.0,3.75,87.0
0.0,3.375,1.0,3.75,87.0
0.0,3.625,1.0,4.0,87.0
0.0,,1.0,,87.0
0.0,4.25,1.0,3.625,87.0
0.0,3.625,1.0,4.0,71.0
0.0,3.5,1.0,,71.0
0.0,3.25,1.0,4.625,71.0
0.0,3.25,1.0,,71.0
0.0,3.25,1.0,3.375,71.0
0.0,3.125,1.0,3.375,71.0
0.0,3.375,1.0,5.0,71.0
0.0,4.625,1.0,4.375,71.0
0.0,3.5,1.0,4.125,87.0
0.0,3.375,1.0,3.375,87.0
0.0,2.75,1.0,3.375,33.0
0.0,3.125,1.0,3.625,33.0
0.0,2.0,1.0,2.625,33.0
0.0,3.5,1.0,3.625,33.0
0.0,2.875,1.0,,33.0
0.0,3.0,1.0,2.25,33.0
0.0,4.25,1.0,4.0,87.0
0.0,4.5,1.0,4.5,33.0
0.0,3.125,1.0,3.25,87.0
0.0,4.125,1.0,4.0,76.0
0.0,2.5,1.0,2.5,76.0
0.0,2.625,1.0,2.75,76.0
0.0,2.625,1.0,3.125,76.0
0.0,2.875,1.0,3.0,76.0
0.0,4.5,2.0,,72.0
0.0,3.5,2.0,4.25,72.0
0.0,,2.0,,72.0
0.0,2.125,2.0,,72.0
0.0,3.875,2.0,4.125,72.0
0.0,4.75,2.0,,72.0
0.0,4.25,2.0,,72.0
0.0,4.0,2.0,3.875,72.0
0.0,3.875,2.0,,72.0
0.0,2.875,2.0,,72.0
0.0,2.625,1.0,3.5,73.0
0.0,3.375,1.0,4.125,73.0
0.0,3.875,1.0,4.375,73.0
0.0,4.625,1.0,4.5,73.0
0.0,3.75,1.0,3.125,73.0
0.0,,1.0,,73.0
0.0,3.375,1.0,3.125,35.0
0.0,3.625,1.0,3.125,35.0
0.0,2.625,1.0,2.75,35.0
0.0,3.25,1.0,,35.0
0.0,3.25,2.0,3.875,72.0
0.0,,2.0,3.5,72.0
0.0,3.625,2.0,3.0,72.0
0.0,4.125,2.0,3.5,72.0
0.0,2.625,2.0,2.375,72.0
0.0,2.375,1.0,2.75,36.0
0.0,2.75,1.0,,36.0
0.0,2.25,1.0,2.125,13.0
0.0,3.75,1.0,4.5,13.0
0.0,3.625,1.0,,13.0
0.0,2.75,1.0,3.25,13.0
0.0,3.25,1.0,,13.0
0.0,3.5,2.0,3.5,72.0
0.0,3.5,1.0,3.5,91.0
0.0,3.375,1.0,3.125,91.0
0.0,3.875,1.0,4.25,91.0
0.0,,1.0,,80.0
0.0,,1.0,,80.0
0.0,,1.0,4.0,80.0
0.0,3.75,1.0,3.875,80.0
0.0,3.625,1.0,3.625,80.0
0.0,3.125,1.0,,23.0
0.0,3.25,1.0,2.375,23.0
0.0,3.375,1.0,3.375,23.0
0.0,3.875,1.0,4.25,23.0
0.0,3.25,1.0,3.5,23.0
0.0,2.125,1.0,2.125,23.0
0.0,3.75,1.0,4.125,23.0
0.0,3.25,1.0,3.25,23.0
0.0,2.5,1.0,2.875,23.0
0.0,3.875,1.0,3.625,23.0
0.0,4.0,1.0,4.375,23.0
0.0,3.0,1.0,3.5,23.0
0.0,3.625,1.0,3.875,23.0
0.0,3.125,1.0,3.125,23.0
0.0,2.5,1.0,3.375,23.0
0.0,3.875,1.0,3.625,109.0
0.0,3.625,1.0,,109.0
0.0,,1.0,,109.0
0.0,3.25,1.0,3.125,109.0
0.0,4.5,1.0,4.25,109.0
0.0,3.125,1.0,4.0,109.0
0.0,4.0,2.0,4.0,60.0
0.0,3.875,2.0,4.5,60.0
0.0,3.75,2.0,3.5,60.0
0.0,3.75,2.0,3.5,60.0
0.0,4.375,1.0,4.25,16.0
0.0,3.5,2.0,3.75,123.0
0.0,3.75,2.0,4.25,123.0
0.0,3.375,2.0,3.125,123.0
0.0,3.75,2.0,3.5,123.0
0.0,3.875,2.0,,123.0
0.0,4.375,2.0,4.75,123.0
0.0,3.5,2.0,4.25,123.0
0.0,,2.0,,123.0
0.0,3.625,2.0,4.25,123.0
0.0,4.625,2.0,4.75,123.0
0.0,3.0,1.0,3.625,47.0
0.0,3.25,1.0,,47.0
0.0,3.375,1.0,,47.0
0.0,3.0,1.0,3.25,47.0
0.0,4.5,1.0,4.75,47.0
0.0,2.375,1.0,2.75,47.0
0.0,,1.0,3.625,47.0
0.0,,1.0,,91.0
0.0,3.875,1.0,,66.0
0.0,4.5,1.0,4.5,66.0
0.0,4.5,1.0,4.0,66.0
0.0,2.875,1.0,,66.0
0.0,3.125,1.0,2.625,66.0
0.0,,1.0,,66.0
0.0,5.0,1.0,,66.0
0.0,4.5,1.0,,66.0
0.0,3.0,1.0,3.375,66.0
0.0,3.0,1.0,4.625,66.0
0.0,2.875,1.0,2.5,66.0
0.0,2.5,1.0,3.25,66.0
0.0,3.875,1.0,3.875,66.0
0.0,,1.0,,66.0
0.0,3.75,1.0,3.875,66.0
0.0,3.625,1.0,4.25,66.0
0.0,3.0,1.0,3.75,66.0
0.0,3.75,1.0,3.375,66.0
0.0,4.0,1.0,3.5,66.0
0.0,3.625,1.0,3.0,66.0
0.0,4.125,1.0,4.125,66.0
0.0,4.0,1.0,,66.0
0.0,2.625,1.0,3.375,66.0
0.0,4.0,1.0,3.25,66.0
0.0,4.0,1.0,3.75,66.0
0.0,3.375,1.0,,66.0
0.0,3.625,1.0,3.5,66.0
0.0,3.375,1.0,3.875,66.0
0.0,4.25,1.0,3.875,66.0
0.0,1.5,1.0,,66.0
0.0,,1.0,3.375,66.0
0.0,4.0,1.0,3.375,66.0
0.0,3.5,1.0,3.5,66.0
0.0,3.375,1.0,4.0,66.0
0.0,4.25,2.0,4.25,82.0
0.0,3.125,2.0,,82.0
0.0,3.125,2.0,3.375,82.0
0.0,3.125,2.0,3.875,82.0
0.0,3.5,2.0,3.625,106.0
0.0,3.75,2.0,,106.0
0.0,3.375,2.0,3.125,106.0
0.0,4.0,2.0,3.75,41.0
0.0,4.625,2.0,,45.0
0.0,3.5,2.0,,45.0
0.0,2.125,2.0,3.25,5.0
0.0,3.125,2.0,,5.0
0.0,2.625,2.0,2.625,5.0
0.0,,2.0,,5.0
0.0,3.75,2.0,3.25,5.0
0.0,,2.0,,5.0
0.0,,2.0,,5.0
0.0,3.75,2.0,4.0,41.0
0.0,,2.0,3.875,41.0
0.0,2.625,2.0,2.875,41.0
0.0,,2.0,4.375,41.0
0.0,3.875,2.0,4.5,90.0
0.0,3.375,2.0,4.0,90.0
0.0,3.875,2.0,3.25,90.0
0.0,4.375,2.0,4.25,106.0
0.0,4.0,2.0,,106.0
0.0,3.875,2.0,3.75,3.0
0.0,3.375,2.0,2.75,3.0
0.0,3.375,2.0,4.375,48.0
0.0,4.125,2.0,3.875,20.0
0.0,3.625,2.0,4.125,20.0
0.0,4.375,2.0,3.5,20.0
0.0,,2.0,4.75,122.0
0.0,,2.0,4.75,122.0
0.0,,2.0,3.875,9.0
0.0,,2.0,3.5,9.0
0.0,3.25,2.0,3.125,103.0
0.0,3.0,2.0,3.375,103.0
0.0,4.0,2.0,4.0,39.0
0.0,3.625,2.0,3.25,39.0
0.0,3.625,2.0,,82.0
0.0,3.25,2.0,3.5,45.0
0.0,3.25,2.0,4.375,45.0
0.0,3.75,2.0,3.875,41.0
0.0,2.75,2.0,3.0,82.0
0.0,3.875,2.0,4.0,10.0
0.0,4.25,2.0,4.75,10.0
0.0,3.625,2.0,2.75,10.0
0.0,4.5,2.0,4.5,10.0
0.0,4.125,2.0,4.0,92.0
0.0,,2.0,,92.0
0.0,3.375,2.0,3.875,92.0
0.0,4.0,2.0,2.875,92.0
0.0,3.0,2.0,3.375,92.0
0.0,3.625,2.0,3.625,34.0
0.0,2.75,2.0,3.125,34.0
0.0,3.625,2.0,3.875,34.0
0.0,3.5,2.0,,34.0
0.0,3.75,2.0,,28.0
0.0,4.5,2.0,,28.0
0.0,3.875,2.0,3.5,28.0
0.0,3.25,2.0,3.5,30.0
0.0,3.625,2.0,3.0,52.0
0.0,4.0,2.0,4.0,52.0
0.0,4.25,2.0,4.125,34.0
0.0,3.25,2.0,3.875,34.0
0.0,,2.0,,34.0
0.0,,2.0,4.5,34.0
0.0,4.25,2.0,4.25,34.0
0.0,3.625,2.0,3.75,126.0
0.0,3.5,2.0,3.5,57.0
0.0,,2.0,3.625,57.0
0.0,4.25,2.0,3.125,57.0
0.0,3.625,2.0,,57.0
0.0,4.5,2.0,4.5,57.0
0.0,4.125,2.0,4.375,57.0
0.0,,2.0,,57.0
0.0,3.75,2.0,3.875,57.0
0.0,3.5,2.0,3.125,57.0
0.0,4.0,2.0,4.375,57.0
0.0,4.5,2.0,5.0,24.0
0.0,4.375,2.0,,24.0
0.0,3.25,2.0,3.875,24.0
0.0,4.25,2.0,4.375,24.0
0.0,4.0,2.0,3.625,126.0
0.0,3.5,2.0,4.0,126.0
0.0,3.5,2.0,3.5,126.0
0.0,2.75,2.0,3.125,126.0
0.0,3.375,2.0,,126.0
0.0,4.0,2.0,4.25,126.0
0.0,2.625,2.0,,126.0
0.0,3.0,2.0,3.875,126.0
0.0,3.625,2.0,3.625,126.0
0.0,3.75,2.0,,126.0
0.0,4.125,2.0,,126.0
0.0,3.0,2.0,3.875,126.0
0.0,3.375,2.0,,126.0
0.0,3.625,2.0,3.625,44.0
0.0,4.375,2.0,4.625,44.0
0.0,5.0,2.0,,44.0
0.0,3.625,2.0,,44.0
0.0,3.875,2.0,3.625,44.0
0.0,4.5,2.0,4.375,44.0
0.0,,2.0,5.0,44.0
0.0,3.375,2.0,3.375,44.0
0.0,,2.0,3.375,44.0
0.0,4.75,2.0,,44.0
0.0,4.375,2.0,4.5,44.0
0.0,4.0,2.0,4.5,56.0
0.0,4.125,2.0,4.0,56.0
0.0,,2.0,4.5,56.0
0.0,3.875,2.0,,86.0
0.0,,2.0,,86.0
0.0,4.375,2.0,4.625,86.0
0.0,3.5,2.0,,86.0
0.0,4.25,2.0,4.375,86.0
0.0,3.375,2.0,3.0,14.0
0.0,3.25,2.0,2.875,14.0
0.0,4.5,2.0,4.25,14.0
0.0,,2.0,,14.0
0.0,2.875,2.0,3.0,125.0
0.0,4.0,2.0,3.625,125.0
0.0,4.125,2.0,4.5,125.0
0.0,2.875,2.0,2.75,26.0
0.0,4.125,2.0,4.25,26.0
0.0,4.25,2.0,4.125,26.0
0.0,3.875,2.0,4.5,26.0
