,0,1,2,3,4,5,6,7,8,9
0,1.0,0.9817696863140983,-0.25181310403843327,-0.7592649951885474,-2.1740640635225175,0.0,2.7730071326088845,-4.307684129241334,,0.0
1,1.0,-0.2213234966032872,-1.1516823083512417,0.029160847263789518,1.1078344143893006,0.0,23.131154834282462,-0.2933100205031711,0.2761948162586463,0.0
2,1.0,1.7444732554373168,0.3731645546702979,1.0731151994408639,1.7138795175901977,1.0,111.46679726723397,111.97933365933761,641.8414801748488,0.0
3,1.0,0.3380386684605938,1.880269518174315,-0.6308876126282215,-0.8325386158902995,1.0,50.23455805429638,24.110527385809007,39.47926735171585,0.0
4,1.0,0.7470069705211311,-1.1757393164618388,0.07152865584058288,0.31384178186214806,0.0,21.311598402456454,3.856758976216179,1.3430880541075423,0.0
5,1.0,0.4935163036865097,-0.3727957303751222,0.263855461867566,1.0948227615321153,0.0,32.46822602764037,17.894621211269033,17.797589452115048,0.0
6,1.0,-0.2994678606790646,-0.5374276411453145,-0.41558389604617374,-0.5619637211440992,0.0,13.414014391321556,-4.584584156377737,,0.0
7,1.0,1.0235843347836475,-0.8847639401299565,0.6857699114032698,0.8571060807342888,0.0,35.65997257772591,18.180179135485986,25.607894112205383,0.0
8,1.0,2.432209019129474,0.2781815616220415,-0.8193935019444172,0.8865448131419899,1.0,85.74854696248856,81.54791795430087,264.18679139390093,0.0
9,1.0,-0.8758958555931364,-2.4839128502957455,-0.17195452181117657,1.4048984590253566,1.0,25.05870472877057,-4.4536906054189345,9.066678186602145,0.0
10,1.0,0.09980803981040665,0.4594358426205823,-0.38296963078808394,0.6248127003948912,0.0,25.583476722058627,9.799011729959345,6.022998219836298,0.0
11,0.0,0.8372459616416887,-1.274761358965576,1.025117404035986,1.8314790057322567,0.0,17.123340640932526,29.2997361079936,72.15580042876832,0.0
12,1.0,0.7782124686548941,-1.3148540355114409,-0.07402813012799407,1.2439296874067227,0.0,33.14085040893269,11.998206401655576,2.6311389808277466,0.0
13,1.0,-0.00704833724748366,-0.8360564377791981,0.3886829237843941,1.0546599481394585,1.0,39.15263044866054,13.961973436875574,21.271048997621804,0.0
14,1.0,0.7722539161201061,0.4399434216147315,-0.32692147614286865,-0.274505499186525,0.0,22.978556335518647,9.493270788708031,5.745912950514707,0.0
15,1.0,0.2534155452154604,0.2689671423415149,1.7087695394593028,0.13330426242237003,0.0,45.50899303717786,29.477787432470617,60.02205052890405,0.0
16,0.0,1.2614057425636536,-0.40171321323366477,0.21126266637590277,0.3996477157595372,1.0,6.431950593501182,24.489410417249807,58.33266711468574,0.0
17,1.0,-1.1437426614448931,0.07040295422956216,-0.006566832538372326,0.9126965282301628,1.0,34.424707743236596,4.195566270469872,4.752555531125926,0.0
18,1.0,1.1888532216108754,0.28291070585167194,0.6790801428801815,1.2426157206216701,1.0,64.02532831283165,59.78533787469624,247.85637184670648,0.0
19,1.0,1.808193829609935,0.8375780056705107,-1.1148646834063787,-1.625994213110857,1.0,42.84070412494276,16.39470142174641,12.44190888248751,0.0
20,1.0,-0.4630294369540289,-1.2030290402631496,-0.09611005297859825,0.09590202458532143,0.0,13.89581726561568,-6.104216848958661,,0.0
21,0.0,0.4541060699379353,0.2068149618393587,0.48592770198125146,1.5927094173273155,0.0,9.925425368225904,26.984068804259334,77.15214362938275,0.0
22,1.0,-0.081423888137934,-0.17286863936779626,0.21971339365656412,0.6192537978873595,0.0,22.399397399947556,4.672695569709328,3.3420145804034553,0.0
23,0.0,1.7939886187918193,0.16931478163772468,0.38980539780532925,0.5595797479764417,1.0,19.284857868274976,51.85449152195674,201.49466340292662,0.0
24,0.0,1.507794069426335,-1.5864422827491855,1.640349962400604,0.6287092938700833,1.0,27.354420183458956,45.89479348246009,145.92794807762078,0.0
25,0.0,0.450485931027444,0.35137499573452574,-0.7220371710440717,-0.73183045377841,0.0,-0.8921605613236596,-1.9415788318917793,,0.0
26,1.0,1.4080536350549149,2.2431587350186315,1.5214838766777674,0.9769962445471922,1.0,157.5154323194496,171.29924305197304,1204.3753089601976,0.0
27,1.0,0.5453122539168422,-0.2421794272833358,0.0739502781287353,0.4888940415426935,1.0,33.34819714520466,16.584957712382902,28.645652254410592,0.0
28,0.0,1.5901058241936306,0.9166058320123907,-0.007730992595403522,0.5288243795153003,0.0,12.043736702199185,33.73103568986669,103.47824611686056,0.0
29,0.0,-0.2768358860147462,-0.7255560834918116,-1.670222511594001,-0.20280737543998206,0.0,-8.637033491124289,-7.397700774804173,,0.0
30,0.0,0.621442027776829,1.194012954559654,-0.015818403889613735,1.1412986566096492,0.0,9.37679520663902,29.332668614940005,89.629875048136,0.0
31,0.0,-1.2923178384543967,-1.2389141943043211,0.29745775036139716,1.047743664129885,1.0,0.45013205400754286,-2.269898446922991,,0.0
32,1.0,-1.9410592419021402,-1.434388453995315,0.09451241688437156,0.5715857526824376,1.0,13.798944856969946,-15.37328465895164,,0.0
33,1.0,1.9455936504039977,1.063944225287979,-1.1020265785996033,-0.07071783532881903,0.0,44.400077475363396,29.971323424184988,45.52639775351294,0.0
34,1.0,-0.16995927129088817,-0.314997139050336,-2.51122410989137,-0.6324337859178312,0.0,-10.544322573511105,-2.028248823279398,,0.0
35,1.0,0.44936493859086524,0.07840202799037604,0.6765991930121332,1.8841776914862591,0.0,60.34676580222059,39.97533049926433,117.48567211566345,0.0
36,1.0,0.7972234186292895,0.048110489349840135,0.08161264599198861,0.6345443646590152,0.0,26.93782030023664,12.665445086857872,19.86475478226049,0.0
37,0.0,2.1876197085317775,0.6827855279937287,0.42672312136105256,1.346023980565139,0.0,35.13100242126608,79.77212973821798,374.5039674648875,0.0
38,0.0,2.4809095599775857,1.3867233992822319,0.20567888363610387,0.9021799184671697,1.0,61.1301817027811,133.89831044991232,802.9729984332579,0.0
39,1.0,-0.0008467440039567897,-0.19483591218530508,-0.8558033990047471,0.3909652132014827,1.0,28.467976559791403,8.938246293816455,1.189318695651178,0.0
40,1.0,-0.6144764617806873,-0.867406781569888,-2.0184724476404687,0.294075919486809,0.0,-1.9735923361748213,-9.647184140561464,,0.0
41,0.0,1.7099339567968295,1.3426031491585617,-1.6419866485882337,0.33184095653472645,0.0,15.113688180844555,22.586188539474662,40.71015216649961,0.0
42,1.0,-1.2296812341199497,-2.468757262839462,0.797456542402525,0.7152928162366743,0.0,5.528304030416372,-12.643500963383774,,0.0
43,0.0,1.2904141658002366,0.12892010489031025,-0.6987840710833421,0.06624749721108791,0.0,2.1418676320139336,7.065236981224363,5.501992133819421,0.0
44,0.0,-0.8443449564652532,-1.9341478655725814,-0.5883984321803114,-0.18864972910095523,0.0,-16.91368220401716,-9.461639462352027,,0.0
45,0.0,0.370417632547168,1.3780194437066628,1.5654628510745208,1.2314768027211669,1.0,39.82668464793629,88.19385415721675,502.5180118981113,0.0
46,0.0,-0.21421174619170502,-0.8029397260014095,1.2036780171538815,1.2209962680196842,0.0,5.746526942245982,10.865556856337967,16.059684479802172,0.0
47,1.0,-0.0726176668246945,-0.7272982190243404,0.15715592315761404,0.6494896590777033,0.0,21.39636038922226,1.5750733387315288,0.8084553856139352,0.0
48,0.0,1.9491298906248322,-0.4515306618692935,-1.1777236014758483,0.12253033586514978,0.0,3.7062038228547793,6.7940894790438495,2.6697386053571828,0.0
49,1.0,-0.776467307658661,-0.1431944031963009,1.289601165440231,1.471071024412465,1.0,64.31036975925929,32.92552367659029,96.45911163667539,0.0
50,1.0,0.24614993558442905,-1.3498177148691888,-1.0724404032193446,0.05404988754021556,1.0,19.371548910191233,-1.7589920025939776,6.932811468887236,0.0
51,1.0,-0.3345090333090237,0.08988080727113529,-0.06221026679932663,0.21949688212294916,0.0,20.453571437318296,1.066445748146737,1.6564312772936862,0.0
52,0.0,2.0234696042537994,0.8229580331996216,0.2955699601864468,1.0227276289813263,0.0,25.474540047450212,62.120699418756644,261.3101879576762,0.0
53,1.0,2.2906079329753624,1.1807395326140322,-0.17920940649354183,0.3975214813299105,1.0,90.69056158944076,96.25417177782792,406.21748916161056,0.0
54,1.0,2.187478695958516,-0.45907772998657664,-0.3508869281238992,0.4388670562413516,0.0,45.09109278450331,30.481041036733398,45.55592054048716,0.0
55,1.0,-0.06894490456291436,-1.1987901118084194,-0.036000581693626924,0.15333160003165536,0.0,17.169869240915492,-1.3188411240814863,6.562574598182278,0.0
56,0.0,0.1859819163671801,-2.4916294368131946,1.763991835523244,1.603082450100926,1.0,27.63645749190686,29.155480299499875,58.90019717507244,0.0
57,0.0,0.751546843215567,1.9189855044062971,0.59956057904745,1.1610498003458238,0.0,26.887312951255357,64.49581421361222,294.38544782788773,0.0
58,0.0,1.4404330693461458,-0.6287951927634153,0.25585813502654847,0.2639413017046651,0.0,4.163423334692093,11.730794236769832,15.55448862569355,0.0
59,1.0,-0.38032586974840354,-0.688966065055252,1.287525116211743,1.3263251159171727,0.0,44.98248677636962,18.156120659388957,23.305360522015338,0.0
60,1.0,1.4682673873912946,-0.8778368688646452,-0.37601661106396406,-0.0218448272983508,0.0,23.963647079763383,7.404675817490933,2.9988292255986098,0.0
61,1.0,-2.080775611947832,-1.783408447348816,-1.7277467485915108,-0.6812068781517652,1.0,-44.95647171970412,-20.442373257983803,,0.0
62,1.0,-0.188768485858527,-0.5562002766172761,0.3049325432635906,0.8414858616449813,0.0,24.86862143918263,2.6889787202473183,1.6875213773895403,0.0
63,1.0,1.5249085455907738,0.5558839117712062,1.171140024285842,2.2740079076307858,0.0,123.35137603771997,118.27207843614235,622.4162077686314,0.0
64,1.0,-2.2262445137387443,-1.9498131165073735,-0.07024102299302798,0.7903552021220623,0.0,-13.253333976028184,-20.937635905967646,,0.0
65,0.0,0.7245976608003286,0.13613315924704378,-0.3525851514104337,0.4906541110934344,1.0,5.518218074416154,17.165477044286394,32.440288932233464,0.0
66,1.0,1.3773645074395136,-0.31919234756401577,-0.3856601228024226,1.1618514256750014,0.0,39.73712691523721,24.427496450959694,33.807991924000824,0.0
67,0.0,1.1020549074093569,-0.3813740988076708,0.8971958342954032,2.016600657653679,1.0,34.333032369675585,74.7303318033263,349.97369527893034,0.0
68,1.0,1.002830903587172,-0.7789426401886577,0.005832918478445931,-0.22678056200725072,0.0,20.767042524630753,5.031715210303686,2.3080655845731033,0.0
69,0.0,-0.35103480144950805,-0.2571266546664525,1.043711793712327,1.2776324085448303,0.0,4.9895892332965595,13.305021420699033,24.697577471822264,0.0
70,1.0,-0.36171720735262425,-1.076537147692273,0.019452993568112892,1.6451249211290215,0.0,35.98355593315936,5.704578396039125,0.28245960677830423,0.0
71,0.0,0.7038410594068318,-0.4225377928237003,-0.145068598470104,0.09489378422930522,1.0,2.098508758421083,9.982077195641843,10.311722894264127,0.0
72,1.0,0.4869615448947423,-0.6722971264951733,0.45808434616155663,0.7575603246703659,0.0,28.696223578756715,12.871382386357787,8.23646733112207,0.0
73,1.0,1.5327350855934512,0.016458448039087803,0.19832247539650003,0.5570494724142928,1.0,50.493247579307024,42.58737187199056,125.67796846473946,0.0
74,1.0,-0.5817440741189479,-2.4062525706160613,0.1614571261400233,0.7806695614719071,0.0,8.604792649784667,-4.946353691580333,,0.0
75,1.0,1.8939083352331791,1.667306820897297,-1.2844295730495277,-2.7396266038236883,0.0,29.399182094679926,2.248732897248285,8.643958440133018,1.0
76,1.0,2.372477166817947,0.3751915099099868,0.08345044653882962,0.18553279865993805,1.0,75.70010252964606,73.26717724459151,279.70557920972317,1.0
77,0.0,0.7916818086495052,1.0972043159597547,0.3302903270178295,1.7177333200475688,1.0,29.141508830569187,72.28809260156622,362.23075821314796,0.0
78,0.0,-1.0445375387691382,0.20690669924167387,1.0203913571996595,0.8165211342630584,0.0,3.4999717862823427,5.418781356530324,6.516349598290346,0.0
79,0.0,1.310713716786575,-0.4083140539634565,-0.6259429673104292,-0.03934609832435543,0.0,2.4442220680962254,3.152391429214564,0.5754760457075856,0.0
80,1.0,-0.751444795721876,-0.6956068218445546,-0.47290847629978355,0.20318849767850938,0.0,13.669601253524434,-5.840318752472884,,1.0
81,1.0,-0.10558737378932692,-1.0046566987672263,-0.2652369854328926,0.5476876065644778,1.0,28.337288087854276,4.190048419400773,-0.18288651293674196,1.0
82,0.0,0.19242016738934875,-0.2910568066302876,0.4783318568146482,0.26957177848334263,0.0,0.7899406661060173,3.3946110448107008,2.2676292378540546,0.0
83,0.0,1.608500898130495,0.644076013736361,-0.7349085983541068,-0.0700606017336941,0.0,7.094098656014927,14.853693761058922,22.395020211734817,0.0
84,0.0,1.5381558873562102,-0.8581225537069379,0.1948112739979391,0.7191494060591455,1.0,13.423733986632449,29.514053802000063,73.04737263443396,0.0
85,1.0,2.5549466537249823,1.2872129066772697,-1.6939413201267806,0.5852301489483562,0.0,81.13363489674074,62.47616175331912,150.13177934541434,1.0
86,1.0,-0.061770611476269166,-0.010994903729204974,0.4840206682382181,0.5742082843469194,1.0,35.0236668847351,15.84325743957349,32.329292459209526,1.0
87,1.0,-0.6426442199805678,-2.2739364870014285,0.08028682148304943,0.2066933115014356,1.0,14.175460468835924,-8.217350396082228,,1.0
88,0.0,1.7667290600943037,0.8027782038350801,0.3134613486038073,0.8276288157405697,0.0,18.170874840041318,47.04018051691396,177.45127594873426,0.0
89,0.0,1.5422657141126483,0.6154192815034247,-0.4795403014740258,0.30349804071858777,0.0,7.578309824694424,19.67768627705138,39.314568111822,0.0
90,1.0,0.045031182772734935,-1.218146083725852,-1.065011001941852,0.30974172796735266,0.0,12.807490227495826,-1.3249421379242605,,1.0
91,1.0,-0.802926761745296,-1.7336504563985358,-0.2891448720214183,0.5673935575213833,0.0,8.779402575930247,-8.74605218495338,,1.0
92,1.0,-0.25025980886209886,-0.33738704071460507,0.019419967702393747,1.8975297273486817,1.0,59.68400703420491,28.246384595787735,63.653049022346195,1.0
93,1.0,0.0987333285386423,-0.44802167991059527,0.875518744242188,0.7734239361447872,1.0,41.48676285630883,20.849903396118005,48.026093011230415,1.0
94,1.0,0.2950704153650755,-2.0815004354386546,-3.5749424650290016,-1.133548784711906,0.0,-108.42178690668337,-10.932231581983274,,1.0
95,1.0,0.01167734324921993,0.2898585173272706,-1.8897217929284686,-0.32212077879789114,1.0,19.990880880606746,-1.13496882449774,6.21545356639655,1.0
96,0.0,1.218780986719449,0.876302351517358,0.050976236409532215,1.2990473729951426,1.0,23.80187435098169,58.44866018144511,262.0137384610485,0.0
97,0.0,0.5954498033053861,-0.9895006044866965,-0.246937521050039,0.15450711334696238,0.0,-0.13311643165447795,-1.6205624912010226,,0.0
98,1.0,0.679178696306558,0.7611096461905822,-0.7335086258938696,-0.28580350053329917,0.0,22.334496950942704,6.992467477925798,4.500753631451162,1.0
99,1.0,1.531787785327261,1.4911764936172955,-0.6382734228015227,-0.05499152757457326,0.0,47.23818925732933,34.46745368638855,68.91560168819395,1.0
