,Y
0,0.6974862448678623
1,3.2998473750703927
2,1.920037521106753
3,4.1998272290832945
4,-2.9176301967017264
5,-0.8851537835577373
6,4.640352441153201
7,-4.280157103414983
8,0.1702506417477671
9,-0.4382011065208851
10,-0.4992722858165911
11,3.0632183638072177
12,0.010315261712923518
13,1.242989557728569
14,0.4376294701027704
15,-0.6874435862785138
16,-4.779667277285119
17,-2.5421490564506413
18,-4.104124422122412
19,-0.927483517871419
20,5.359535605645648
21,-0.49713378304538663
22,-3.2253247552832804
23,1.4730623611101488
24,-6.282106967151878
25,1.5351388849686136
26,-1.2599460206900828
27,-0.9710275884807187
28,1.7587952000772935
29,1.8747740590828164
30,6.159958691348965
31,-0.7792178587308657
32,0.3429751546773027
33,2.13947229084645
34,-1.51190404813813
35,1.8959919717510707
36,-0.49228733720378315
37,0.7538273962678783
38,1.8337486104145895
39,3.578753773922801
40,-0.6275102088775335
41,-1.6759089184040963
42,-1.7383355997980954
43,-2.9180965284988627
44,1.7534328611436596
45,4.631846753024608
46,-0.22277499038636095
47,2.575771977742287
48,2.8089895098880486
49,-1.9972629283242433
50,-1.347577592264928
51,-1.4870918023116373
52,-3.611063055818082
53,5.303096843963477
54,-3.8663087164713366
55,2.745777998739209
56,1.8153207825844255
57,3.410698690387532
58,-6.793742854214801
59,-0.1354888208647842
60,2.2439708667236857
61,-4.501407968781406
62,-2.5639169836814704
63,-2.6659102659808998
64,-1.1274869288876093
65,3.8012522624859355
66,4.259691948730368
67,-1.4327753338195997
68,0.818909896401263
69,5.3202680725942395
70,3.3138240150138403
71,4.648768994458627
72,-0.15322007675370752
73,3.4889172584163703
74,2.4001944944862563
75,-1.1838804247598087
76,-3.9464775966662105
77,-2.1162989778707217
78,2.9160876112600294
79,1.063996758123785
80,0.6882936088663671
81,1.6256498697029718
82,0.6783056966646253
83,4.534438619958541
84,-3.0325331552810897
85,-1.9312789729332405
86,-3.7913163358942903
87,-9.273712152202606
88,3.877160472570344
89,3.3665715107423826
90,1.0448269393959766
91,-2.476439239930549
92,2.0572826232189554
93,1.922458302036384
94,-5.265749308739463
95,-2.7785055253736286
96,2.7848209568358397
97,-5.279282799725055
98,-2.7262282753080513
99,-3.0786590721856157
100,1.4330030042852655
101,-1.5192340645974702
102,-0.3781993447926736
103,2.1878716495580566
104,-0.5120149020602562
105,2.250287257302075
106,6.142094106528817
107,0.3241207938703659
108,1.1501261166928178
109,-8.006781561639457
110,1.4277465597278036
111,2.529556730618459
112,2.74475068275993
113,-1.2744678930601985
114,0.1368576737209994
115,1.7256729529394632
116,-1.4759855441341778
117,1.5936386430081415
118,-2.3178053618291843
119,0.7893807965310041
120,2.4568804062465817
121,3.371743179192134
122,-0.5600611208477559
123,2.613579044854798
124,0.8271917567412459
125,-4.7189855995435
126,3.470768963692132
127,2.2657014954376478
128,-4.409481832734398
129,-2.4302113675345662
130,4.966292657890142
131,1.9316265570661373
132,-0.44922261622129467
133,1.070158124072473
134,0.16922811129236254
135,-3.528395805566294
136,0.6128315277479253
137,0.394429655780975
138,1.4988675947951686
139,-1.2964960577838682
140,-0.9590862723018571
141,-1.1960967591140215
142,-0.5590034617192294
143,-1.4618904621492081
144,0.06025226876143215
145,3.66630806289553
146,-1.4470516399317042
147,3.532122017938735
148,-0.9788117433566451
149,-3.99820627993151
150,4.2728922163798675
151,2.0929915852064345
152,-1.5597777021191357
153,3.562031048045219
154,4.951249415862053
155,3.491436113282755
156,0.6760383849558245
157,1.0255957465970342
158,3.7453125724728693
159,-3.5071669371424874
160,0.6060551795703812
161,-2.215391032209988
162,-4.984355631771533
163,2.352856503618802
164,-2.7585915510994976
165,0.8771808347345367
166,-1.171362958749722
167,-0.5906205449055044
168,-6.972980285607716
169,4.020283522596622
170,2.495829386270013
171,0.9795293503073232
172,-0.5763984230884982
173,0.6318255546180065
174,0.2480729849957162
175,5.408919115073822
176,-0.04807743794750411
177,0.14672206698804025
178,-0.42066721604409657
179,-2.4659099613866906
180,2.423761093575154
181,0.07053465816656879
182,-2.2525580609876563
183,2.230110031042306
184,-3.9241832684863573
185,-1.2104121546980504
186,-5.587656601868201
187,0.7765090467066755
188,2.4250218587349965
189,-1.8682968428176525
190,0.8114169709232133
191,1.3023993986010787
192,0.7358873184004925
193,-0.817613463475131
194,0.48002852512381233
195,-0.39890552612289765
196,-9.779186402623688
197,0.988910913521729
198,2.6387335427368113
199,-2.4749402147419115
200,0.653709126294985
201,2.86188393839735
202,1.2211910970571718
203,-1.6928505441619817
204,0.058174741763032584
205,4.444719980732166
206,-2.2084726566339765
207,1.9146958052723448
208,-2.0061735265967653
209,0.4399831588204084
210,0.3951431561127334
211,-0.08506929432115094
212,1.7299549795879898
213,-4.045957247768612
214,-2.5469844597149374
215,-0.29887181350669095
216,3.6260789889254266
217,-0.7653026962393515
218,-3.0511271619926137
219,1.1856857353081074
220,1.4248999638139481
221,-3.111128087440363
222,3.900055839400358
223,-2.9831990160565165
224,2.592762715137554
225,1.2931278189073394
226,2.402905376366966
227,3.257947102478091
228,-3.729858022312658
229,1.87393010870815
230,-3.140838216793116
231,-2.315605358750847
232,-2.658407792906195
233,-10.116502558706825
234,-1.5348627252479023
235,0.8180655078120415
236,-1.9278680844452252
237,-1.9125079644974157
238,2.069704334968872
239,0.5339762274399521
240,-1.378393985669339
241,0.8448620418939177
242,-0.17545812605803157
243,2.939243786894901
244,0.26046887549673237
245,0.8648585834663609
246,5.249952882071898
247,-0.3189651245186742
248,-0.08484126225177341
249,-2.8406729159620947
250,1.3242536229968906
251,-1.971013035332621
252,2.661843405060432
253,0.2660812786494343
254,1.4183991309682535
255,3.6539699199398017
256,0.9190321431807827
257,-2.2869576403092537
258,5.417063791077428
259,-0.05653606421137769
260,-3.7442342049954114
261,2.319023463594878
262,-1.477713731162932
263,3.171698561791352
264,2.163594425024966
265,-0.7699231812059494
266,-0.38590158942411895
267,-4.741346942833249
268,-2.8212283933692643
269,-0.09415792714883797
270,-2.2659430519782036
271,-1.4393188545238627
272,-3.2302426179928614
273,-3.413629899166407
274,-7.394472940994642
275,-1.9788551320124632
276,-4.643152194827194
277,1.8869752377701394
278,-1.5961275656935672
279,0.2812519505937529
280,0.185783958627392
281,0.512571953816179
282,-6.935188536086764
283,2.0586792174658486
284,1.8286715486840228
285,1.588629530154085
286,3.8781608565481025
287,1.8336467910833942
288,5.274311254828708
289,1.7726062371135825
290,6.146670519605805
291,-2.650921791333433
292,1.6476148005310918
293,-0.06109979641733898
294,0.9530658605251643
295,-2.788912228719569
296,0.7016309977998143
297,-3.0709685595807046
298,-0.1763008900561333
299,-1.0952267641809614
300,-0.21510895952367376
301,1.1671173557530712
302,-2.509110641772043
303,0.6846411816391703
304,0.8523397961715656
305,0.08629122207796922
306,-2.982162398627717
307,0.3343995110188207
308,-0.1432948140301541
309,-1.1039271191416302
310,1.376684307452631
311,3.1472005675403434
312,6.1516118582297805
313,-2.488433893722243
314,-2.2397194163309475
315,1.7600706755514066
316,0.023560247822768873
317,0.958578310968332
318,-0.7358768901957872
319,2.129866557224055
320,3.398193152928973
321,-1.2854185699716196
322,0.34246919443540336
323,-1.5223052998345172
324,-0.3734445350281538
325,-1.0123915341731136
326,0.9685557122551964
327,-4.357592860913525
328,-1.5986422157956082
329,-1.2963879176472224
330,0.13536992761761302
331,-1.8851115013529325
332,-1.2734694932815858
333,2.258957271591978
334,4.099888991628709
335,-0.5991158930152878
336,5.18143685955936
337,-9.27033482242496
338,-1.492852012717047
339,1.331772008258774
340,-1.5455953911880058
341,1.3647919445394625
342,5.216608070528948
343,-3.5632497549188114
344,2.0510755150879154
345,-3.1757824269036345
346,-1.205356782057856
347,-1.4123091954163252
348,-5.666052888223864
349,-3.7784831456285257
350,-1.6875694455777956
351,-0.7848282044873209
352,-4.0515909504148375
353,7.1285085554030125
354,-0.4919411366627765
355,3.4224612674758337
356,-1.2092044178528418
357,0.9445551200357793
358,0.5753737747318115
359,-0.24874840374486304
360,2.4408830850306322
361,-4.964649786697187
362,2.3836317829806757
363,2.8661469813773275
364,-0.08645131187442462
365,2.4670012904082985
366,-1.6246046160645826
367,1.092635632177669
368,1.6000084584244338
369,-5.388914095883555
370,-1.328632471651852
371,0.254902607200597
372,-5.596004440633024
373,-4.2255598790009685
374,3.4276668859951176
375,-0.02766473350277454
376,-3.3618649300676426
377,-6.1599603014416395
378,-1.842848130422294
379,0.7723169523781007
380,-2.031869753226196
381,0.6862114166671376
382,0.007894335470395641
383,-2.932909178974312
384,1.984659808277457
385,2.6100140872095756
386,-7.316561034252901
387,0.916710427167122
388,2.2649323880595813
389,3.602528641897954
390,2.4032017440243463
391,-5.564462004298316
392,-0.6637392740457818
393,-5.409406839200519
394,-8.670398226146277
395,4.6247105579980055
396,-1.6397265363355549
397,-0.31073185097372286
398,2.2500103341644375
399,3.579642531069676
400,0.5173178063042123
401,1.487294726814198
402,0.38951652374988727
403,-3.2626520024554053
404,-0.5941626461321772
405,0.7876809976656456
406,3.980532222052372
407,3.749669569793415
408,-0.2598247254660448
409,-0.42829622479600704
410,-2.5311802629117963
411,3.8836069228826395
412,-1.5179139940806576
413,-3.9704963606091166
414,-0.38190191641257715
415,-1.7984621659667293
416,-1.1246656628834188
417,0.9089881687353827
418,0.4905089214820113
419,6.597977468186059
420,-0.8373686097483749
421,2.1316151908009715
422,-0.1661468474604151
423,1.348392300522383
424,1.0898548866941153
425,5.81011051291938
426,-1.8620200939205591
427,-3.90232046944035
428,1.3855122207773862
429,1.878317392786824
430,-2.224205873906035
431,1.7532045351571695
432,-0.06629567597520575
433,-1.3256420156140012
434,-4.30744698771228
435,0.6409375090162519
436,1.339856182082344
437,4.082098212482181
438,-0.6274816522645263
439,-2.3454140692992143
440,-2.362662471485022
441,3.314145873832199
442,-4.990803628135193
443,-3.728373549587915
444,-1.8397622816170176
445,0.9524368560447716
446,4.746292171020092
447,-0.6113141815343984
448,-5.784730197165638
449,-1.2971205951311502
450,-2.7087661691149716
451,0.77920232026501
452,-2.8383109869902663
453,3.384823559656905
454,1.2473295347616815
455,-4.0170042759340046
456,0.9211617880489492
457,-1.2075464194133616
458,6.257623318376294
459,-1.479302607736672
460,-2.100751381256987
461,-1.2429018953590403
462,3.0220181632800975
463,2.199919051445537
464,1.3085719992134512
465,0.08142829530476209
466,0.10905855676274648
467,0.8611678623657193
468,-4.9569611387287225
469,-1.9073762465395179
470,-0.9845425767375269
471,-3.3066594798130313
472,0.08349187412551512
473,-9.111646681593152
474,0.1403162952216209
475,-4.270457693602232
476,1.048562002277397
477,3.0589451625748776
478,0.8295552108880956
479,1.0805248766256996
480,3.466093549943601
481,0.1519956435387035
482,5.112326144968083
483,0.06276577104425252
484,1.8003955415824946
485,0.4752410032993578
486,-3.6964241916704332
487,1.0470132583072076
488,3.7697123596713435
489,-0.9563467930137638
490,-0.3595334115047778
491,-1.1109038534570048
492,-3.890434490721434
493,-4.191895034143979
494,-3.7161568063301034
495,-1.0345801084435307
496,-1.21570280260466
497,1.7560981245877203
498,-1.0698299777904674
499,0.48694367583308973
500,-3.8654010659606666
501,-3.9026894172107838
502,5.0693622921945
503,0.22427149739661972
504,1.4287160056806443
505,4.7103578822724375
506,3.4191658177491657
507,4.4562082655357145
508,1.5363611189953217
509,0.49793319292119653
510,-1.2432421655969563
511,-2.570475995530705
512,1.630507162572615
513,-4.619079234716494
514,2.826242755699312
515,-3.5623924102131754
516,2.5799146268028275
517,1.1827881107526503
518,-3.900841685130369
519,-5.489984178815179
520,-0.5741388180837681
521,-0.835515204302205
522,-0.3182602895877116
523,-3.2944503531418423
524,5.049804385153588
525,-5.252671817746535
526,2.7794862680814765
527,3.2399600823107084
528,-0.4883067603952788
529,-6.2258711540962635
530,0.7522363829363596
531,-3.352051839641523
532,-0.7093912348722193
533,-1.990725042594783
534,-3.910899359660519
535,0.7042921445087017
536,-1.6333867262393282
537,0.3445804599768282
538,1.6789046683645206
539,2.0893963660110835
540,2.7760203723201853
541,-5.687937522941888
542,0.9119763714159255
543,1.7037871977094716
544,-0.006966624408435684
545,-4.657581691875443
546,3.7040174226442604
547,-2.7652480822792644
548,-4.51612412486106
549,2.4074808300867128
550,-5.342165830443295
551,1.2090370341745555
552,2.2150748452134326
553,-1.5443063883849233
554,2.8459168936249775
555,-0.8946239413376702
556,-0.44826447577172246
557,-1.0422667228236278
558,0.1666726349720305
559,2.4081567393243652
560,0.4706941720966925
561,-0.3315447815193965
562,3.846931153557352
563,-7.3549619302582405
564,1.9133351949179234
565,-1.4254030117624186
566,-7.218931622754393
567,3.293207247115265
568,0.1626665561275488
569,2.71907046146838
570,-0.42443743069259865
571,-0.2014520935311032
572,-0.31594153489659604
573,4.472329864885284
574,-4.539860190461709
575,1.1570374470251197
576,-0.2679569845672828
577,2.647025532456604
578,0.3449020909913608
579,5.611077597638146
580,-0.358384043858634
581,-3.5856459744840485
582,2.9850516534847404
583,0.0006986162158302417
584,1.1650630734337966
585,-3.8294752912325825
586,-1.4268437401364216
587,1.4333099512181395
588,-0.9337863156618518
589,-7.0935433460665545
590,1.384301190054754
591,5.302776897633991
592,2.6784029945423455
593,2.596757258505819
594,-1.4898152586342017
595,-0.8597618267018677
596,4.5651745795187075
597,-0.8032609587107972
598,-0.09408379359803926
599,2.291587717108798
600,-0.9638851308982425
601,3.053166890779506
602,-1.4560876908503169
603,-7.061734914893323
604,2.0709967421232864
605,-8.452502743443196
606,0.406549010453185
607,-6.701838797167756
608,-3.037100312377988
609,-2.1010673476727737
610,-1.355115506072389
611,-3.4567007601590043
612,2.474850160085319
613,-0.9749451277229512
614,2.4303842171860417
615,3.086046236710714
616,0.9026543529515159
617,3.7271682563575554
618,0.5817281697469252
619,-13.700990035804427
620,2.510038007200432
621,-0.5110899878242953
622,4.603843057630231
623,0.5120071630727581
624,0.7368150299056955
625,-5.582701771926067
626,5.544083769030995
627,1.880509465200012
628,-1.4511136063676473
629,0.7415485013377371
630,-0.8984281147480051
631,2.3770211844532825
632,-0.7223383645467696
633,0.708873230317527
634,3.1458549776459956
635,1.885287108740061
636,5.730285391798415
637,-1.4252856133879859
638,-3.601903586414938
639,3.8176437715615053
640,-1.106149107126482
641,0.25045119728569926
642,-0.9494317092491398
643,-1.7119520343305876
644,0.9986174719671483
645,-1.8994896052850765
646,-0.5453626883984165
647,1.5089530801614846
648,0.28577313909365953
649,0.4563862324138814
650,0.29135321308933004
651,-1.6300049713801665
652,-1.0214720862846822
653,-5.693008610073458
654,-0.5797743444609134
655,0.1385595721338873
656,-1.1038629507218227
657,3.282134375166831
658,-0.4678742818944907
659,1.2114148404753253
660,2.5286099146475887
661,2.055363650339783
662,-2.722772341896594
663,-3.1068870342990142
664,0.468754400102731
665,0.36312444512933484
666,0.15095588655719616
667,0.008364381612346095
668,2.5937767110441694
669,1.4356937954036553
670,5.044380558337706
671,2.5072744630973416
672,3.2236392971774266
673,3.590423036190716
674,-1.5090098361877073
675,3.6805822204981475
676,-0.1572503352922211
677,-6.801020250085002
678,-4.079689537483045
679,-0.5802329906662618
680,-3.0611135934717617
681,2.081662987739416
682,-4.546192158613582
683,2.160583082423108
684,-2.2578811246525836
685,-2.758839236074575
686,0.8988567730093358
687,3.9134779917381715
688,-0.535597513548205
689,2.810964054420899
690,-0.4726936157792492
691,3.041177211106329
692,-1.1255184523528245
693,0.388115972696635
694,-0.935758658938443
695,2.1797706794013845
696,1.477066490259017
697,3.993226453692985
698,0.6927520771143479
699,-0.9528468456164282
700,2.7294532677488683
701,-2.451844230672228
702,-0.7056628494986109
703,0.24862214616979506
704,-2.1861425322093657
705,-0.1460669636300842
706,-6.620092772548682
707,-0.20526724704433139
708,1.7510263815301905
709,-1.2409247350173798
710,-1.114729669588844
711,-3.0276764222031103
712,-2.0013487140678343
713,2.51645336615077
714,-1.180963957577077
715,4.024668667459485
716,-0.7103356480111986
717,-3.33449107448737
718,2.4663663394517648
719,-0.44722577545776687
720,-0.2290085005531033
721,3.0435175752187775
722,4.335749320215729
723,2.5152491647106996
724,-2.1682001240411317
725,-3.9789047425532846
726,-0.4889286329891731
727,-0.3065655304373951
728,0.6220921700071325
729,-0.5323626843681145
730,-2.2004920054706787
731,2.9418284668103807
732,0.925788934698599
733,0.5303389849930413
734,-0.7422226215794698
735,2.1064124094277688
736,0.13453606626312312
737,-4.2174761614716125
738,-0.8490459288831836
739,-7.336268720614835
740,-1.42472764686242
741,0.3916459802659309
742,-3.592675910780699
743,-0.4743843391307203
744,0.31604936502500935
745,-0.6855244509059015
746,-3.838742727998326
747,2.542304138051105
748,1.017138068354373
749,-1.7991037292884415
750,0.7675588191259093
751,-1.076990950720674
752,-3.2104720682364967
753,1.9904511756529868
754,0.8671880208402294
755,0.8547058757374042
756,0.08033122972505982
757,1.7727852738232386
758,1.6379151073877258
759,-5.531156611597447
760,3.6093120879970755
761,-1.9072963877002147
762,-2.7220304060692904
763,-3.1852690196371904
764,0.9274992137465046
765,2.140081050474286
766,1.6333345540773134
767,5.294763215686211
768,-1.825095599006076
769,-1.0690510310034547
770,1.1929582148613758
771,-1.0539205939367613
772,-3.4243476542830984
773,0.49307607385234953
774,-4.224601299434757
775,-2.1385832706310497
776,0.864257248313605
777,-1.0835073157933874
778,-2.6475401724575613
779,1.2543545190709597
780,1.949016880768735
781,-0.18851611975926713
782,-1.2753942588626084
783,3.2455560585411343
784,1.1196623357863662
785,1.4570074774616695
786,3.934212192144202
787,-3.2663216640643684
788,-0.859090491751583
789,-5.6432082312670095
790,2.6661707208522216
791,-0.2248859368568007
792,0.8763808356771481
793,1.2920937269384423
794,2.4615871423694937
795,2.9227481145162346
796,-0.7476400962325949
797,2.2856028861985145
798,-0.6540757701263431
799,-6.984294643305325
800,2.957164124985863
801,0.5631938674410405
802,0.49272110941805314
803,-1.4295362199027977
804,2.030137762046356
805,1.4527355068113934
806,-2.724857049058262
807,2.4720639139225944
808,-6.632094181382516
809,-0.16644629179923134
810,-2.4033563593442504
811,2.66978465896728
812,-0.9211816888450011
813,-1.6502839642122462
814,2.2773034914986936
815,-3.7784154940255243
816,-4.487753871851262
817,0.822535739522742
818,-0.31969200763736155
819,3.5434446331680225
820,1.0646792567660215
821,1.251386884562611
822,-3.5220382115638342
823,4.901331710178738
824,-4.2143477210413485
825,-3.713393634828074
826,4.715164249739667
827,2.258045078859646
828,-2.881361651373918
829,-0.3780305552170335
830,4.722275284182359
831,-1.5231047695840798
832,-4.47423883599289
833,-4.003995936221282
834,-4.623098690707173
835,4.672285508123803
836,4.1275184326277685
837,4.938490702753849
838,1.5812568162198466
839,-9.612194361456574
840,-1.5447967593022578
841,-2.0640888899297423
842,1.1253858959746028
843,3.348936236149103
844,-0.8706892654169107
845,-3.132628684761312
846,-12.206918235457575
847,2.1173316504352075
848,-5.69847752430411
849,-2.7335308655691732
850,1.6499918862625365
851,-2.576081291091917
852,2.408681982913382
853,3.7217831842963665
854,0.727135627668605
855,0.5853093520496888
856,-3.298700907600182
857,3.4037659658131485
858,0.014208264480697327
859,3.0952672702314508
860,2.0759987407440326
861,-0.8729049137368529
862,1.0937760553778717
863,-2.579024356085068
864,7.206376883406976
865,-3.736518812992315
866,-2.452796459345423
867,2.974388351447832
868,-1.5139149351524805
869,-3.879394682335191
870,2.8482907299306413
871,-1.4961950353122908
872,-2.078339016027902
873,4.481618357296426
874,-3.381738276236973
875,2.5615150341790147
876,0.45556192374901483
877,0.5634214975292337
878,2.3123397471500944
879,1.8584537346502468
880,-0.9600954470153268
881,1.7417755390567948
882,-0.7652035750028124
883,0.8235128926900372
884,-0.662158372971119
885,9.345506909316153
886,0.18277291738976603
887,2.2514766559182013
888,5.0431992326864785
889,-6.268270126696046
890,1.2180457394201376
891,-3.020052757202931
892,3.0714642519624022
893,-2.9920781085661394
894,3.2756271045929015
895,-4.239075419343438
896,1.035302113577098
897,4.593435967036257
898,2.596877017081257
899,4.331119735314881
900,-1.9798893931263564
901,-1.6888212940275196
902,-1.2110301375093866
903,-1.6101203891197402
904,4.240119028352421
905,-0.25825208260731125
906,4.200638302048569
907,-2.578188157152997
908,-2.336977641416307
909,2.073685664845672
910,-0.4691887150959049
911,2.6715222608309626
912,0.43081402615553077
913,2.5523432474722116
914,-4.512771795446734
915,-2.080180541633393
916,-2.016244349547625
917,2.447558660390325
918,1.2278560539491796
919,-0.7322547426351821
920,-0.4845294331543374
921,-1.9704384290955508
922,0.9141424387936553
923,-4.326821902517559
924,-0.7643164353345978
925,3.008335871534526
926,1.2669030319286858
927,2.419039215438805
928,2.2158220490853147
929,-1.2083313869571952
930,4.776842624863005
931,-4.234774822226956
932,-9.479494959313355
933,4.029645880428019
934,0.030529679597652792
935,-1.8282879377887158
936,6.015550009764069
937,0.23326021223893423
938,-0.44386982402900627
939,1.5614075645505698
940,2.7758925781200934
941,2.303261626094226
942,-8.713668991615352
943,4.616805132066278
944,0.0795056223189247
945,-3.381078989024309
946,1.5254277675329133
947,2.7440688249680605
948,-1.4160062080302316
949,-0.6389052623290696
950,0.11878258165616085
951,2.6965512242248284
952,3.325713644554829
953,1.045587486163827
954,1.5309149254176078
955,0.3014684482547884
956,-1.8248128097031597
957,4.609740120093368
958,-5.64279878731959
959,0.32056989853908013
960,2.364228381112106
961,0.8505044205861605
962,-0.9500585768422269
963,0.9679118730231258
964,-2.989818729896056
965,-2.9978089496265303
966,-5.979623127110334
967,-0.5846941810146963
968,1.7707108957614808
969,-2.6006706905158037
970,-0.1697488404289273
971,-0.061993576128400424
972,1.6690188680643012
973,-3.278000544226984
974,1.0362554754464661
975,-2.224550326392905
976,1.7212189137167224
977,-0.9639367082320753
978,-1.5727301272941003
979,-0.9893419497653282
980,1.7270589056851087
981,5.755851284924972
982,0.03993772287306391
983,-0.5563780720427028
984,1.6833087706603942
985,-4.051452728890663
986,3.6264090707794385
987,-1.1787679402995785
988,4.246441291142418
989,-10.182502335382067
990,4.595903437359105
991,5.049931629325798
992,-7.069805359485191
993,0.3345636309855629
994,1.6246822973666637
995,-3.741397688924325
996,-1.0618945022323403
997,-0.23089943750010106
998,-1.0784430878928564
999,-3.637171658611048
