,0
0,1.6845423164312943
1,0.16778794318937876
2,-0.3402075787554929
3,3.791454815888403
4,3.40603547667729
5,3.86484648020257
6,2.4439908557315326
7,-1.1739386651081356
8,-3.7692699246244366
9,-2.772686176672991
10,2.950548917287711
11,3.5736649101910714
12,0.7010766985581841
13,0.862957884303145
14,-0.051638030184563595
15,-2.7362251100099786
16,-4.08019398170854
17,1.6950944254214357
18,4.067303493812937
19,-4.190638359519183
20,5.513304522634193
21,2.574457653418322
22,2.8377972489679917
23,2.548721973798063
24,-0.08462647926507298
25,-2.923231761110044
26,4.541622391301721
27,2.2571004228841542
28,4.143674984058216
29,2.0304378794504743
30,-0.590759940767726
31,6.3786270834283965
32,3.676509034055684
33,-0.7891386098975166
34,1.3453963626669445
35,2.8392028875853095
36,-1.364391441611422
37,-1.0295593172479625
38,2.9273087848108994
39,4.852967525276148
40,2.1849757735553355
41,7.245599259892485
42,2.532400890871421
43,0.19810686955801746
44,-3.7505170319349097
45,3.6978853498143676
46,4.596846681237951
47,-2.194009957185187
48,1.9378044232908798
49,1.7272865352300002
50,4.131785748638035
51,-3.490773062123562
52,4.760076212156746
53,3.999152075067655
54,2.8320179065381623
55,3.838561258708876
56,-2.2320543170005513
57,-0.48913195461018893
58,-2.059136937635256
59,0.5414635902709237
60,3.0968711379878666
61,-3.7154540656905763
62,-0.19224311794992868
63,-1.4976982554432237
64,1.5096438764114124
65,-0.9199123894697266
66,3.3540000319897185
67,-0.2308006353934856
68,1.6772941821892497
69,2.716068410420189
70,-0.7049777333945489
71,-3.205214072405062
72,3.0011816138608736
73,0.6577901548584917
74,-2.308712850096777
75,1.4336748733710594
76,3.496291335677129
77,-1.7798792562445638
78,-2.5444234675323747
79,1.6537753312752257
80,2.6861302156027906
81,2.035388765288684
82,6.973657176453566
83,3.840371222546533
84,0.24875124716660807
85,2.086386358099911
86,5.408518101309962
87,1.847748319602976
88,2.396339970468131
89,3.895596377820123
90,1.0840858364978079
91,2.292577100741953
92,2.9803431003886103
93,1.2754301276667364
94,-1.6567426113502128
95,-0.8136788012010467
96,-3.6956507570763666
97,3.9012205693230313
98,-0.34211573714844695
99,3.3572776007744918
100,0.5778314700840379
101,2.3671448862704763
102,2.036819190811113
103,5.571928861477645
104,2.851923045796896
105,1.4058368155835397
106,-3.8338221733151396
107,1.1891246498519146
108,0.042588360621680046
109,2.166990053263533
110,1.4904515695798128
111,-1.154347011186438
112,-0.7347721001780508
113,0.39748983385244396
114,2.5587406547195832
115,2.169773331375243
116,2.8184085093758444
117,3.268059149143915
118,-0.8492344925136202
119,2.0602390590778876
120,1.8194483559547003
121,-0.9741346666848507
122,2.120561707275915
123,1.0545622468120133
124,-2.1917570272403006
125,1.876060535784962
126,1.2818167779047884
127,1.6391396512410756
128,0.6714913922091016
129,-1.358448281357548
130,2.7496263827167295
131,2.2728157954536514
132,1.7925839223747304
133,-2.0086833466616296
134,0.8384587661630479
135,-2.7584829186013153
136,0.9901089269949424
137,3.0799283838558504
138,-2.4639029714404885
139,2.288906895675303
140,5.109056593879729
141,2.3164471393784334
142,-3.0221222251604845
143,0.40958167025359155
144,0.8064001872360878
145,-1.142869850632917
146,0.3908862112240784
147,0.7594294424116667
148,3.5659050895419377
149,6.723458873355963
150,1.6348382131445705
151,5.1092199896040045
152,0.634647924200739
153,2.6343723584790344
154,3.488247971577572
155,0.1613251562281763
156,3.0075379426650466
157,-2.1488668178541563
158,4.870996389018625
159,2.010583058863573
160,0.7133027259090929
161,3.0134413636632824
162,-4.375668865664093
163,3.4530722687344992
164,1.8622930036459406
165,3.6887244122068634
166,-3.1069120471088234
167,2.456495345415993
168,-3.2410339437496956
169,-0.8512359305820383
170,1.031014749150024
171,1.981845910304556
172,3.3334135644220457
173,0.47927952197844953
174,-4.108723819568971
175,0.26671008930637014
176,1.7507741367776717
177,5.552830543483099
178,6.041573969452811
179,-1.6371980349116169
180,3.504272963156447
181,1.693973167284957
182,6.6078590351476425
183,-0.10909397269057011
184,-0.1896671243004374
185,2.5661681103670273
186,-0.9200184201776119
187,1.3768512462667166
188,-2.783149537589621
189,4.766925102217642
190,6.783988728964281
191,-2.593382701713946
192,-3.282675928880109
193,5.158273791814688
194,1.2557383797561934
195,2.986647370812024
196,-1.5761579870031313
197,1.3812464596123637
198,-4.085619109061281
199,0.9639056045232093
200,1.9293469705234048
201,1.8401433847114477
202,-2.8601233668599315
203,1.9594865451929284
204,1.3427583012947617
205,0.09646866735319419
206,-3.0793559455190924
207,1.2275043510177441
208,4.150303923319659
209,3.8870470088054168
210,4.495458634235778
211,2.1021742673550947
212,0.15605824971129242
213,1.2468835911676799
214,3.114659554821208
215,-3.3323910236436536
216,-1.8341281326520886
217,-3.7874686258705483
218,3.351798095274345
219,-3.3497402131021654
220,6.490560646439052
221,-0.5284823762261034
222,1.6141961921236803
223,3.787804926721281
224,1.8567368861415203
225,2.0112236908041985
226,2.0207027801127913
227,4.1524414234849
228,2.037814584650649
229,1.5625844522576802
230,3.589740855099034
231,-1.4019172806601254
232,-0.8336486344899624
233,2.5539480832753427
234,-0.4564969392711129
235,3.5607725198443223
236,4.110744618694327
237,2.861058066542225
238,5.0290033574024395
239,0.00035469221844728694
240,4.174290782721987
241,3.8870880879909286
242,1.7150654102420209
243,4.0212686803901585
244,1.6539387397913674
245,-3.6376140631111036
246,6.370176675435283
247,0.7564920872916884
248,2.4828121086091137
249,-0.4807009260547269
250,2.2810092744478396
251,0.6464949241510843
252,4.233548988458364
253,1.7223481921416057
254,-0.14442073386800544
255,2.8714499500101964
256,1.5869087257423762
257,2.5793487997454827
258,5.533151331757813
259,3.6357895609961104
260,6.126925478071145
261,-6.976988684871273
262,-3.4121868319509585
263,-0.7619592862733845
264,4.700071420526936
265,0.9525573386730352
266,-1.9034631321677975
267,2.3279972559599136
268,-2.321318035258772
269,4.905137146324696
270,2.630840988910652
271,3.8275696883766064
272,2.150673922955979
273,3.279798966304862
274,1.8491886759268363
275,3.340018888884069
276,-1.850349189925466
277,0.2823574183288731
278,1.8935164628499384
279,-0.24964597067415928
280,1.8774811379639478
281,4.660562347153915
282,2.2370632645519857
283,-2.089723968535362
284,0.2033641545876374
285,3.247167093577552
286,1.8466940188697554
287,0.4708701702060818
288,4.469212268520689
289,-3.157951473393807
290,2.1882850498661406
291,-2.2586343485064644
292,1.558880751905582
293,4.233156388109587
294,2.5949947039406713
295,-4.070850613189568
296,3.398884161349152
297,-1.009940366304725
298,0.35547568513632577
299,1.266274046050008
300,-5.558218302192337
301,2.012617495605629
302,-4.604335805316991
303,0.24514382473756685
304,-0.3002617787304632
305,-2.284786235371151
306,2.6409450603699933
307,-2.7833906037699214
308,-4.4642081630817705
309,1.678037293073762
310,3.500745359684941
311,-1.1829304425623028
312,-2.3921634398650657
313,-1.2890076007254536
314,3.464825436813674
315,3.1438252369990134
316,1.2119429525770555
317,2.2058066698007335
318,0.4956466071762936
319,1.9227533195399875
320,2.6696530689203817
321,2.7007159082176155
322,-2.5442649043516674
323,3.7190481392607593
324,1.6022030665933027
325,-1.6499684004551158
326,1.420761371541279
327,-4.023304154391792
328,0.6312206117409277
329,2.1403705623802396
330,-0.18373804125546409
331,-2.240151001814924
332,-4.173900112509978
333,-4.459204835244421
334,2.3773537926835906
335,-0.5844768013936938
336,1.8984956428712163
337,3.076625715338179
338,5.831119190698435
339,3.849968709280531
340,1.6171687976233264
341,1.7537977479926836
342,-2.126209006177451
343,2.124896878517453
344,-1.3168580677167812
345,0.3184210700559077
346,1.1378379189373447
347,2.833450663574067
348,3.5872225451474566
349,3.638308548261786
350,1.813212929878254
351,3.055640369917818
352,4.106413556863225
353,5.6251747272571135
354,4.340708916537489
355,2.17733487084332
356,0.05198745516809108
357,-2.866380243190664
358,3.279500067889983
359,-5.827771332957675
360,3.922962324690172
361,3.644616715066796
362,0.8291473194277121
363,-2.3503262489487096
364,-6.517340892356582
365,3.173057121809517
366,-1.3647883089619752
367,-2.3499565421436084
368,5.246865503968299
369,2.0899957814948857
370,5.348795342215745
371,-1.1075489604013316
372,-0.08072953878510715
373,2.550108481729848
374,-1.351370832812753
375,0.7164257878086893
376,4.75301882253943
377,1.1969595661949994
378,2.337502306069447
379,1.6863547199040418
380,4.7076291943114175
381,0.38433238874570747
382,2.671397639143278
383,0.032034803722062924
384,3.445615793303818
385,3.2787460413292573
386,2.7655423841699576
387,2.665826717696101
388,-2.4805539787963564
389,1.0991339945583865
390,3.2193202067905515
391,4.2600426780680545
392,0.08641240507653099
393,-3.620228906096946
394,-1.969626588838838
395,3.9062930665399
396,3.2288130203019483
397,3.4781796015261888
398,0.5621845364229809
399,-2.0571537379315976
400,0.1320245097811555
401,-3.4043818621981266
402,3.086527671928981
403,3.1035686380648317
404,1.780590115224293
405,-0.04076833574414613
406,-1.7386012095919705
407,-1.2041278505789523
408,2.162273044526072
409,2.319974823459051
410,-0.3417458189464057
411,-2.482594902803876
412,5.43023707032382
413,3.735275822002939
414,-1.1118516556556877
415,6.026240411002141
416,1.391043494556438
417,4.045090345655344
418,0.10190876556113215
419,-6.539763764858472
420,3.1057504869421066
421,3.442242299885842
422,5.41439144940405
423,0.03921797484791274
424,-6.154582930973093
425,-4.157310627043596
426,0.3025788745009125
427,1.9270688466457229
428,2.2419778577627105
429,7.290619787138518
430,2.175702774314572
431,4.355319369668976
432,6.005258720563445
433,-0.8546838578797008
434,-0.27714406858019736
435,0.64420564837848
436,1.221689797666106
437,1.7077750932165705
438,-2.4701772529718475
439,-5.913098725956656
440,3.860082145315492
441,-0.576055262275485
442,1.7576333473673003
443,1.107455987237884
444,5.261040691643925
445,2.052883560120119
446,-6.220948528542918
447,-0.2600368394286101
448,3.6476222335925943
449,-0.20185432212716192
450,2.995802603553322
451,3.528862629384628
452,0.4554166919267533
453,0.5401792982966036
454,-0.15279212911767937
455,4.272385991215945
456,-0.0035683868395908333
457,1.7197369067130877
458,4.247084729269122
459,3.691013561745745
460,-6.61768005107082
461,2.5136508411984986
462,6.589708964468977
463,0.375114886531174
464,-0.900636441901157
465,2.665526801131696
466,7.28396137491627
467,-0.9142544779137226
468,-1.826366561337563
469,0.25072684047561367
470,3.680312562982431
471,-1.263847864813271
472,2.599393581964011
473,4.765906231335332
474,0.22760938019563484
475,2.415119735964024
476,-2.5767487822690347
477,7.905204289886868
478,-0.10651696115409146
479,0.6873236582135371
480,2.235497494661214
481,3.3202419914005037
482,-2.8346410254270227
483,7.053011099136919
484,-1.132853175164675
485,-0.44349580844007913
486,3.5131984398312857
487,-3.0182072454037967
488,2.113227420341225
489,-3.781488607370066
490,1.3240929877519727
491,-0.8546854640151649
492,-1.9638142648967414
493,1.5830410459105035
494,-2.8469423370436746
495,3.123325380403099
496,0.0952887608352156
497,4.106429097250337
498,5.4556929612818355
499,-1.2663776965508389
500,2.9048628677953516
501,4.638043639120403
502,4.582115855772828
503,3.2590744771815907
504,4.626426188466177
505,2.936011200221479
506,3.6431688227932146
507,-0.9987470921556059
508,2.0586503304103485
509,2.845287693779196
510,1.4446542048114677
511,0.7292317100813466
512,-0.5218041885803638
513,-0.4081227790833815
514,-1.280268582759739
515,4.636337522145743
516,2.483997624438145
517,1.2647275620223823
518,-4.02747336680226
519,1.7438477889468438
520,4.928413229780686
521,-3.243774870492897
522,3.684987887050608
523,-0.4556246586353999
524,2.965676060479568
525,2.397070108267034
526,2.8507349946965945
527,2.1285641356462475
528,3.2168082191118863
529,-0.9589664207935441
530,3.4929274821811953
531,0.22311793243772923
532,-0.353557954911389
533,3.8506839964254502
534,-2.589193007900777
535,-1.8002471374468014
536,2.4113034637527426
537,0.7938564194464645
538,3.291299935351257
539,2.3578950616479686
540,-3.731513951541371
541,-0.256772694180918
542,-0.12609480951447957
543,1.0991621190221947
544,5.1852693129924905
545,2.4822571270454783
546,-1.7115495967294116
547,2.457514213383708
548,-0.8279096176462316
549,1.5730573521620559
550,3.8718139379531062
551,1.4618185913930581
552,-0.6907843311381991
553,-3.3398907970768903
554,-0.6931791547868887
555,0.6695864202912122
556,-7.1312961547656
557,5.508471156673948
558,1.951498489177115
559,0.9198709753947614
560,2.4946084114557707
561,1.900367398311686
562,3.6867310551422467
563,-2.3421501858922658
564,4.466785801978289
565,-1.6787458394303079
566,0.021043728537375163
567,0.10856990924059547
568,-0.7856716873998701
569,2.717217640839449
570,2.12587818969461
571,-0.241474976515661
572,2.514814103398004
573,-5.31732997654057
574,3.1779956931751774
575,-2.7337078859808672
576,2.451492507877267
577,-3.875202311677086
578,1.3217601987054066
579,0.33368469756692204
580,2.263270258751198
581,0.9487401036231882
582,-0.21857562788960427
583,-3.957170694330309
584,-0.5587461768050103
585,1.5192954245313637
586,2.7217942603100775
587,-2.829530024172385
588,2.826289269393866
589,1.9046283128850685
590,-5.602953056973543
591,-1.1057398220280545
592,-1.0456455815779462
593,2.6596539970615893
594,-6.572841617107859
595,1.4559732946210275
596,1.9699184104689116
597,3.847705743673745
598,-3.618045728969204
599,0.768280480200626
600,0.40428167661214276
601,1.5418317458732478
602,-1.608633426394294
603,-1.473819273545163
604,-4.689327517744102
605,3.510774646694219
606,1.8887475241831195
607,1.0943508457609854
608,2.5070747876805983
609,1.9403262003791035
610,-7.3049290440927575
611,2.43559712881495
612,2.5764558008211793
613,5.988528768434967
614,0.7788163753826012
615,1.278201025449238
616,0.14855153977681335
617,3.6341968807043
618,-7.0612743645644365
619,0.45893039475215935
620,3.05697184052463
621,0.8858213973351099
622,-2.690527082235561
623,0.5717809794560715
624,5.781151031066915
625,-3.3598680658024365
626,2.1821602089595893
627,1.5198023008562365
628,-0.9501450204897213
629,-1.4150204981760885
630,3.4797521095909363
631,2.9717980078606763
632,-4.055553746766208
633,-0.24106354623610204
634,-0.5088637240813059
635,-2.2631525715516565
636,3.1259317236985917
637,-2.219556238693363
638,3.5350991286182216
639,-4.177469591812214
640,-3.1955765033692254
641,-3.677492683039812
642,1.997862224158712
643,5.652211381870561
644,1.813227568642579
645,2.2609655342264916
646,-1.640329532238797
647,-2.9745321099690294
648,2.2121260288611118
649,1.924388996579781
650,-0.9334099856789116
651,3.8406685978580675
652,3.0897759927962998
653,-2.787057055831201
654,-0.5598994441312171
655,0.5435843507129509
656,0.47806911510742717
657,2.3238658245056327
658,5.161457526540437
659,0.11161920980158996
660,-2.3003417318771366
661,2.1769656467948173
662,-1.7129689297126534
663,-0.26268634230253884
664,3.117915067536302
665,-3.734967206243726
666,1.14930264099485
667,0.3510623733910103
668,3.504567632158089
669,-0.08539771515705807
670,0.8970262378889949
671,1.861552530410638
672,5.219397568929798
673,2.1169488908994576
674,-1.5717516854966074
675,2.687138554193288
676,1.8437606785002012
677,-2.269595752540481
678,-1.5393245877955457
679,5.317424892813705
680,-0.8478585246650757
681,2.4019692003477227
682,-0.3920865495622243
683,-1.0698652564931919
684,-0.6765670900344323
685,0.24909665244669071
686,3.0918799396352035
687,-3.980911617089545
688,3.7970808087860126
689,-2.785244308014655
690,1.615954865089301
691,0.8457375967506299
692,-1.9422291987963558
693,1.8131460667091606
694,0.7076616052355063
695,2.907905203262694
696,0.7956555282371924
697,-2.82540205345066
698,2.606480546383231
699,1.9934762247239097
700,2.304004442832589
701,-0.00739779436537693
702,1.048676879094754
703,2.6364096845488665
704,1.300155624935008
705,1.3441853406865
706,4.67108663609082
707,-0.3843595094639854
708,0.49043744105830506
709,-0.9843441912096929
710,2.5020963252102586
711,0.289067704342248
712,-5.453443771106595
713,4.871129943741447
714,-0.27963988450670735
715,-0.7078348892142697
716,-0.7528185854519702
717,-2.8471116306297057
718,4.139245923838302
719,-3.7298823401658074
720,-1.875567380974589
721,3.4527004737557774
722,3.1508321565892716
723,3.1433966284096453
724,1.2078900445877114
725,2.233204057841022
726,-5.311698190918753
727,4.525999087588115
728,3.8836136289421783
729,3.8831651892861743
730,2.606195534389062
731,-5.412091618687012
732,3.005698895465328
733,1.5542246506413866
734,0.18454050000166297
735,2.723945167370642
736,-0.2310160963260092
737,3.8336635080779673
738,2.148692396936392
739,1.6866268828056359
740,-3.795375493725694
741,2.0779218289923227
742,0.969289922943936
743,4.03990998265852
744,-1.0086668086356703
745,6.364771319551369
746,2.419340739936051
747,-1.8724361073835718
748,3.3128916008045857
749,2.056990918386071
750,4.1064225720723595
751,4.113372844807531
752,1.381143518510693
753,1.2748645429257628
754,-3.056443961832968
755,1.7003130855555997
756,0.42205209748142786
757,-0.2248286153701341
758,-1.026374603853347
759,-2.8026681082550917
760,2.6911328931697565
761,1.496537023917277
762,1.5325316325264107
763,2.568797918459258
764,-1.7156316030070073
765,0.4626973543635184
766,2.9327472843608042
767,-0.2047573743688519
768,-0.39356701335557626
769,-2.8992714385973795
770,-1.3049864605441388
771,2.1083798456846985
772,-0.511190305522542
773,1.0505669794709733
774,3.5850465911548066
775,-3.6153457870190175
776,3.147425401758637
777,0.19042555686468715
778,-0.15613199527751365
779,0.8633276276675871
780,-1.551650823684105
781,-1.9180016574016336
782,1.8750287698108794
783,4.073074518193371
784,1.6747987355790588
785,3.8704574466367516
786,3.7174986947200455
787,0.2729024236357476
788,2.764096980318339
789,-1.565141694182567
790,1.841250370500443
791,3.8282378703839774
792,-2.638681078259911
793,1.3144707301954484
794,2.466162691975119
795,2.357123273188055
796,1.5124138864096115
797,3.8979366091711873
798,1.2689908744510152
799,0.07319847755525934
800,5.270111052281647
801,4.879102080794167
802,0.24096787068747
803,-0.5375909593870517
804,4.936297005301557
805,3.0440624703533334
806,-1.7747260034321874
807,3.1028043104727723
808,1.257160092272047
809,0.1299193081848196
810,4.46568477630213
811,1.1561751198120342
812,6.2334092205405
813,1.36642830447548
814,-0.3343863155388099
815,1.3318489110686773
816,4.504318596281023
817,2.121052506515742
818,1.5733441655902771
819,1.7227433223775153
820,2.0754437718622527
821,0.5471915195419218
822,3.917937272723708
823,2.3417803058193147
824,0.07147448639696559
825,2.906130653964375
826,4.066647305563341
827,4.602116462441019
828,-0.08354096203337845
829,2.119139893772392
830,-1.4226799388700924
831,0.009195649244864736
832,-0.42011929689137373
833,3.446267335219001
834,-0.06662277553086914
835,5.145734805251561
836,3.7470321496318797
837,-1.1942272702546144
838,-2.1873559670002525
839,0.35150235600043694
840,3.690193203137355
841,1.4181440887483114
842,2.7614159171991037
843,1.8217694119970345
844,-1.4488108189658222
845,2.196523542009353
846,1.5342327837228718
847,1.2781484709770854
848,3.5578959215503767
849,3.697089974611863
850,3.8073788415834198
851,-0.8621801699913246
852,-0.8525236134197499
853,1.2038162808999862
854,2.515598826166986
855,5.832171780595599
856,7.990640809735961
857,1.2661968851936487
858,-0.5072940946572032
859,-0.5701387927589185
860,1.9477958870513608
861,-1.6784091150650053
862,0.19715124013250848
863,1.7874710357511245
864,-3.895929900379208
865,1.7120652609646463
866,3.318053934080336
867,1.8011534708667767
868,4.2977991246498854
869,1.9138658824116068
870,-3.2683595975971396
871,4.761763098027003
872,4.272622715529173
873,2.4686562774705156
874,2.1244070440614897
875,-1.862418575484323
876,3.3333943303583995
877,4.620546261070178
878,-1.484524785456223
879,3.109191680119362
880,5.8529776669128
881,3.6230149957282074
882,-0.6861098501354513
883,1.5205271784747139
884,1.9837270584528077
885,3.2814392307395046
886,-0.12380642675601083
887,1.531316056992042
888,4.610636279247709
889,0.2593540452209529
890,3.4103481564726175
891,3.932516908498438
892,2.340731720018763
893,-2.8940276573747505
894,2.9371279964618044
895,-2.6672334520277716
896,3.2060195947021293
897,3.3541988690403755
898,1.874581180457391
899,-3.025004075076915
900,3.3656330665865544
901,-6.899753152372726
902,-1.6334658923797385
903,-1.66958015315491
904,4.007787510451052
905,0.06607757329969556
906,0.45395566627202594
907,1.307519232783317
908,-0.04914831381737165
909,-5.089945311711618
910,-0.5017492067338993
911,3.7281852429071427
912,0.9807513709690738
913,1.5295820580546968
914,1.7290046098397476
915,1.1600319451341283
916,-0.6954983417586252
917,-0.7278234956215401
918,5.0611261126462255
919,-2.640428879625093
920,-1.0078539211511486
921,-1.372309702728632
922,-1.0824315383270484
923,2.13273433801079
924,-0.7650343255716687
925,1.3730179431759024
926,1.8811531208540129
927,0.6402291946628902
928,3.154882794247253
929,1.6091504900857487
930,2.942448465750352
931,0.28135166867943684
932,-0.04212428545894553
933,1.8915771090406777
934,-5.090049144542833
935,-0.9008982586485805
936,3.558563249050399
937,4.0098771508559645
938,-3.30116436826987
939,0.2835268286296018
940,2.9668237966438165
941,-1.390073553516923
942,3.864559880360688
943,0.08553919065181292
944,1.4161865800004934
945,-3.0937080184240635
946,2.1794305270798593
947,3.9269085884150585
948,-4.472987380067139
949,0.20448038231029328
950,0.7541176676341671
951,-2.2266717477008204
952,-1.5786854871266265
953,-0.024224952967161387
954,1.8032995405564958
955,1.9482862465684327
956,-2.718769422636844
957,2.584678155348557
958,-2.940937657590179
959,1.7808631156587416
960,-5.447892240846299
961,1.5137739406565762
962,3.6573623177464696
963,7.195690701610972
964,2.0326238480680066
965,1.677983710507093
966,1.8470010171715818
967,-2.8836213618571778
968,3.2751364165258416
969,-1.014200582534053
970,0.8520804405570604
971,1.8827523582948351
972,3.490857609450025
973,5.069937856767939
974,1.3716189449899023
975,-4.202030688728825
976,-0.8935085392124031
977,2.1068843322467
978,6.469779998196744
979,2.183778372940632
980,2.1761439727550806
981,2.1445538154112658
982,2.064813059898376
983,2.660521927105741
984,2.541505874773022
985,-2.011230025037008
986,2.656913977967634
987,2.0755305875322656
988,1.8281401975799423
989,-0.6664056447567034
990,2.2415537209348844
991,-3.109386673896003
992,2.9526611416335498
993,0.6115097977252122
994,3.6479168392631443
995,1.1563052744934414
996,0.27640695831058226
997,-3.679809717687514
998,-1.3337541248636346
999,2.126094300513778
