,Y_imputed_bayesian,Y_imputed_xgb,Y
0,0.5180849175255011,-0.06134331598877907,0.6974862448678623
1,2.2453163351427166,0.5769511461257935,3.2998473750703927
2,2.164140932940143,0.3201170861721039,1.920037521106753
3,5.14950483105631,1.165246844291687,4.1998272290832945
4,-2.9176301967017264,-2.9176301967017264,-2.9176301967017264
5,-0.8851537835577373,-0.8851537835577373,-0.8851537835577373
6,5.760780180048812,0.34525322914123535,4.640352441153201
7,-4.280157103414983,-4.280157103414983,-4.280157103414983
8,0.1702506417477671,0.1702506417477671,0.1702506417477671
9,-0.4382011065208851,-0.4382011065208851,-0.4382011065208851
10,-0.4992722858165911,-0.4992722858165911,-0.4992722858165911
11,2.9364580170804837,0.4556563198566437,3.0632183638072177
12,0.010315261712923518,0.010315261712923518,0.010315261712923518
13,2.6106502361498776,0.3305939733982086,1.242989557728569
14,-0.1232522037447557,-0.7571139931678772,0.4376294701027704
15,-0.6874435862785138,-0.6874435862785138,-0.6874435862785138
16,-4.779667277285119,-4.779667277285119,-4.779667277285119
17,-2.5421490564506413,-2.5421490564506413,-2.5421490564506413
18,-4.104124422122412,-4.104124422122412,-4.104124422122412
19,-0.927483517871419,-0.927483517871419,-0.927483517871419
20,6.5139880736109355,0.6527073383331299,5.359535605645648
21,-0.49713378304538663,-0.49713378304538663,-0.49713378304538663
22,-3.2253247552832804,-3.2253247552832804,-3.2253247552832804
23,1.6858441343350048,-0.4590321183204651,1.4730623611101488
24,-6.282106967151878,-6.282106967151878,-6.282106967151878
25,1.9684173440875323,-0.32825881242752075,1.5351388849686136
26,-1.2599460206900828,-1.2599460206900828,-1.2599460206900828
27,-0.9710275884807187,-0.9710275884807187,-0.9710275884807187
28,2.0060900472708627,-0.4295805096626282,1.7587952000772935
29,3.458684825906187,0.17074444890022278,1.8747740590828164
30,8.600545657416182,1.5549999475479126,6.159958691348965
31,-0.7792178587308657,-0.7792178587308657,-0.7792178587308657
32,0.6051543703497252,-0.09721142053604126,0.3429751546773027
33,2.5459737403885736,-0.09381931275129318,2.13947229084645
34,-1.51190404813813,-1.51190404813813,-1.51190404813813
35,2.633055294693812,0.441412091255188,1.8959919717510707
36,-0.4248030428470224,-0.7753220796585083,-0.49228733720378315
37,0.4671177364740047,-0.2728979289531708,0.7538273962678783
38,1.7560608023939235,-0.1737668365240097,1.8337486104145895
39,4.614281369449978,0.8385244011878967,3.578753773922801
40,-0.6275102088775335,-0.6275102088775335,-0.6275102088775335
41,-1.6759089184040963,-1.6759089184040963,-1.6759089184040963
42,-1.7383355997980954,-1.7383355997980954,-1.7383355997980954
43,-2.9180965284988627,-2.9180965284988627,-2.9180965284988627
44,0.9155105546518545,0.1490640491247177,1.7534328611436596
45,4.932817941107761,0.590384304523468,4.631846753024608
46,-0.6143794546513992,-2.48164701461792,-0.22277499038636095
47,3.7081813308114464,0.9606143832206726,2.575771977742287
48,4.066627250710315,0.3143715560436249,2.8089895098880486
49,-1.9972629283242433,-1.9972629283242433,-1.9972629283242433
50,-1.347577592264928,-1.347577592264928,-1.347577592264928
51,-1.4870918023116373,-1.4870918023116373,-1.4870918023116373
52,-3.611063055818082,-3.611063055818082,-3.611063055818082
53,5.286025990267694,0.7544481158256531,5.303096843963477
54,-3.8663087164713366,-3.8663087164713366,-3.8663087164713366
55,3.6522334743498783,0.44005751609802246,2.745777998739209
56,2.6528538972618043,0.5273829698562622,1.8153207825844255
57,3.3903818105068653,0.24649487435817719,3.410698690387532
58,-6.793742854214801,-6.793742854214801,-6.793742854214801
59,-0.1354888208647842,-0.1354888208647842,-0.1354888208647842
60,1.7331745484877366,-0.11894448101520538,2.2439708667236857
61,-4.501407968781406,-4.501407968781406,-4.501407968781406
62,-2.5639169836814704,-2.5639169836814704,-2.5639169836814704
63,-2.6659102659808998,-2.6659102659808998,-2.6659102659808998
64,-1.1274869288876093,-1.1274869288876093,-1.1274869288876093
65,3.704143701733531,0.38640689849853516,3.8012522624859355
66,4.606454096939698,0.756363034248352,4.259691948730368
67,-1.4327753338195997,-1.4327753338195997,-1.4327753338195997
68,1.2572546210860738,-0.23632605373859406,0.818909896401263
69,6.0505965116003235,1.1054197549819946,5.3202680725942395
70,3.4240235788181352,0.21670983731746674,3.3138240150138403
71,5.389064059768279,0.8967099785804749,4.648768994458627
72,-0.15322007675370752,-0.15322007675370752,-0.15322007675370752
73,4.714135654187631,1.2060317993164062,3.4889172584163703
74,2.5778433191882053,-0.5302555561065674,2.4001944944862563
75,-1.1838804247598087,-1.1838804247598087,-1.1838804247598087
76,-3.9464775966662105,-3.9464775966662105,-3.9464775966662105
77,-2.1162989778707217,-2.1162989778707217,-2.1162989778707217
78,1.5580698499028407,0.3020661175251007,2.9160876112600294
79,0.412829866019383,-0.182109996676445,1.063996758123785
80,1.810223558624825,-0.19144737720489502,0.6882936088663671
81,1.8402495495513507,-0.5570864677429199,1.6256498697029718
82,0.382259291913956,-0.16793692111968994,0.6783056966646253
83,4.221634152268011,-0.14845439791679382,4.534438619958541
84,-3.0325331552810897,-3.0325331552810897,-3.0325331552810897
85,-1.9312789729332405,-1.9312789729332405,-1.9312789729332405
86,-3.7913163358942903,-3.7913163358942903,-3.7913163358942903
87,-9.273712152202606,-9.273712152202606,-9.273712152202606
88,4.097281269201423,0.23698574304580688,3.877160472570344
89,2.3303510157890215,-0.6331023573875427,3.3665715107423826
90,0.5178232207226905,-0.23885127902030945,1.0448269393959766
91,-2.476439239930549,-2.476439239930549,-2.476439239930549
92,4.041733432969252,1.3457214832305908,2.0572826232189554
93,0.8230973815806374,-0.32040494680404663,1.922458302036384
94,-5.265749308739463,-5.265749308739463,-5.265749308739463
95,-2.7785055253736286,-2.7785055253736286,-2.7785055253736286
96,3.541465192524062,0.3553655743598938,2.7848209568358397
97,-5.279282799725055,-5.279282799725055,-5.279282799725055
98,-2.7262282753080513,-2.7262282753080513,-2.7262282753080513
99,-3.0786590721856157,-3.0786590721856157,-3.0786590721856157
100,1.4159059901121598,-0.5480048060417175,1.4330030042852655
101,-1.5192340645974702,-1.5192340645974702,-1.5192340645974702
102,-0.3781993447926736,-0.3781993447926736,-0.3781993447926736
103,3.0403271210785765,0.13379888236522675,2.1878716495580566
104,-0.5120149020602562,-0.5120149020602562,-0.5120149020602562
105,2.041410762540584,0.34819310903549194,2.250287257302075
106,6.762961783825984,0.7618248462677002,6.142094106528817
107,-0.6101780464494653,-1.02724027633667,0.3241207938703659
108,1.0155726957361153,-0.5855712890625,1.1501261166928178
109,-8.006781561639457,-8.006781561639457,-8.006781561639457
110,2.3354744630735107,-0.07722782343626022,1.4277465597278036
111,3.0997098996236696,0.7893399596214294,2.529556730618459
112,2.009914964466121,0.06265828013420105,2.74475068275993
113,-1.2744678930601985,-1.2744678930601985,-1.2744678930601985
114,-0.7764803424770319,-1.6826211214065552,0.1368576737209994
115,0.7615390398593425,-0.6950070261955261,1.7256729529394632
116,-1.4759855441341778,-1.4759855441341778,-1.4759855441341778
117,1.067141282975447,-0.26888325810432434,1.5936386430081415
118,-2.3178053618291843,-2.3178053618291843,-2.3178053618291843
119,-0.3242382517782778,-0.2157772034406662,0.7893807965310041
120,3.173996361538251,0.8783890008926392,2.4568804062465817
121,4.990922009124967,1.2174787521362305,3.371743179192134
122,-0.5600611208477559,-0.5600611208477559,-0.5600611208477559
123,2.9567148968111496,0.8044813275337219,2.613579044854798
124,0.5374243834624646,-1.1577485799789429,0.8271917567412459
125,-4.7189855995435,-4.7189855995435,-4.7189855995435
126,3.722848296084559,0.26457950472831726,3.470768963692132
127,1.9454532382045722,0.5549504160881042,2.2657014954376478
128,-4.409481832734398,-4.409481832734398,-4.409481832734398
129,-2.4302113675345662,-2.4302113675345662,-2.4302113675345662
130,6.472455576477087,0.7208540439605713,4.966292657890142
131,1.2319783129152864,-0.2887405753135681,1.9316265570661373
132,-0.44922261622129467,-0.44922261622129467,-0.44922261622129467
133,1.726105511621402,0.16590698063373566,1.070158124072473
134,0.019477311040588696,-0.41705214977264404,0.16922811129236254
135,-3.528395805566294,-3.528395805566294,-3.528395805566294
136,0.5231149947799297,-0.4507545530796051,0.6128315277479253
137,1.4861946013589045,0.22310839593410492,0.394429655780975
138,2.4718275885278973,0.2697955071926117,1.4988675947951686
139,-1.2964960577838682,-1.2964960577838682,-1.2964960577838682
140,-0.9590862723018571,-0.9590862723018571,-0.9590862723018571
141,-1.1960967591140215,-1.1960967591140215,-1.1960967591140215
142,-0.5590034617192294,-0.5590034617192294,-0.5590034617192294
143,-1.4618904621492081,-1.4618904621492081,-1.4618904621492081
144,-0.8143703717082247,-0.8374686241149902,0.06025226876143215
145,4.3695616960700985,0.1878192275762558,3.66630806289553
146,-1.4470516399317042,-1.4470516399317042,-1.4470516399317042
147,3.054191129050945,0.02859453484416008,3.532122017938735
148,-0.9788117433566451,-0.9788117433566451,-0.9788117433566451
149,-3.99820627993151,-3.99820627993151,-3.99820627993151
150,3.4916436205501875,0.4015238881111145,4.2728922163798675
151,3.0583965677117653,0.43431365489959717,2.0929915852064345
152,-1.5597777021191357,-1.5597777021191357,-1.5597777021191357
153,2.4521272010219763,-0.21489542722702026,3.562031048045219
154,6.063269593971059,0.8116546273231506,4.951249415862053
155,4.028071734086611,0.45466485619544983,3.491436113282755
156,0.04958610350346071,-0.7656222581863403,0.6760383849558245
157,1.4191365980591768,0.2646370828151703,1.0255957465970342
158,3.9313395055002744,0.9529475569725037,3.7453125724728693
159,-3.5071669371424874,-3.5071669371424874,-3.5071669371424874
160,0.6060551795703812,0.6060551795703812,0.6060551795703812
161,-2.215391032209988,-2.215391032209988,-2.215391032209988
162,-4.984355631771533,-4.984355631771533,-4.984355631771533
163,3.039727581210376,0.4744161367416382,2.352856503618802
164,-2.7585915510994976,-2.7585915510994976,-2.7585915510994976
165,0.765599885055202,0.2562502324581146,0.8771808347345367
166,-1.171362958749722,-1.171362958749722,-1.171362958749722
167,-0.5906205449055044,-0.5906205449055044,-0.5906205449055044
168,-6.972980285607716,-6.972980285607716,-6.972980285607716
169,4.276956325457681,0.8294170498847961,4.020283522596622
170,2.1005528385043384,0.04840308427810669,2.495829386270013
171,0.9795293503073232,0.9795293503073232,0.9795293503073232
172,-0.5763984230884982,-0.5763984230884982,-0.5763984230884982
173,-0.006770854361791034,-1.6094987392425537,0.6318255546180065
174,0.7765196926639131,-0.4273887872695923,0.2480729849957162
175,7.657565533033704,0.8737598657608032,5.408919115073822
176,-0.20596222212040582,-0.50795978307724,-0.04807743794750411
177,0.27100776396565185,-0.19989047944545746,0.14672206698804025
178,-0.42066721604409657,-0.42066721604409657,-0.42066721604409657
179,-2.4659099613866906,-2.4659099613866906,-2.4659099613866906
180,1.644799994471673,0.11956189572811127,2.423761093575154
181,0.07053465816656879,0.07053465816656879,0.07053465816656879
182,-2.2525580609876563,-2.2525580609876563,-2.2525580609876563
183,2.200613998474397,-0.009608697146177292,2.230110031042306
184,-3.9241832684863573,-3.9241832684863573,-3.9241832684863573
185,-1.2104121546980504,-1.2104121546980504,-1.2104121546980504
186,-5.587656601868201,-5.587656601868201,-5.587656601868201
187,-0.24469689977282427,-0.3958897590637207,0.7765090467066755
188,2.097441179001837,-0.0145177086815238,2.4250218587349965
189,-1.8682968428176525,-1.8682968428176525,-1.8682968428176525
190,0.44557256143645385,-0.374622642993927,0.8114169709232133
191,0.6657166026454929,-0.3401947319507599,1.3023993986010787
192,-0.07206761879599688,-0.8299243450164795,0.7358873184004925
193,-0.817613463475131,-0.817613463475131,-0.817613463475131
194,0.48002852512381233,0.48002852512381233,0.48002852512381233
195,-0.39890552612289765,-0.39890552612289765,-0.39890552612289765
196,-9.779186402623688,-9.779186402623688,-9.779186402623688
197,0.6510527699935865,-0.4200376868247986,0.988910913521729
198,2.7665651829094347,0.6521197557449341,2.6387335427368113
199,-2.4749402147419115,-2.4749402147419115,-2.4749402147419115
200,0.4752818775580323,-0.09566916525363922,0.653709126294985
201,2.6545129741538074,-0.24775752425193787,2.86188393839735
202,1.0641323054384575,0.02607674151659012,1.2211910970571718
203,-1.6928505441619817,-1.6928505441619817,-1.6928505441619817
204,0.045759418018985365,-1.0008065700531006,0.058174741763032584
205,4.831356015067913,0.30250000953674316,4.444719980732166
206,-2.2084726566339765,-2.2084726566339765,-2.2084726566339765
207,1.914973929089995,-0.215147465467453,1.9146958052723448
208,-2.0061735265967653,-2.0061735265967653,-2.0061735265967653
209,0.8212237868853545,0.07546111196279526,0.4399831588204084
210,0.3951431561127334,0.3951431561127334,0.3951431561127334
211,-0.08506929432115094,-0.08506929432115094,-0.08506929432115094
212,1.3767739988342673,-0.12778259813785553,1.7299549795879898
213,-4.045957247768612,-4.045957247768612,-4.045957247768612
214,-2.5469844597149374,-2.5469844597149374,-2.5469844597149374
215,-0.29887181350669095,-0.29887181350669095,-0.29887181350669095
216,5.496561528941289,0.7558504343032837,3.6260789889254266
217,-0.7653026962393515,-0.7653026962393515,-0.7653026962393515
218,-3.0511271619926137,-3.0511271619926137,-3.0511271619926137
219,1.791665115937664,0.28951025009155273,1.1856857353081074
220,0.529718555998384,-0.24981336295604706,1.4248999638139481
221,-3.111128087440363,-3.111128087440363,-3.111128087440363
222,4.093160805677686,0.5688480734825134,3.900055839400358
223,-2.9831990160565165,-2.9831990160565165,-2.9831990160565165
224,2.6967308508285908,0.6902899146080017,2.592762715137554
225,2.4302443464289283,0.3799770772457123,1.2931278189073394
226,2.8006101680358526,0.575768768787384,2.402905376366966
227,3.393481696837162,0.12464377284049988,3.257947102478091
228,-3.729858022312658,-3.729858022312658,-3.729858022312658
229,2.978459800591121,0.6394598484039307,1.87393010870815
230,-3.140838216793116,-3.140838216793116,-3.140838216793116
231,-2.315605358750847,-2.315605358750847,-2.315605358750847
232,-2.658407792906195,-2.658407792906195,-2.658407792906195
233,-10.116502558706825,-10.116502558706825,-10.116502558706825
234,-1.5348627252479023,-1.5348627252479023,-1.5348627252479023
235,1.2160996646677271,0.17522171139717102,0.8180655078120415
236,-1.9278680844452252,-1.9278680844452252,-1.9278680844452252
237,-1.9125079644974157,-1.9125079644974157,-1.9125079644974157
238,2.855452802626892,0.609988808631897,2.069704334968872
239,0.04968429245423245,-0.47450342774391174,0.5339762274399521
240,-1.378393985669339,-1.378393985669339,-1.378393985669339
241,0.7085629010265326,-0.43809187412261963,0.8448620418939177
242,-0.3658652413841985,-0.6747058629989624,-0.17545812605803157
243,3.2500139691197294,0.043285492807626724,2.939243786894901
244,0.4204862213101368,-0.6738634705543518,0.26046887549673237
245,0.9553169552892995,-0.23785191774368286,0.8648585834663609
246,6.179664096931759,0.958013117313385,5.249952882071898
247,-0.3189651245186742,-0.3189651245186742,-0.3189651245186742
248,0.4159317722623378,-0.4369732439517975,-0.08484126225177341
249,-2.8406729159620947,-2.8406729159620947,-2.8406729159620947
250,0.7634903838920717,0.3136178255081177,1.3242536229968906
251,-1.971013035332621,-1.971013035332621,-1.971013035332621
252,3.3690917099462463,0.41775748133659363,2.661843405060432
253,0.5840381130914089,-0.31624436378479004,0.2660812786494343
254,2.3591042980552284,0.20182372629642487,1.4183991309682535
255,4.479896267986707,0.8522685766220093,3.6539699199398017
256,0.5403312084667145,-0.1127467229962349,0.9190321431807827
257,-2.2869576403092537,-2.2869576403092537,-2.2869576403092537
258,5.8792973779208,0.8612233400344849,5.417063791077428
259,-0.5646273889986416,-0.8642880916595459,-0.05653606421137769
260,-3.7442342049954114,-3.7442342049954114,-3.7442342049954114
261,2.8633199998370644,0.38763636350631714,2.319023463594878
262,-1.477713731162932,-1.477713731162932,-1.477713731162932
263,3.924755904886998,0.8029167056083679,3.171698561791352
264,2.7728950896170663,0.7243613600730896,2.163594425024966
265,-0.7699231812059494,-0.7699231812059494,-0.7699231812059494
266,-0.38590158942411895,-0.38590158942411895,-0.38590158942411895
267,-4.741346942833249,-4.741346942833249,-4.741346942833249
268,-2.8212283933692643,-2.8212283933692643,-2.8212283933692643
269,-0.09415792714883797,-0.09415792714883797,-0.09415792714883797
270,-2.2659430519782036,-2.2659430519782036,-2.2659430519782036
271,-1.4393188545238627,-1.4393188545238627,-1.4393188545238627
272,-3.2302426179928614,-3.2302426179928614,-3.2302426179928614
273,-3.413629899166407,-3.413629899166407,-3.413629899166407
274,-7.394472940994642,-7.394472940994642,-7.394472940994642
275,-1.9788551320124632,-1.9788551320124632,-1.9788551320124632
276,-4.643152194827194,-4.643152194827194,-4.643152194827194
277,2.7910468991710626,0.12785480916500092,1.8869752377701394
278,-1.5961275656935672,-1.5961275656935672,-1.5961275656935672
279,0.2812519505937529,0.2812519505937529,0.2812519505937529
280,-0.3368006114070079,-0.829345166683197,0.185783958627392
281,0.5906853216080356,-0.36679327487945557,0.512571953816179
282,-6.935188536086764,-6.935188536086764,-6.935188536086764
283,2.9531081209453,0.7783551216125488,2.0586792174658486
284,1.8777501588268044,0.3858259618282318,1.8286715486840228
285,2.295131501621758,0.17108012735843658,1.588629530154085
286,4.643000665066703,0.1838414967060089,3.8781608565481025
287,1.9974548848052764,0.2583026885986328,1.8336467910833942
288,6.581151520504257,0.4410654306411743,5.274311254828708
289,1.6986975624927165,0.32090625166893005,1.7726062371135825
290,5.972967828935678,-0.18620744347572327,6.146670519605805
291,-2.650921791333433,-2.650921791333433,-2.650921791333433
292,2.192310147410571,-0.11132658272981644,1.6476148005310918
293,-0.06109979641733898,-0.06109979641733898,-0.06109979641733898
294,1.5560320326217103,-0.05330486595630646,0.9530658605251643
295,-2.788912228719569,-2.788912228719569,-2.788912228719569
296,0.45412246452345384,-1.618789553642273,0.7016309977998143
297,-3.0709685595807046,-3.0709685595807046,-3.0709685595807046
298,-0.6166021920686433,-0.7854163646697998,-0.1763008900561333
299,-1.0952267641809614,-1.0952267641809614,-1.0952267641809614
300,-0.21510895952367376,-0.21510895952367376,-0.21510895952367376
301,1.0363053630467038,0.2587953507900238,1.1671173557530712
302,-2.509110641772043,-2.509110641772043,-2.509110641772043
303,1.4299408172986017,0.1607963591814041,0.6846411816391703
304,0.7522360082200759,-0.41988271474838257,0.8523397961715656
305,0.08629122207796922,0.08629122207796922,0.08629122207796922
306,-2.982162398627717,-2.982162398627717,-2.982162398627717
307,0.37968509386508753,-0.5804553627967834,0.3343995110188207
308,-0.1432948140301541,-0.1432948140301541,-0.1432948140301541
309,-1.1039271191416302,-1.1039271191416302,-1.1039271191416302
310,1.7786127947915715,-0.14540612697601318,1.376684307452631
311,3.1968215898142325,0.712454080581665,3.1472005675403434
312,8.999013423996919,1.3245567083358765,6.1516118582297805
313,-2.488433893722243,-2.488433893722243,-2.488433893722243
314,-2.2397194163309475,-2.2397194163309475,-2.2397194163309475
315,1.8670865395237735,0.04334032163023949,1.7600706755514066
316,0.7665683712674638,-0.711195707321167,0.023560247822768873
317,0.19948918829103712,-0.34644535183906555,0.958578310968332
318,-0.7358768901957872,-0.7358768901957872,-0.7358768901957872
319,2.1237229056579032,-0.37540701031684875,2.129866557224055
320,3.5854904547248045,-0.473798930644989,3.398193152928973
321,-1.2854185699716196,-1.2854185699716196,-1.2854185699716196
322,0.10443948652121293,-0.11121776700019836,0.34246919443540336
323,-1.5223052998345172,-1.5223052998345172,-1.5223052998345172
324,-0.3734445350281538,-0.3734445350281538,-0.3734445350281538
325,-1.0123915341731136,-1.0123915341731136,-1.0123915341731136
326,1.4345867298349675,0.32998692989349365,0.9685557122551964
327,-4.357592860913525,-4.357592860913525,-4.357592860913525
328,-1.5986422157956082,-1.5986422157956082,-1.5986422157956082
329,-1.2963879176472224,-1.2963879176472224,-1.2963879176472224
330,0.13536992761761302,0.13536992761761302,0.13536992761761302
331,-1.8851115013529325,-1.8851115013529325,-1.8851115013529325
332,-1.2734694932815858,-1.2734694932815858,-1.2734694932815858
