,Y_imputed_bayesian,Y_imputed_xgb,Y
333,3.239141429992373,0.41365358233451843,2.258957271591978
334,4.297095551596062,0.0557776540517807,4.099888991628709
335,-0.5991158930152878,-0.5991158930152878,-0.5991158930152878
336,5.965989692276658,0.5901092886924744,5.18143685955936
337,-9.27033482242496,-9.27033482242496,-9.27033482242496
338,-1.492852012717047,-1.492852012717047,-1.492852012717047
339,0.8142001620075342,-0.04413120448589325,1.331772008258774
340,-1.5455953911880058,-1.5455953911880058,-1.5455953911880058
341,1.3735370104407596,0.3264961242675781,1.3647919445394625
342,5.039040028176871,0.6020187139511108,5.216608070528948
343,-3.5632497549188114,-3.5632497549188114,-3.5632497549188114
344,1.9552524928461317,0.36563271284103394,2.0510755150879154
345,-3.1757824269036345,-3.1757824269036345,-3.1757824269036345
346,-1.205356782057856,-1.205356782057856,-1.205356782057856
347,-1.4123091954163252,-1.4123091954163252,-1.4123091954163252
348,-5.666052888223864,-5.666052888223864,-5.666052888223864
349,-3.7784831456285257,-3.7784831456285257,-3.7784831456285257
350,-1.6875694455777956,-1.6875694455777956,-1.6875694455777956
351,-0.7848282044873209,-0.7848282044873209,-0.7848282044873209
352,-4.0515909504148375,-4.0515909504148375,-4.0515909504148375
353,8.130558445892104,0.7999565005302429,7.1285085554030125
354,-0.4919411366627765,-0.4919411366627765,-0.4919411366627765
355,3.380250571973589,0.3902745246887207,3.4224612674758337
356,-1.2092044178528418,-1.2092044178528418,-1.2092044178528418
357,0.9043298479659636,-0.10103318840265274,0.9445551200357793
358,1.606559902229451,0.14529523253440857,0.5753737747318115
359,-0.24874840374486304,-0.24874840374486304,-0.24874840374486304
360,2.2431525126733876,0.0614093653857708,2.4408830850306322
361,-4.964649786697187,-4.964649786697187,-4.964649786697187
362,1.6206449189381247,0.13954691588878632,2.3836317829806757
363,2.5149557067744692,0.5611470937728882,2.8661469813773275
364,-0.5502271299475754,-0.9654744863510132,-0.08645131187442462
365,2.4330943572196335,0.5864584445953369,2.4670012904082985
366,-1.6246046160645826,-1.6246046160645826,-1.6246046160645826
367,0.15791189697487362,-0.05491569638252258,1.092635632177669
368,2.567903721143995,0.260587602853775,1.6000084584244338
369,-5.388914095883555,-5.388914095883555,-5.388914095883555
370,-1.328632471651852,-1.328632471651852,-1.328632471651852
371,0.254902607200597,0.254902607200597,0.254902607200597
372,-5.596004440633024,-5.596004440633024,-5.596004440633024
373,-4.2255598790009685,-4.2255598790009685,-4.2255598790009685
374,4.614256486450669,0.5994384288787842,3.4276668859951176
375,-0.02766473350277454,-0.02766473350277454,-0.02766473350277454
376,-3.3618649300676426,-3.3618649300676426,-3.3618649300676426
377,-6.1599603014416395,-6.1599603014416395,-6.1599603014416395
378,-1.842848130422294,-1.842848130422294,-1.842848130422294
379,0.7723169523781007,0.7723169523781007,0.7723169523781007
380,-2.031869753226196,-2.031869753226196,-2.031869753226196
381,0.21275762943526644,-1.4759780168533325,0.6862114166671376
382,0.007894335470395641,0.007894335470395641,0.007894335470395641
383,-2.932909178974312,-2.932909178974312,-2.932909178974312
384,2.2867517909738577,0.4848639965057373,1.984659808277457
385,2.567090226379037,0.34792429208755493,2.6100140872095756
386,-7.316561034252901,-7.316561034252901,-7.316561034252901
387,0.916710427167122,0.916710427167122,0.916710427167122
388,2.0986106555502415,0.1291520595550537,2.2649323880595813
389,5.172508148817947,0.2536919116973877,3.602528641897954
390,1.870540575243735,0.008085268549621105,2.4032017440243463
391,-5.564462004298316,-5.564462004298316,-5.564462004298316
392,-0.6637392740457818,-0.6637392740457818,-0.6637392740457818
393,-5.409406839200519,-5.409406839200519,-5.409406839200519
394,-8.670398226146277,-8.670398226146277,-8.670398226146277
395,5.450956437164905,0.7593705058097839,4.6247105579980055
396,-1.6397265363355549,-1.6397265363355549,-1.6397265363355549
397,-0.31073185097372286,-0.31073185097372286,-0.31073185097372286
398,2.940242892247745,0.46716341376304626,2.2500103341644375
399,5.702270901403979,0.791927695274353,3.579642531069676
400,0.8287065634668237,-0.1063513308763504,0.5173178063042123
401,0.06847427731647371,-0.4856431484222412,1.487294726814198
402,-0.26790106956627,-0.3262957036495209,0.38951652374988727
403,-3.2626520024554053,-3.2626520024554053,-3.2626520024554053
404,-0.5941626461321772,-0.5941626461321772,-0.5941626461321772
405,0.9461078465419062,-0.6557831168174744,0.7876809976656456
406,3.944585557704291,0.23955123126506805,3.980532222052372
407,3.612740392043364,0.8867629766464233,3.749669569793415
408,-0.2489683628489339,-0.9119089841842651,-0.2598247254660448
409,-0.42829622479600704,-0.42829622479600704,-0.42829622479600704
410,-2.5311802629117963,-2.5311802629117963,-2.5311802629117963
411,4.713214561270567,0.5375865697860718,3.8836069228826395
412,-1.5179139940806576,-1.5179139940806576,-1.5179139940806576
413,-3.9704963606091166,-3.9704963606091166,-3.9704963606091166
414,-0.38190191641257715,-0.38190191641257715,-0.38190191641257715
415,-1.7984621659667293,-1.7984621659667293,-1.7984621659667293
416,-1.1246656628834188,-1.1246656628834188,-1.1246656628834188
417,0.8896049702511931,0.23162056505680084,0.9089881687353827
418,0.171643723371247,-0.9787130355834961,0.4905089214820113
419,8.888762195271152,0.5274198651313782,6.597977468186059
420,-0.8373686097483749,-0.8373686097483749,-0.8373686097483749
421,1.3640892135955038,0.2544640302658081,2.1316151908009715
422,-0.1661468474604151,-0.1661468474604151,-0.1661468474604151
423,1.9186562814617365,0.41720616817474365,1.348392300522383
424,1.68708106676594,-0.1526683121919632,1.0898548866941153
425,7.788960219576502,1.4891446828842163,5.81011051291938
426,-1.8620200939205591,-1.8620200939205591,-1.8620200939205591
427,-3.90232046944035,-3.90232046944035,-3.90232046944035
428,2.239358795704137,0.1697673350572586,1.3855122207773862
429,1.7104328219929794,0.3939937949180603,1.878317392786824
430,-2.224205873906035,-2.224205873906035,-2.224205873906035
431,1.8201874888352316,0.12305180728435516,1.7532045351571695
432,-0.06629567597520575,-0.06629567597520575,-0.06629567597520575
433,-1.3256420156140012,-1.3256420156140012,-1.3256420156140012
434,-4.30744698771228,-4.30744698771228,-4.30744698771228
435,0.15021037331746478,-0.6040814518928528,0.6409375090162519
436,2.4514929086871056,-0.06632774323225021,1.339856182082344
437,5.101166417704341,0.2397933006286621,4.082098212482181
438,-0.6274816522645263,-0.6274816522645263,-0.6274816522645263
439,-2.3454140692992143,-2.3454140692992143,-2.3454140692992143
440,-2.362662471485022,-2.362662471485022,-2.362662471485022
441,2.9022787117206637,0.5004913210868835,3.314145873832199
442,-4.990803628135193,-4.990803628135193,-4.990803628135193
443,-3.728373549587915,-3.728373549587915,-3.728373549587915
444,-1.8397622816170176,-1.8397622816170176,-1.8397622816170176
445,1.9753382498118919,-0.2497083693742752,0.9524368560447716
446,6.753239507685542,0.8635305762290955,4.746292171020092
447,-0.6113141815343984,-0.6113141815343984,-0.6113141815343984
448,-5.784730197165638,-5.784730197165638,-5.784730197165638
449,-1.2971205951311502,-1.2971205951311502,-1.2971205951311502
450,-2.7087661691149716,-2.7087661691149716,-2.7087661691149716
451,1.0989844606405068,-0.6186805963516235,0.77920232026501
452,-2.8383109869902663,-2.8383109869902663,-2.8383109869902663
453,3.085336442801824,0.32591041922569275,3.384823559656905
454,2.4833781080650046,0.645853579044342,1.2473295347616815
455,-4.0170042759340046,-4.0170042759340046,-4.0170042759340046
456,0.8323168562999684,-0.11208842694759369,0.9211617880489492
457,-1.2075464194133616,-1.2075464194133616,-1.2075464194133616
458,9.365442273680687,1.1568204164505005,6.257623318376294
459,-1.479302607736672,-1.479302607736672,-1.479302607736672
460,-2.100751381256987,-2.100751381256987,-2.100751381256987
461,-1.2429018953590403,-1.2429018953590403,-1.2429018953590403
462,3.151392004767556,0.6474398970603943,3.0220181632800975
463,2.176908533293007,0.09184521436691284,2.199919051445537
464,0.5139969209825144,-0.6029847860336304,1.3085719992134512
465,0.08142829530476209,0.08142829530476209,0.08142829530476209
466,0.10905855676274648,0.10905855676274648,0.10905855676274648
467,0.16516996049615396,-0.167608842253685,0.8611678623657193
468,-4.9569611387287225,-4.9569611387287225,-4.9569611387287225
469,-1.9073762465395179,-1.9073762465395179,-1.9073762465395179
470,-0.9845425767375269,-0.9845425767375269,-0.9845425767375269
471,-3.3066594798130313,-3.3066594798130313,-3.3066594798130313
472,0.09467281287988849,-1.0365973711013794,0.08349187412551512
473,-9.111646681593152,-9.111646681593152,-9.111646681593152
474,0.1403162952216209,0.1403162952216209,0.1403162952216209
475,-4.270457693602232,-4.270457693602232,-4.270457693602232
476,-0.23379613872637983,-0.9018962383270264,1.048562002277397
477,4.0830200562966645,0.8557467460632324,3.0589451625748776
478,1.0519006428277131,0.24515871703624725,0.8295552108880956
479,0.8292056305289718,0.05389619246125221,1.0805248766256996
480,4.365520033426645,0.7315569519996643,3.466093549943601
481,0.4560688702130069,0.08110678195953369,0.1519956435387035
482,5.403941405613157,0.6261751055717468,5.112326144968083
483,0.06276577104425252,0.06276577104425252,0.06276577104425252
484,1.0226078938423329,0.09090796113014221,1.8003955415824946
485,-0.6769405802339952,-0.8455489277839661,0.4752410032993578
486,-3.6964241916704332,-3.6964241916704332,-3.6964241916704332
487,0.9035343264997082,-0.13150164484977722,1.0470132583072076
488,5.197277268581619,1.2854660749435425,3.7697123596713435
489,-0.9563467930137638,-0.9563467930137638,-0.9563467930137638
490,-0.3595334115047778,-0.3595334115047778,-0.3595334115047778
491,-1.1109038534570048,-1.1109038534570048,-1.1109038534570048
492,-3.890434490721434,-3.890434490721434,-3.890434490721434
493,-4.191895034143979,-4.191895034143979,-4.191895034143979
494,-3.7161568063301034,-3.7161568063301034,-3.7161568063301034
495,-1.0345801084435307,-1.0345801084435307,-1.0345801084435307
496,-1.21570280260466,-1.21570280260466,-1.21570280260466
497,1.5869388261404325,-0.3461739718914032,1.7560981245877203
498,-1.0698299777904674,-1.0698299777904674,-1.0698299777904674
499,0.48694367583308973,0.48694367583308973,0.48694367583308973
500,-3.8654010659606666,-3.8654010659606666,-3.8654010659606666
501,-3.9026894172107838,-3.9026894172107838,-3.9026894172107838
502,5.7093666988727065,0.5377514958381653,5.0693622921945
503,-0.028442055988591952,0.0420374721288681,0.22427149739661972
504,0.78326463220394,-0.2936060130596161,1.4287160056806443
505,5.208875029181721,0.6485942006111145,4.7103578822724375
506,2.3144407192276937,-0.0839875116944313,3.4191658177491657
507,4.61949481169037,0.7234901189804077,4.4562082655357145
508,1.6003874671713576,0.00620648916810751,1.5363611189953217
509,0.5061694193333879,-0.6623249650001526,0.49793319292119653
510,-1.2432421655969563,-1.2432421655969563,-1.2432421655969563
511,-2.570475995530705,-2.570475995530705,-2.570475995530705
512,0.8930465696598768,0.32885000109672546,1.630507162572615
513,-4.619079234716494,-4.619079234716494,-4.619079234716494
514,1.869811895705709,-0.11630019545555115,2.826242755699312
515,-3.5623924102131754,-3.5623924102131754,-3.5623924102131754
516,2.8946797445982977,0.6003157496452332,2.5799146268028275
517,0.6613868483891177,-0.541335940361023,1.1827881107526503
518,-3.900841685130369,-3.900841685130369,-3.900841685130369
519,-5.489984178815179,-5.489984178815179,-5.489984178815179
520,-0.5741388180837681,-0.5741388180837681,-0.5741388180837681
521,-0.835515204302205,-0.835515204302205,-0.835515204302205
522,-0.3182602895877116,-0.3182602895877116,-0.3182602895877116
523,-3.2944503531418423,-3.2944503531418423,-3.2944503531418423
524,5.425221498455951,0.5440825819969177,5.049804385153588
525,-5.252671817746535,-5.252671817746535,-5.252671817746535
526,1.5840285251732082,0.6982336044311523,2.7794862680814765
527,3.590830875652269,0.5004581212997437,3.2399600823107084
528,-0.4883067603952788,-0.4883067603952788,-0.4883067603952788
529,-6.2258711540962635,-6.2258711540962635,-6.2258711540962635
530,0.05754561814180681,-0.3193090558052063,0.7522363829363596
531,-3.352051839641523,-3.352051839641523,-3.352051839641523
532,-0.7093912348722193,-0.7093912348722193,-0.7093912348722193
533,-1.990725042594783,-1.990725042594783,-1.990725042594783
534,-3.910899359660519,-3.910899359660519,-3.910899359660519
535,0.9690013190016358,-0.07056766003370285,0.7042921445087017
536,-1.6333867262393282,-1.6333867262393282,-1.6333867262393282
537,-0.032392906995886483,-0.8041703104972839,0.3445804599768282
538,1.8860392473124459,-0.10744711756706238,1.6789046683645206
539,2.955609337326966,0.5601145625114441,2.0893963660110835
540,2.923212103046669,0.6297968626022339,2.7760203723201853
541,-5.687937522941888,-5.687937522941888,-5.687937522941888
542,0.7527896949390729,0.12987756729125977,0.9119763714159255
543,1.736063245634017,0.35791873931884766,1.7037871977094716
544,-0.006966624408435684,-0.006966624408435684,-0.006966624408435684
545,-4.657581691875443,-4.657581691875443,-4.657581691875443
546,4.332252901267257,-0.13343602418899536,3.7040174226442604
547,-2.7652480822792644,-2.7652480822792644,-2.7652480822792644
548,-4.51612412486106,-4.51612412486106,-4.51612412486106
549,2.8901718524509747,0.3951994478702545,2.4074808300867128
550,-5.342165830443295,-5.342165830443295,-5.342165830443295
551,1.4093048410051483,-0.6727498769760132,1.2090370341745555
552,2.539361782255984,-0.34232819080352783,2.2150748452134326
553,-1.5443063883849233,-1.5443063883849233,-1.5443063883849233
554,2.9247543824436524,0.026699846610426903,2.8459168936249775
555,-0.8946239413376702,-0.8946239413376702,-0.8946239413376702
556,-0.44826447577172246,-0.44826447577172246,-0.44826447577172246
557,-1.0422667228236278,-1.0422667228236278,-1.0422667228236278
558,0.47352389208055734,-0.46603119373321533,0.1666726349720305
559,2.33048863712124,0.4824155271053314,2.4081567393243652
560,-1.1156316470299332,-1.9165701866149902,0.4706941720966925
561,0.14855806864816823,-0.9828795194625854,-0.3315447815193965
562,4.520917400914273,0.5123704075813293,3.846931153557352
563,-7.3549619302582405,-7.3549619302582405,-7.3549619302582405
564,2.189142821463689,0.03208361566066742,1.9133351949179234
565,-1.4254030117624186,-1.4254030117624186,-1.4254030117624186
566,-7.218931622754393,-7.218931622754393,-7.218931622754393
567,3.1918088205681845,0.30684036016464233,3.293207247115265
568,0.1626665561275488,0.1626665561275488,0.1626665561275488
569,2.304855702474313,-0.034267835319042206,2.71907046146838
570,-0.42443743069259865,-0.42443743069259865,-0.42443743069259865
571,-0.2014520935311032,-0.2014520935311032,-0.2014520935311032
572,-0.31594153489659604,-0.31594153489659604,-0.31594153489659604
573,6.00593083678905,0.9705365896224976,4.472329864885284
574,-4.539860190461709,-4.539860190461709,-4.539860190461709
575,0.5121521504439736,-0.44040027260780334,1.1570374470251197
576,-0.593318899923092,-1.0391486883163452,-0.2679569845672828
577,1.4764130861956044,0.10369866341352463,2.647025532456604
578,-0.39699346851226924,-0.6521955132484436,0.3449020909913608
579,6.330470677886511,1.4042367935180664,5.611077597638146
580,-0.358384043858634,-0.358384043858634,-0.358384043858634
581,-3.5856459744840485,-3.5856459744840485,-3.5856459744840485
582,4.313608143794685,0.5849400758743286,2.9850516534847404
583,0.0006986162158302417,0.0006986162158302417,0.0006986162158302417
584,1.9414056474294208,0.0738910511136055,1.1650630734337966
585,-3.8294752912325825,-3.8294752912325825,-3.8294752912325825
586,-1.4268437401364216,-1.4268437401364216,-1.4268437401364216
587,2.5159933364142018,0.05660339444875717,1.4333099512181395
588,-0.9337863156618518,-0.9337863156618518,-0.9337863156618518
589,-7.0935433460665545,-7.0935433460665545,-7.0935433460665545
590,0.8078976371676798,-0.12350451201200485,1.384301190054754
591,4.8437302696191615,0.6582381129264832,5.302776897633991
592,4.020803355600432,0.02325344644486904,2.6784029945423455
593,2.5422460966674034,0.3966437876224518,2.596757258505819
594,-1.4898152586342017,-1.4898152586342017,-1.4898152586342017
595,-0.8597618267018677,-0.8597618267018677,-0.8597618267018677
596,4.74698385854102,1.3189074993133545,4.5651745795187075
597,-0.8032609587107972,-0.8032609587107972,-0.8032609587107972
598,-0.4170125613458342,-0.7607495188713074,-0.09408379359803926
599,1.5122407093562145,0.02211066335439682,2.291587717108798
600,-0.9638851308982425,-0.9638851308982425,-0.9638851308982425
601,3.298082289618171,0.4188464283943176,3.053166890779506
602,-1.4560876908503169,-1.4560876908503169,-1.4560876908503169
603,-7.061734914893323,-7.061734914893323,-7.061734914893323
604,1.929568923534775,0.37734490633010864,2.0709967421232864
605,-8.452502743443196,-8.452502743443196,-8.452502743443196
606,0.406549010453185,0.406549010453185,0.406549010453185
607,-6.701838797167756,-6.701838797167756,-6.701838797167756
608,-3.037100312377988,-3.037100312377988,-3.037100312377988
609,-2.1010673476727737,-2.1010673476727737,-2.1010673476727737
610,-1.355115506072389,-1.355115506072389,-1.355115506072389
611,-3.4567007601590043,-3.4567007601590043,-3.4567007601590043
612,2.265154890906691,0.4778859317302704,2.474850160085319
613,-0.9749451277229512,-0.9749451277229512,-0.9749451277229512
614,3.0614711731627633,0.5072678327560425,2.4303842171860417
615,2.8001051632662586,0.23292984068393707,3.086046236710714
616,1.19731516545392,0.00874684751033783,0.9026543529515159
617,4.474398877427193,0.49409785866737366,3.7271682563575554
618,1.189871096296517,-0.20109401643276215,0.5817281697469252
619,-13.700990035804427,-13.700990035804427,-13.700990035804427
620,3.065376897957514,0.49948474764823914,2.510038007200432
621,-0.5110899878242953,-0.5110899878242953,-0.5110899878242953
622,6.3814814156353155,1.315773844718933,4.603843057630231
623,-0.40287894498074833,-0.7741744518280029,0.5120071630727581
624,0.1657152380887078,-0.1682681292295456,0.7368150299056955
625,-5.582701771926067,-5.582701771926067,-5.582701771926067
626,8.750047344669314,0.2527283728122711,5.544083769030995
627,2.249415922612596,0.29872986674308777,1.880509465200012
628,-1.4511136063676473,-1.4511136063676473,-1.4511136063676473
629,-0.05038498138776398,-0.8583899736404419,0.7415485013377371
630,-0.8984281147480051,-0.8984281147480051,-0.8984281147480051
631,2.8307202342199496,-0.10933054983615875,2.3770211844532825
632,-0.7223383645467696,-0.7223383645467696,-0.7223383645467696
633,0.7248787028157866,-0.44133806228637695,0.708873230317527
634,3.49167909347611,0.7402253746986389,3.1458549776459956
635,1.499094791160144,-0.13714464008808136,1.885287108740061
636,7.004279041294781,0.6680675148963928,5.730285391798415
637,-1.4252856133879859,-1.4252856133879859,-1.4252856133879859
638,-3.601903586414938,-3.601903586414938,-3.601903586414938
639,4.995256862193573,0.8284897208213806,3.8176437715615053
640,-1.106149107126482,-1.106149107126482,-1.106149107126482
641,-0.39176306064814015,-0.21357539296150208,0.25045119728569926
642,-0.9494317092491398,-0.9494317092491398,-0.9494317092491398
643,-1.7119520343305876,-1.7119520343305876,-1.7119520343305876
644,0.44545515409160563,-0.8186545968055725,0.9986174719671483
645,-1.8994896052850765,-1.8994896052850765,-1.8994896052850765
646,-0.5453626883984165,-0.5453626883984165,-0.5453626883984165
647,0.910403603147777,-0.07573074102401733,1.5089530801614846
648,0.28577313909365953,0.28577313909365953,0.28577313909365953
649,0.6409012801216253,-0.8356966972351074,0.4563862324138814
650,0.1983933398025579,-0.6970922946929932,0.29135321308933004
651,-1.6300049713801665,-1.6300049713801665,-1.6300049713801665
652,-1.0214720862846822,-1.0214720862846822,-1.0214720862846822
653,-5.693008610073458,-5.693008610073458,-5.693008610073458
654,-0.5797743444609134,-0.5797743444609134,-0.5797743444609134
655,0.1385595721338873,0.1385595721338873,0.1385595721338873
656,-1.1038629507218227,-1.1038629507218227,-1.1038629507218227
657,3.5770379015692098,0.5935533046722412,3.282134375166831
658,-0.4678742818944907,-0.4678742818944907,-0.4678742818944907
659,0.8390931201320304,-0.9705191254615784,1.2114148404753253
660,2.033087369272191,-0.029336828738451004,2.5286099146475887
661,2.1647741578096578,0.6325392723083496,2.055363650339783
662,-2.722772341896594,-2.722772341896594,-2.722772341896594
663,-3.1068870342990142,-3.1068870342990142,-3.1068870342990142
664,0.23669729985698895,-0.16121993958950043,0.468754400102731
665,0.1103161908194793,-1.0330402851104736,0.36312444512933484
