,0,1,2,3,4,5,6
0,0.0,-0.5395271452724228,-1.825717131362808,-0.28236245825988066,-0.8992834304033367,0.0,0.3560600335966815
1,0.0,-0.8927588767991741,-1.3575188072929243,-0.8660951978556057,0.7897987899530811,0.0,-0.08232579777432336
2,0.0,-0.011630038165739709,0.159905880547574,0.36412447735079545,0.8605173132403262,0.0,1.0910642960756909
3,1.0,1.542805016153084,-0.6696086614106618,1.257093486269378,0.8667322140764946,0.0,4.160922014128621
4,1.0,0.9820908514060568,0.07091896970034317,-0.8849964974966686,0.6180488299276101,0.0,0.714356962138464
5,1.0,-1.0627471726990814,-1.9790787356593407,0.5929604170951862,0.38742582833891487,0.0,0.16297057665781844
6,1.0,-0.5571253339392221,-2.013018660897758,-0.15198551094298055,-0.911480047709713,0.0,0.6814762069977154
7,1.0,0.8303086262342877,0.2765631835305444,-0.4716726064995164,0.13054435771948625,0.0,0.6595401920885302
8,1.0,0.8738790921100328,-0.6610998440057592,0.4960102041824311,0.2667834722938727,0.0,0.8717735377976829
9,1.0,3.106154227647203,1.0772279153746778,0.6928069182796137,0.9075553356265653,1.0,19.132866486309226
10,0.0,0.21714740799835658,-0.5658490380955989,1.5490066010207122,2.501169241385913,1.0,8.817191875400756
11,0.0,0.25782546427043096,-1.1114988235855774,0.25043108615242193,0.5443523285821347,1.0,0.6377658757882567
12,0.0,2.746671441259037,0.8979759225168265,-0.6894030302720765,0.8992311450961961,0.0,5.9697325493441555
13,1.0,0.42417216560900106,0.39597114383051607,-0.2774064333020561,0.3043092285052166,1.0,1.930505383211489
14,1.0,0.48512378623957503,0.2708942080119337,-0.6315523649654208,0.5233818350371837,0.0,0.5750934029426791
15,1.0,0.4885382130790658,-0.8381084732164363,0.39536325017532825,1.5619850737869512,0.0,1.6238726872609095
16,0.0,0.9287756237515107,2.031344077991644,-0.4904257265331146,0.28378372903129656,1.0,5.814580990200215
17,0.0,3.1349550784779794,2.2244336904165536,0.3523566967447131,1.1432002422751437,0.0,18.642512552706116
18,1.0,-1.531671199228164,0.5333183831878121,0.8356184300972908,1.7795990906197168,0.0,1.701410198468379
19,1.0,-0.060215478965707225,-1.975730832242812,-0.7698093028713634,-0.34070699046293274,0.0,0.46191044551926974
20,1.0,-0.8438457326226927,-1.8924187412274422,0.9800691952060582,0.8214939563514799,0.0,0.06882631575303835
21,1.0,0.7293329284363916,-0.27555079839792784,0.18970956971722452,1.3781888396443813,1.0,4.210752391546285
22,0.0,-0.9729503433355284,-0.6740082354438663,0.8797307686285409,0.7528826570364935,1.0,0.677980217975988
23,1.0,1.2537882032054262,0.07606908814070595,0.40905850707788227,1.0013148857321195,0.0,3.5495885385425217
24,0.0,0.6113643578828505,-0.1615820640914179,0.3397323387776943,1.278084738228812,1.0,4.069639050513787
25,1.0,2.221038784457466,0.37793304210185,0.04936727124533947,0.15083842896545896,1.0,6.198932905661809
26,0.0,0.33250065207534063,-2.2153831293732473,1.1089438563771166,1.1556381897057908,0.0,0.20579739852896442
27,1.0,1.5701913126167715,0.32803901716533507,-0.24849768192651545,0.5129814812119676,0.0,2.4298182009391436
28,1.0,0.4983962347270336,-0.08852702080871591,-0.9246749568254223,-0.29659119667685363,1.0,0.31801762790124466
29,1.0,1.695030131511594,0.3522893754530249,0.10900762073300374,0.08170691222467624,0.0,2.5358727396340637
30,0.0,0.10495555269255197,-2.1193481762742206,-0.9888890683982665,0.12812374557138578,1.0,-0.156878731472486
31,0.0,-0.7555168034770552,-0.5249493525398514,0.10371829994631547,0.30063805591385706,0.0,-0.2344669102488037
32,0.0,1.2517738996498764,0.6133852551528816,-0.1804200336176818,-0.17367046555979315,0.0,1.255372605302834
33,0.0,-0.6993177922200702,-1.8500740301330003,0.45012056752003654,0.4839199431128277,0.0,-0.2096137327408102
34,1.0,2.355969514885682,0.0931311711669095,-1.23396726259299,-0.6976649147774824,0.0,0.5870753609053544
35,1.0,-0.22088942875790785,-0.6700348322731072,0.1252840161228219,0.9178898470220482,0.0,0.2598276994471093
36,0.0,-0.33036876272763993,-0.6322072494544023,-0.694508805375874,1.1915365114671523,0.0,-0.16234906329635695
37,1.0,1.059352160120199,0.2019454973110651,-0.3830530800174404,1.2197383321024824,0.0,2.335691283478875
38,0.0,1.0486979504608513,0.7371415158069754,-1.0110846156097908,-0.587897292032265,1.0,0.8800077435086326
39,1.0,0.18440073241395516,1.032933294449194,-0.0003446597791328739,1.4118222388746826,0.0,3.3015929440821887
40,0.0,0.9865409206035126,-2.1402781748877127,1.7127238806713165,0.6995213394536312,0.0,0.9664086367809349
41,1.0,1.0365372048527748,1.174830935171397,-1.4020813161172885,-0.4885646460066114,1.0,1.3573697504637883
42,1.0,0.2810955142833438,-0.23904515957030675,-0.0010544163162965275,0.9491737327505139,1.0,2.1498632390590657
43,1.0,0.8835952909223623,-0.3146287612939805,1.6450779621190037,3.0362942263469406,1.0,15.967419838531598
44,1.0,0.4439456633946084,0.5216026902968831,0.3766407427378734,1.2808541231369506,0.0,3.305717617416176
45,1.0,1.1813941206924707,0.1297194095994793,0.0913883600002327,1.3323605996528753,0.0,3.527016296251213
46,1.0,2.0343635633456563,-0.5075892475351343,-0.5686011241766774,-0.2521830143270716,0.0,0.6801937274843886
47,0.0,1.4505507136502462,0.7174153030350499,2.5570318475751384,2.9072426163235803,0.0,23.515867919306555
48,0.0,-0.0345550710472835,-0.04039131963999448,0.17424666453611012,1.5453541096602201,0.0,1.4247677210354115
49,0.0,1.443276683334492,-0.43204955840221043,-0.2895471796428876,1.5325708323973566,0.0,2.3503615729677394
50,1.0,-0.6472226078541417,-2.2198014146605143,1.1579221602063121,3.4981082744393133,1.0,3.7490329541160214
51,1.0,1.5538472761138802,-0.9442234690823141,-0.7352841129584408,0.6683402596860393,0.0,0.5854242266787717
52,0.0,0.8958532878855773,-0.11921359095661693,-0.006934148290060595,0.774413557872506,0.0,1.3011253588341969
53,0.0,-0.6386633271474844,-0.0887354228438475,-1.2125164489893583,0.26061851695650906,0.0,-0.216922654142644
54,1.0,0.6119363650575728,-0.673464668090722,0.2948591420916681,1.152638300223655,0.0,1.3264280594803899
55,0.0,0.10303919763440861,-0.3337272470224002,-0.45813913908832565,-0.11713862849253731,0.0,-0.22673576099552056
56,1.0,1.572377857587105,0.23406817494843007,-1.1483774636801236,-2.2647133471095566,0.0,0.1277510491105095
57,1.0,0.26339534738674786,1.1215496100947595,0.005489609701840585,-0.3065340993815098,1.0,2.3085454875759246
58,1.0,-0.00523127347623098,0.2726032872645148,0.34831004233451496,0.12160851352685648,0.0,0.5936164145563047
59,0.0,-0.033621594963162416,-0.4045358138076611,0.48113257203436754,1.6641197735406013,0.0,1.5064556755822065
60,1.0,-0.10747971359371666,-0.1912557905756429,-1.4365499416929586,-0.6586404832359033,1.0,0.00894093247891864
61,0.0,-0.33532370568089065,-1.1126249497839025,0.3142210312285112,1.8068715479555806,0.0,0.406462991660013
62,0.0,2.0176064699745693,0.6300790465216448,0.41580598750091746,0.9583486318828758,0.0,6.66030855509131
63,1.0,0.1016072591005841,-0.17974418308903328,-1.5975437403468973,-0.027464160359364942,1.0,0.02046195627565324
64,1.0,-0.2930529580195621,-1.0448355239785445,-1.364713797761906,0.5809289746357501,0.0,0.11623227720605567
65,0.0,1.1472371498224485,1.0691430378858178,1.2969187505163913,1.7464016271983587,1.0,16.36725235913154
66,1.0,1.427045908611765,0.7023471987783227,-0.579742581199898,-0.2336697175363156,0.0,1.2501239679798468
67,1.0,2.1114733656040285,1.728087645744351,-0.28883207922720405,0.2529762819279298,0.0,6.179944056196527
68,1.0,1.3144102108802165,0.428146454681026,1.0280882768454478,1.215955877880899,1.0,10.632426819111277
69,1.0,0.9887663338880253,0.21095295592686963,-0.03233339788987006,0.7211223124770537,0.0,1.9717227853070651
70,0.0,-1.2037140080314201,-1.3204267147183633,-1.6431813549189276,-0.948351524861147,1.0,0.6045081190773944
71,1.0,1.3407350491130163,0.9786574437588178,1.0623030344962314,1.0971470575011741,0.0,8.605165722806827
72,0.0,0.7630280308207791,-1.1751031786878148,0.6860564963264467,1.441526208275835,0.0,1.528377989494194
73,1.0,2.0758202437341255,0.5226990520498436,-0.16041451532354484,0.8414378662117882,0.0,4.782052119906703
74,1.0,-0.10467087474756354,-0.44308489810984863,0.41083218491033735,1.2713746527687286,0.0,1.0232932949140043
75,1.0,0.54615398681098,1.0283100621678782,0.45187592409905875,0.2686911925186703,0.0,2.664801689117427
76,0.0,0.6960190015753808,-0.03981241968973992,-0.25905503447313344,-0.22045507137255493,1.0,0.8691721820537208
77,0.0,-0.9331634509214441,-0.8025878157672104,0.15910872703115353,1.8915255327304474,0.0,0.16299421620369237
78,1.0,-0.21786917952355378,-2.1698025485162944,-0.40372359458560175,0.1987489359644441,1.0,0.07194771577098913
79,1.0,-1.2727209024467405,-1.3035628992145125,0.21346342302655805,0.7693105713024755,0.0,0.039124764587498695
80,1.0,1.7627286600722523,0.6113228611065304,-2.3979570114149067,-1.4410701753409327,1.0,0.26312576874849614
81,0.0,-0.16556350053327407,-1.3934581309927598,1.4827991684292468,1.3823333221295413,0.0,1.0070573798457687
82,1.0,2.3791339368779916,0.025606465287873026,-0.17776915202813492,0.2451686394775907,1.0,5.241468758713175
83,0.0,1.894864677786285,0.8231095183145871,1.0784175812797359,1.0518981203908861,1.0,14.187021093120713
84,1.0,1.8020509209617805,-0.0386689134792107,0.18352209105060716,0.9923410737938256,0.0,3.9633493956029273
85,0.0,1.007163743054861,0.34923184245486777,-0.0220694050190872,1.096059364568435,1.0,5.001076259993118
86,0.0,1.4305565357360064,0.8537541997518807,0.6027450712225941,1.5760184535009225,1.0,12.358305906374097
87,1.0,0.7137477608085405,-0.9753711740220923,0.22105587734799087,1.7943172972030554,1.0,3.636764670996596
88,0.0,-0.9313998963782717,-2.005005454935059,-0.2857467393627254,0.3395339440528069,0.0,0.13371153140910574
89,0.0,0.4367038470967629,0.963123098758341,-0.6110353174803044,-0.13345285855875233,0.0,0.39486010479653777
90,0.0,0.20047042820462835,-0.6034720117514452,0.9405579895724565,1.03258568268014,0.0,1.3328682070204398
91,0.0,1.9483614323801395,-0.30618102935749814,0.0924762006188624,-0.17010925511704644,0.0,1.3083346370102347
92,1.0,1.3313940510235,-1.2566240904078745,0.8258740134737175,1.1243706953077814,0.0,2.2952956532984854
93,1.0,0.13681878035855383,-0.14009605945271503,0.23420695026744232,0.8819664400338767,1.0,2.348149734307893
94,1.0,-0.8446268624701752,-2.7137915610448955,-1.0581787652336465,0.3702054163127231,0.0,1.184940959859856
95,1.0,1.7894053380500154,0.31909149293759537,-0.9079101160521188,0.3707769893900481,0.0,1.5759158733309788
96,1.0,-1.5906719821383835,-0.8693265626914313,-1.1610977662503088,0.3523771879156029,1.0,0.23841111481857735
97,0.0,0.6901702158195813,0.30512329116203457,-3.317686295381933,-1.754306300138325,0.0,1.0371115270102949
98,1.0,0.15229655721302965,-0.7913774736096364,-3.2448856749898956,-0.7353290589373666,0.0,1.5206521322464153
99,1.0,0.38292364726026606,-1.5522002341645398,-0.0528213189298163,0.6528186016447358,0.0,0.03347642355792865
100,0.0,-0.5078938447921928,0.25342610450137765,-1.1394444490735811,-0.2833078237381983,0.0,-0.21898762014446493
101,0.0,-1.350384323012983,-1.2166556163354612,-0.6422201745786865,0.019532087418552835,1.0,-0.11509542598259892
102,0.0,1.5913722120821685,-0.9168494117751675,-0.43833760447834524,-0.0050782297260698606,1.0,0.9217808213904064
103,1.0,1.5008853171531056,-0.888490880114118,0.14104525909385615,1.4043624477466758,0.0,2.468346466007506
104,0.0,1.0530265195683395,-0.3645682067608329,-0.8598694473124507,0.09837001259360106,1.0,0.6223775321097857
105,1.0,-0.4486510141043567,-0.4822208040100374,0.7509476789620589,1.119052494094671,0.0,0.8586029636714828
106,0.0,1.5219712531777803,-0.237304499420397,-0.2499851135692503,0.15863819117287076,0.0,0.8825518169044372
107,0.0,1.5251007666901075,-0.7182617405603944,1.7301044056651829,1.382727520878367,1.0,9.839661932008429
108,0.0,0.6107874717375006,-1.0397146811792042,0.18807874571414251,-0.4829231429566695,1.0,0.1410644932845727
109,1.0,1.7970491863303135,0.9416327589283557,0.9086502359384683,1.2346047378944678,0.0,10.100237533717133
110,0.0,0.8526172954374901,0.24016469019340275,2.3649404287709044,1.1860249241344323,0.0,8.7136976672867
111,0.0,1.4652178976659374,0.12278336832831815,0.277487858985328,0.41925780859616596,0.0,2.4295686759139654
112,1.0,2.347889866055159,0.018982047371686628,-1.2741712502878657,-0.09674739143110866,0.0,0.9442903407778532
113,0.0,0.4525071921629637,0.6160100106825481,0.4077885292345594,0.5993564894413834,1.0,4.114874899613559
114,1.0,0.5026916618662816,-2.3826735202712594,0.44179176877063203,3.3578259523124965,0.0,2.174597830832319
115,1.0,0.4445749380706204,-0.21825695619734628,-0.45016694510481053,-1.04296874656323,1.0,0.13732580196519628
116,0.0,-0.13326458403148989,-1.5521358302247332,-0.4657900541932224,-0.6586293260161756,0.0,0.06263500107567
117,0.0,-1.7914422949872395,-1.8764858973078231,-0.16142880549958857,-0.06541827365917285,0.0,0.5906059837510673
118,0.0,2.1012422414683467,0.7107474748271998,0.3354313417157216,1.9145689229722054,0.0,10.322423760121495
119,0.0,-0.5282798077074178,0.9878575962124856,0.7106849982951788,1.604072371364503,0.0,3.376742359137088
120,0.0,-0.89636962601919,-1.483593834510949,-4.318388799407218,-1.1968272418895554,0.0,3.2703140314742543
121,0.0,-0.23664434091171827,-1.0765365188695586,1.1966779341758282,2.3578368909469303,1.0,4.370011757877629
122,0.0,0.2688311883305021,-0.5028942074438527,0.25166059174002203,0.5218023034820596,0.0,0.30976835214878623
123,0.0,-0.17899733216926605,-0.7252978405566609,0.8227571813792933,0.41325810563255,1.0,1.0411950967461534
124,0.0,1.685267095775556,0.37660857227558037,-0.9074447984370725,-0.17877993899898748,0.0,0.66446584192691
125,0.0,0.5218666965649579,-1.667912783048906,-0.37223386895124405,0.4187674264713563,0.0,-0.24329130750755734
126,0.0,-0.2570775065666173,-0.12588297548890293,0.11883007823131042,1.2551799568284734,0.0,0.6815024820749307
127,0.0,0.763213216141758,0.15232437951343886,-0.27194931402692996,0.7481755765629337,0.0,1.1129361681749785
128,1.0,0.8663908478244386,0.2266398927497903,1.6293228496269072,2.835359708160088,1.0,17.834840201554986
129,1.0,1.6316405098224065,0.04720766385177977,1.2279162922223585,1.00831706249204,1.0,10.265081053260149
130,0.0,-0.10103674039598776,-0.4928266465608915,0.8316148672319289,2.526145503217209,1.0,5.747831477387049
131,0.0,0.1100396603198675,-0.04758098293777985,-1.072481340607865,-0.37674031572675915,1.0,-0.14074161405146687
132,0.0,-2.1767582500958085,-1.4342887287353965,0.0294923265049565,0.05316112984936949,0.0,0.4430401693394719
133,1.0,-0.3503539672284235,-1.1560749765044298,-1.0136420283243508,-0.3900982023579789,0.0,0.309324947543159
134,1.0,0.6380553664145787,-0.9299211080724865,-1.2710687116224968,0.6915315034638883,0.0,0.025937089423550025
135,1.0,2.468163195996123,1.7142054251360765,0.08745402606852995,0.9804263810730423,0.0,11.357152762960911
136,0.0,1.2050000001194858,-0.7736158706937417,-0.6087449493717323,-0.3302989030238461,0.0,-0.17273276249383646
137,0.0,1.0175417408650191,-0.3860155703318314,0.6917495726934657,1.1990390205704076,0.0,2.8771772674928107
138,1.0,1.2859519038738219,-0.09934986916920802,1.8717603724444905,2.4306368102802645,0.0,12.36077868341219
139,1.0,0.7682216565037222,0.8340683402877735,-0.2740005070885681,0.4651330569359891,0.0,1.8486532256173391
140,1.0,0.3115794938427666,-0.19718835829009818,-0.32838860523675684,-0.13461046024797552,0.0,0.01378701511390162
141,1.0,0.8566095121040891,1.4145246413743133,1.0002787241649715,1.8440258564923808,1.0,15.926648091947735
142,1.0,1.169646079772659,0.3122325589238773,-1.356370484685264,-0.24173755316459045,1.0,0.8674526552241986
143,1.0,0.4191532919422021,-0.29865697327160934,0.722171504463277,0.5973352988536758,0.0,1.363186701782836
144,0.0,-0.13567737639731003,-0.22951149860368272,-0.5319576611549149,0.44633336557515857,0.0,-0.15818636792960122
145,0.0,1.1108275313350195,-1.4700546848578746,-1.0856992553057132,0.5353995012042982,0.0,-0.23491807824847327
146,1.0,0.27409930841269203,-1.1775387008460674,-0.22665889633544378,-0.2723091697064842,1.0,0.08690679497761343
147,0.0,0.973121735010494,0.9455084271087126,1.2346838740438506,2.3594457864198546,1.0,17.576907906145916
148,0.0,1.4212063131419213,1.4239859195960587,0.47759484765791677,0.8004164898436454,1.0,10.859499000992505
149,0.0,0.786870761003141,-2.207795592342214,-0.26142505091413104,0.7271063444906011,0.0,-0.23169627892597966
150,1.0,-0.603413534361692,-0.11939603721123723,-0.8613297018962784,-0.2650695544602111,0.0,-0.015779957658526356
151,0.0,-0.43869862674009485,-0.6622632774582555,1.0052611203927277,0.7150762570930165,0.0,0.36743744901783326
152,1.0,-0.7563981752823998,-0.48007400185550725,-0.03870070651045745,0.20388586059865627,0.0,-0.08272791957230449
153,0.0,1.5664894879568627,1.4330291357579086,0.17812734299955751,0.8925644385394327,0.0,6.841190672069691
154,0.0,1.1427301395436786,-0.6465525406262316,0.2452181695132977,0.4718266106593361,1.0,2.3084521090826224
155,1.0,0.6178308153012141,0.3225104414126679,-1.2100422368672756,0.18087383661414702,0.0,0.16629974770386677
156,1.0,0.9294977435102025,-0.48347351208942535,-1.0987921879382825,-1.4631522729064272,0.0,0.14694585650392267
157,0.0,0.050832936240541526,-2.577551982287637,0.13968266491050316,0.5555146128602753,1.0,-0.21820969127968232
158,0.0,-0.31495431956372477,-1.7115680396565274,-0.0927332856003326,0.35043536051696533,0.0,-0.1926206365735924
159,0.0,0.26431189525783005,0.13790484738985181,2.2324038792053558,1.5308448997070565,1.0,10.797530458192282
160,0.0,0.4943486030713389,-1.248412672301685,1.1475268429614207,2.963605385330047,0.0,4.579859769946662
161,1.0,-1.258475957749738,-3.469324225886363,0.31640868619907864,2.701750855655161,1.0,0.286289507314194
162,0.0,2.281882160353738,0.9544994388066657,0.41762339952719224,0.7882870690424295,0.0,8.022735489433323
163,1.0,0.10359727372445687,-0.9271410705092151,-0.8008734080962063,0.4956516169948777,0.0,-0.04537563202969014
164,0.0,1.5072681087937072,0.29740584504307493,0.575184721506624,1.0676379664556828,0.0,5.024917493272589
165,1.0,0.8849289980794882,-0.386894528672048,-1.2901731240584946,0.3262246655863255,0.0,0.06757435610623108
166,1.0,0.05360672712761333,-0.5443178243055599,0.006682945138638516,0.3123618118729819,1.0,0.7213041019342231
