,0,1,2,3,4,5,6
167,0.0,0.32265655225637474,-1.0212553172903647,0.0006674881047864472,1.0007925587483526,0.0,0.1565786339246143
168,1.0,0.5387248949331636,0.0593188329953499,0.01882889763898402,0.7318082089291376,0.0,1.2232685342846412
169,0.0,0.5086552392143574,-1.5481744844265994,-0.8856768171187404,0.28228055403660285,0.0,-0.21279370182898583
170,1.0,-0.031234569250446542,-1.6954792318159058,-0.9973246800056422,0.1867168726843137,1.0,0.051229608018404316
171,0.0,1.0141509867828522,1.170177219178271,0.6981558479252115,1.0898674426570794,0.0,6.593692989469708
172,1.0,-0.7317688001244504,-0.8870640158276988,-2.4874253090588545,-1.0521404746736005,1.0,1.1189792019984428
173,0.0,-0.07350932481061401,-0.6968228988416001,-0.060465282056000366,1.0717822322572075,1.0,0.9372335995487016
174,0.0,2.868371326612872,-0.4141727337274107,0.7499446875578585,1.9903113506265124,0.0,10.536026008665065
175,0.0,2.5756299072050703,0.05444523244062227,0.11815969613531606,1.047803659059893,0.0,5.838420473571835
176,1.0,1.778750275058812,0.3783273771769691,-0.5082658447419284,0.128811311514395,0.0,1.8273560767761277
177,1.0,-0.18443035324643087,-1.3262852272053611,1.1671524192073528,0.612649916649095,1.0,1.2636527278003875
178,0.0,-0.7443432399496752,-1.5566145624693755,0.46526259946331355,0.23780334870025543,1.0,-0.19062718307146734
179,1.0,-0.19562738065266538,-3.436519537591894,-3.5617845244132904,-1.7824826812797898,0.0,4.804036675038041
180,1.0,1.9146344210251527,0.5744356842099101,-0.46668443581487007,0.29285077921428604,0.0,2.7043507549353007
181,0.0,-0.05547410823205823,-0.1805870081422033,-0.884099517579463,0.11367141043848378,0.0,-0.24517761158031642
182,0.0,0.9841290302997431,-1.5827319183476363,-0.3129039992160176,-0.3421647665611546,1.0,-0.09924592009958132
183,0.0,-0.8190554473509843,-1.0289055201880262,0.5162235093659554,0.571868704957516,0.0,-0.2192487685577208
184,0.0,0.540370703400125,0.3717880224308057,-0.6965691551904207,0.5846832707491383,0.0,0.5124698468153105
185,1.0,1.5235485123519432,0.8276162930685975,0.5505292920591894,0.5551805289074053,0.0,5.313303083730381
186,1.0,-0.03437776644573942,-0.4103960761830415,-0.19717452266866914,-0.005844850424463699,0.0,-0.07291757851688632
187,0.0,0.7209241675166734,-0.9648261812281815,0.2623821208890762,0.40573244618779397,0.0,0.23178814106852672
188,0.0,-1.6452107014060382,-0.9800696104060354,0.3878212289274425,1.0256336724957853,0.0,-0.24424844162030557
189,1.0,1.5130445351109876,0.21911450874004906,1.550663188575556,1.1263312258949365,0.0,8.275334835114462
190,0.0,1.6722936568967004,2.34369691745142,0.6973432611345304,1.1375504655095958,0.0,13.881680524679226
191,0.0,0.4552539201352559,-0.004129959370780645,-1.7469847202296531,-1.9250570116323713,0.0,0.3101335103029206
192,1.0,-0.3900731541318241,0.029968264040413528,0.35122607837792885,0.8069979792892714,0.0,0.680749122308259
193,1.0,1.2676884487242668,-0.2938271996084417,1.4449743676405935,1.0118374677033504,1.0,8.418088509758979
194,1.0,1.0204441339998227,0.3288496527175016,-0.49706706396756645,0.8736349957029625,0.0,1.7661432245101412
195,1.0,-1.1880078777796268,-1.0886867170354788,-0.8842732613209238,0.48659300314034026,0.0,0.28070452979094274
196,0.0,0.3977056818968415,0.8105927072188168,-0.34405345432432066,-0.21836534737236768,1.0,1.4343195716480681
197,1.0,0.353024312107214,-1.2525705642806522,0.6468123357714043,1.538900833756223,1.0,2.74858352047883
198,1.0,-0.17728218723527045,-1.0790388621890776,0.345757777362373,0.49931377666119836,1.0,0.5841056732496571
199,0.0,-0.8086404033814802,-1.05507088071708,-3.0892492921120738,-0.648009004531659,1.0,1.1317931814121098
200,1.0,1.2866774456231527,-0.8877129698894084,-0.06545966709400627,0.5187027076559458,0.0,0.7789408073212719
201,1.0,-0.7660894294719647,-1.0922810379654981,-0.18177287205311057,-0.2253831269029708,0.0,0.09118318778292989
202,0.0,-0.5448937735629911,-0.8887419757348511,0.1201139638569249,2.055093852624211,0.0,0.4582918004333149
203,0.0,-1.2028994175251357,-1.1204736392274148,-0.6094797904068705,-0.7903582246428215,0.0,0.36976510712902666
204,1.0,-1.0838802605699385,-0.4972462794024064,-0.2299684903263905,0.6801120669164529,1.0,0.20134221191526055
205,0.0,-0.18388602008771393,-0.6115132996282222,-0.626456379792339,0.38479590005931175,0.0,-0.2474239157653009
206,0.0,0.543130773510228,0.6008264135604402,1.1144178697502605,0.7230433527473001,0.0,3.88113847647378
207,1.0,1.5031473668155997,-1.265816775264765,-0.7265139639013753,-0.7197140681382918,0.0,0.03432601520158979
208,0.0,-0.03708055949308453,-0.4163541853984415,1.2331639553781935,0.6630994514436104,0.0,1.1707862711583947
209,1.0,0.7586068565289048,-0.6191112634413038,-0.2505273031448766,0.17799750274572218,0.0,0.21173365716878004
210,1.0,1.0811521701179458,-0.7946564149397773,0.2679467090948572,1.8399235168930286,0.0,2.880815003884381
211,1.0,0.30455738626376627,-0.6829742221583412,-0.23496015895133682,0.8474216561305674,1.0,1.1683472398196697
212,1.0,0.6551712710468309,0.46194865123878676,2.8408072749120286,1.7833221276036242,1.0,18.87688755140617
213,1.0,0.5805186245919937,0.43910995723897966,-0.2728292735139209,0.14432242250671712,0.0,0.755787906338349
214,1.0,-0.5268395025090191,-0.3136780336866884,-0.20906999292933054,0.4705820247641505,0.0,-0.0202819551902495
215,1.0,-0.2566185950251735,0.49494439058581713,-0.8542991496574769,-0.22367914524520138,0.0,-0.04863018943038527
216,0.0,0.58174511332,0.22545815686694287,0.571599707435282,1.7329866062111359,0.0,4.151464884275219
217,1.0,1.499344565578017,1.3835400418979908,1.175575289756073,0.9268083939241426,1.0,15.311987836227255
218,1.0,-0.5580159572500918,0.17732875125468311,-0.06046409610128548,0.3890771099445908,1.0,0.8402611781175253
219,0.0,2.0484921828957665,0.10036258199345022,1.812148503181108,1.4138447000326255,0.0,11.640815378070757
220,0.0,-0.8740062217866627,-1.2141177653290336,-1.598039410005684,-0.45933159231907805,0.0,0.5728196080407801
221,0.0,0.5851469648889267,-0.8478766150189769,1.6350679878680006,4.476038178663836,0.0,12.612327691238878
222,0.0,0.5268637934645793,-0.8106958521474523,-0.14361855950929867,0.366601236490682,1.0,0.6347636484381463
223,0.0,1.1284909409476347,-0.447783208289532,0.5630583563689595,0.5782036460588642,0.0,1.6827603560703017
224,0.0,0.792911974215845,0.04264130085245693,1.2090873929645265,1.2259751226840243,1.0,7.575972252333871
225,0.0,0.013502830381511566,-0.30774379360154,-3.1949301824049563,-0.45151182018724645,1.0,0.29869167054169954
226,0.0,-1.2291300679577701,0.022928482188368127,-0.40514626086330785,0.3771465451488081,1.0,-0.09268708874625377
227,0.0,-1.6493352075491687,-1.7019435658970998,-2.17231809190734,-0.0437131084571708,1.0,1.01326239587846
228,0.0,1.7030015801467162,1.6212965343291748,0.4042369151680478,1.898557580105321,0.0,12.854730045656037
229,1.0,1.4617007166162383,1.0349549222487473,1.7072542924320566,0.8973096492724189,0.0,11.003764347076821
230,0.0,-0.09335042376554825,-2.2660905793574933,-2.6819716488126764,-0.21037731982150343,0.0,1.5547630174210365
231,0.0,-0.448058213442019,-0.08233999751134868,2.1765182571100787,0.881753408294823,0.0,2.830612165602269
232,1.0,0.4325973302991026,-0.7833465193266214,0.4923816246800745,-0.07301984551568408,1.0,0.9835267892913165
233,1.0,0.05799655815492932,-0.06239326259409034,-0.3662075832537698,-0.17710019306753078,0.0,-0.0518254795693993
234,0.0,0.8513331229943865,-0.4642364161226077,0.4922452671961761,1.0674161208177135,0.0,1.8711276105121728
235,1.0,-0.6241583320385757,-1.3412466895631505,1.1357700016741463,0.9196610929939553,0.0,0.32191071551629075
236,1.0,0.15270899810255567,-1.2050167070006863,-0.700116409000469,-1.9794278173714028,1.0,0.4071451524750308
237,0.0,0.46730514964825254,-1.6683722434821042,0.14621681466609707,0.09211857681667746,0.0,-0.23714970591825765
238,1.0,1.2452377062048605,-1.0559773491893927,0.5859156305452159,0.8454851919213346,0.0,1.667494960004341
239,1.0,-0.4188924169349403,0.3018946144519275,1.1270924530697537,1.5375492286097754,0.0,3.1614059588106773
240,0.0,0.5002089029240377,-0.3516058921517281,0.20425726156315427,0.7616546999777558,0.0,0.8059643120450141
241,1.0,0.9423242844407551,-0.8631102465255229,1.0646480134215468,1.4919198224505226,1.0,5.876058893964398
242,1.0,-0.41164707693222724,0.4090020155035901,-1.2394657675309784,0.16439961753351467,0.0,-0.047196061898237274
243,0.0,0.6198475983107585,0.21395514521150688,0.17098526178454362,0.6878884475860092,0.0,1.5031376115188255
244,0.0,0.7788377982438248,-0.0275386911415611,-1.8619097344675997,-0.35229501377489414,0.0,-0.22816821697919687
245,0.0,-0.9376269256660794,-0.3462029849442587,-1.0052117760189976,0.30584077652163905,0.0,-0.16945724483092584
246,0.0,0.1919553169427165,-0.27863076513279167,-0.5104310582662169,-0.8815224472755087,0.0,-0.24149260530860028
247,0.0,0.6947731148821119,0.03192204675624627,-0.5917718437372448,-0.24549991121896741,0.0,-0.04674990035852252
248,1.0,0.9462048530297635,-0.9316399691396415,2.8200013937187878,2.5033252115842752,0.0,11.40038017920396
249,1.0,-1.2365957580316453,0.5865784857737739,-0.0009962227768616752,0.1698564059612624,0.0,0.023893897823886304
250,0.0,0.17537030248492014,-0.5991096894974048,-0.28030599159706876,0.6245661907312762,1.0,0.6171341100967287
251,0.0,-0.9096609013669996,-0.8399451407075849,0.32797688576012884,0.5984947351264746,0.0,-0.22781163068438265
252,1.0,1.0131370775857316,-2.3923142422115777,0.31127081427650466,0.773128975399332,0.0,0.1890061520772757
253,1.0,1.1913900446251957,0.14193739510052816,1.3514204807892043,2.1376778215736603,0.0,9.734411983045629
254,0.0,0.3348210591723578,-1.1138740400214826,0.07084151309099974,0.6621660273026846,0.0,-0.020116631590383433
255,1.0,1.6581952177135022,-0.25471335962844216,1.1667852590711403,0.9340236525203307,1.0,8.668484285351493
256,1.0,-1.5435805623918082,-1.5459333136772575,-0.9391437151876835,0.9094460202938179,0.0,0.5320270484025817
257,0.0,2.029090286347829,2.1048922277507214,-0.5072938739160618,1.0407770196645596,0.0,8.692918997258465
258,0.0,1.4144417635395548,0.8119682880813326,-0.513393869020357,0.5588190611246516,1.0,4.564119765995577
259,1.0,0.20392638606064828,0.05594259342522978,0.2819229434180272,0.8645175425786251,0.0,1.2939029904863502
260,0.0,-0.6488390188894884,0.3018366198456179,0.8857039055862806,1.4886659381431866,0.0,1.988239824798022
261,0.0,0.09411987453271459,-0.8162435223217592,-1.1018947125636613,0.013507706106668182,0.0,-0.1990210392725158
262,0.0,0.18234030141594149,-0.2704478833147555,0.058348678831997985,1.375871301037893,0.0,1.0543693324653107
263,0.0,-0.4786992473577518,0.8247278184627547,0.24882608625228864,1.1421734585973575,1.0,3.3204861125869582
264,0.0,2.2226126352552398,2.8363434566362824,0.3163714882367746,1.2953867800064782,1.0,24.173373200122978
265,1.0,0.18841002773209803,-0.44357351712729975,0.699414452455072,0.8797377702969407,1.0,2.7532741906804317
266,1.0,0.254820321125688,-0.5089766963853875,-0.35632199463394476,1.0316924081565524,0.0,0.4256719094672383
267,1.0,2.7915171470178013,-0.17436870820449943,-0.5562759625778302,0.872090993172329,0.0,3.8920386172492134
268,0.0,1.3718802752862174,0.7685214084363565,-0.27592894475280294,0.09817383760691017,0.0,1.8895638360557268
269,0.0,1.304720587991023,1.3036757645419597,-0.8750164617457353,0.6094137576868046,0.0,2.5279100273615254
270,1.0,1.192017502190669,-0.05118639157465554,-0.1267619901122405,1.017939690380965,0.0,2.207680097772438
271,1.0,1.0646444156045811,-1.5783098781247482,0.8184209937681008,1.153825835962176,1.0,3.126519018891261
272,0.0,0.24449691976297222,0.15213863560439106,0.5963145287653451,0.4700804531756072,1.0,2.778184224304095
273,1.0,0.7931568374730783,0.9471731686934357,-0.32938805639842084,-0.14450868596469535,0.0,1.165821243316819
274,0.0,0.34356498179082706,-1.337763755578047,0.20590037476246797,-0.08860730562544827,0.0,-0.23245492538514345
275,0.0,1.4983666026069922,1.2498884806430133,-1.2200236114585805,-1.894432375814243,0.0,-0.13434400089573992
276,1.0,-0.4448547758978528,-2.772833140698146,-1.664895349794938,-1.4482117965797086,1.0,1.932265737518167
277,0.0,0.6806276142687675,-1.6803704197455298,-0.7370400171458803,-0.28879715404099204,0.0,-0.1451606946756001
278,1.0,-0.375590685636335,-0.4728618502591819,-0.19429960741363655,-0.0892773110613212,0.0,-0.10113047869747233
279,0.0,-0.7743037933514798,-0.09772108305822924,1.8413535592315649,1.094413340997777,0.0,2.0289750452740813
280,1.0,0.8739963197538998,-0.5530358100833744,-0.5871446508098134,0.48231284990000817,0.0,0.31894067291848543
281,0.0,1.033471291743639,-2.46589404890968,0.18018754282016292,0.7811013714958925,1.0,0.3060079120488899
282,0.0,1.4450660179096468,-0.49256500033809625,-1.7957431840721079,-0.4497814172585607,1.0,-0.11221809830548023
283,0.0,0.4531254930050887,0.03922479082336655,0.3204676367027711,0.8985842141998939,1.0,3.2788424792202755
284,1.0,1.860752466081962,0.11787126365414813,0.7378415396586797,0.9573510396617816,0.0,5.883720678041152
285,1.0,0.8214380003018383,-1.3328557267678613,0.532378520255324,1.6033173617210763,1.0,3.417751087903037
286,0.0,2.159872573545039,2.5425241830815364,0.6552307780816325,0.43616938720438786,0.0,13.367327364174988
287,0.0,1.5188972400743677,0.643941783988643,0.2801717407281568,0.32947023837366424,0.0,3.3899146501672504
288,0.0,-0.3462817669237169,0.015979692926714417,-0.612883024806874,-0.027571672098139488,0.0,-0.24340965999442662
289,1.0,0.5861282976851336,-1.0966780841257495,-0.6849343349904989,0.47781696012243297,0.0,0.014344813919502486
290,1.0,-0.6634324787977777,-0.7102916828543286,0.004573004060169646,1.2087863650573847,0.0,0.14959471319779089
291,1.0,0.7360459200486927,-0.18116901827685525,0.15126756216401985,0.38218679484857754,0.0,0.9443208885072845
292,1.0,1.6309110869451149,0.6324464227957931,0.936001246863154,0.30750035517866486,1.0,8.702858395846286
293,1.0,-0.12673386848491952,0.08248290815722498,0.10244956424668329,0.6701089745616026,1.0,1.7382508892857143
294,0.0,0.22901508114352204,-0.014478905628235894,1.733619029242453,1.1011879966344695,0.0,3.986620495346097
295,0.0,-0.9237450194682773,-1.5083551446798218,-0.0917881745489112,0.8757956599059871,1.0,-0.2004442183773873
296,0.0,0.011745393811093796,0.8006696049426172,0.3688405518465978,0.8393509761007373,0.0,1.9928182392653429
297,1.0,0.903478004739822,-1.0496588156358435,-0.33137697857740084,-0.6597188059207341,0.0,-0.01899685040194493
298,0.0,0.03336544188569607,-0.5570102399119716,1.3209363662341338,0.9014725570080566,1.0,3.2291443897300955
299,1.0,-0.2904438515584761,-0.7856947273013162,-1.0278819293075196,-1.41164387200668,1.0,0.2702317272596513
300,1.0,-0.2792406739637454,-0.4127595042446228,0.3240683504203496,0.6307051087603787,1.0,1.1814361349983906
301,0.0,-0.06460942140900294,-0.3039034015249374,-0.49206451859026923,0.5648239993020352,1.0,0.43279143400276315
302,0.0,1.4855041902314057,0.029291517548827917,0.044290611881108145,-0.307322994993925,1.0,2.3624006666263027
303,1.0,1.3917173962630378,1.3634716592731664,-1.2599876382894637,-0.40044483223860705,1.0,2.436967807096817
304,0.0,-0.16622014944949126,-0.6434753311836195,0.11527276780774377,0.5863869166753491,0.0,-0.04573200268634203
305,0.0,1.3416223152336864,-2.0300196014705394,0.015003322089735989,1.832796972779105,1.0,2.219331415717578
306,1.0,2.6336732336072943,0.8598974875773204,-0.030014396573941886,0.6942400789679154,0.0,7.242913405292054
307,0.0,-0.4162001786232947,-1.8249427151438131,0.02949813799439124,0.6465400276729869,1.0,-0.1832879822945913
308,1.0,-1.259695157607352,-0.8406342345741791,-0.6370988800057913,0.42361704658628063,0.0,0.15121852996603202
309,0.0,0.08242832361146823,-0.4371776347668553,-0.3777156282515339,-0.8748389255644561,0.0,-0.2303439791163867
310,1.0,0.7626920790911401,-0.00540269263787535,-2.13377908090534,-0.7631684630469219,0.0,0.16873446216567
311,0.0,0.4864273139415276,-1.418038334935822,0.25632463150972906,1.5012418785249282,1.0,1.6893948922565478
312,1.0,-0.27536043307708513,-2.0582144489902143,-0.2954892049404856,0.4998477306628771,0.0,0.1367791395482333
313,0.0,-0.2692516424612701,-2.7550256010131804,-2.2634916190147822,-1.0785743406906185,0.0,2.013701448486628
314,0.0,0.655741691148189,-0.33960351981481085,0.24072551493171754,0.5664932025142785,0.0,0.8152637435066066
315,0.0,1.9618412240270733,-0.08548351017182107,0.9736120969181485,0.8698294096006723,0.0,5.730238001372679
316,0.0,0.7540316903515601,0.49310465768897244,-1.2229657889033423,-0.06980550479921421,0.0,-0.019940872419106987
317,1.0,1.1371595464841273,-0.15819855699289614,0.48805148378123725,0.800489066502034,0.0,2.621847466132043
318,0.0,0.19312958522462076,-0.820324477775304,1.7632707894372057,2.195879283314199,0.0,4.575627437595525
319,0.0,0.7227464732160941,-0.14626622751764345,-0.9197208001243047,0.7495026919246743,1.0,1.1297964837388883
320,0.0,1.3568270149319794,-0.16437323217469516,-0.018868863402679927,0.3614042803477734,1.0,2.8982177347178144
321,1.0,2.113836845377404,-0.27580402652657,0.3888303559538584,-0.1517187707649299,1.0,4.2839733255353
322,0.0,-1.2504774730203985,-1.9726457654547702,-1.7228327898591071,-0.38055755306301164,0.0,1.1762529045530448
323,0.0,1.2733990191090088,0.5659265766613568,1.030089186546185,0.10833187933080063,0.0,3.8561909425840364
324,1.0,1.52736755983417,1.3569936253918358,-0.4200911359991966,-0.5600388673569606,1.0,3.96105173039773
325,1.0,-1.5023852199734509,-0.2383099679193033,4.2106003791236,2.184666238749765,0.0,8.372374209547438
326,0.0,-0.8754721296390766,-0.3151888905714554,-0.513357029461419,0.33281474469211664,0.0,-0.24781804453753575
327,1.0,0.6393649571816038,1.1865152742578855,-0.4230865934324679,1.061832310723366,0.0,3.012557078262098
328,0.0,-1.1520923321062106,-2.7187729044242857,0.3082242906991857,0.6587191174718078,0.0,0.23803855277096408
329,0.0,-0.28059937213347996,-0.2884402782050992,-0.4862985257942931,0.7345499995897419,0.0,-0.12123050680312733
330,0.0,0.2264840602425886,-2.085664921452954,-0.661452140403398,-0.6459264244647965,0.0,0.24412184335106546
331,1.0,1.5954200035353288,0.49518156727417234,-0.04214981527264446,0.06491638048769965,0.0,2.3252284494451625
332,1.0,0.9631751529206121,0.06936665729517716,0.4738964501737727,1.7404496437412416,1.0,7.737289489295977
