,0,1,2,3,4,5,6
333,0.0,0.2084069439161042,-0.21397900135024078,-0.2512073599881606,0.6197662651365353,1.0,1.0776828834220533
334,0.0,0.1205884478015713,-0.33814901554121085,-1.4575404402670225,0.3677025904455357,0.0,-0.24434951349368694
335,1.0,-0.2136027805699049,-0.3027580768265449,-0.9301529581299007,-0.5391431329648929,0.0,0.01420293207008616
336,1.0,0.7414984666028382,-2.008830193538227,0.7617901926035906,1.4513728245156434,0.0,0.9680093444874801
337,0.0,0.3521335389121609,0.06146658333152333,0.3655513787490172,0.7988750407681616,1.0,3.0038701017038485
338,1.0,1.352983617644907,0.02290515910357238,1.2834606095085126,1.095201457603021,0.0,6.149057869183218
339,0.0,1.0597098148122337,0.6422215176192723,-0.10200659887034055,0.5460721682589054,1.0,4.27218664376213
340,1.0,1.0897972783938146,0.6558876922246546,-0.8265445031899297,-0.14906770376988754,0.0,0.7079101656958787
341,0.0,1.7586154435579673,0.48490799890017205,-0.40624355681751,-0.5072324767252602,0.0,1.0295581190585124
342,1.0,0.8923566309055311,-1.73789188632862,0.43352247009691286,0.735274570350518,1.0,1.3563104383389428
343,1.0,0.579143484748049,-2.2942995919744886,-0.09030101018062199,0.5373783215410697,0.0,0.026185258210415285
344,0.0,0.5154923891009989,-0.037202273776271666,-1.4108746678071182,-0.324164060969374,1.0,-0.10029590339370638
345,0.0,-0.34756561489435245,-2.570295499546165,0.6918616753347926,1.9858943955823536,0.0,-0.0943287201996467
346,1.0,2.169485571660149,0.30447377217216637,-0.00806420647445872,0.17649857201682728,0.0,3.283511240440332
347,0.0,0.6400127394995232,-0.08718587259595206,-1.8308327330214516,-2.406303114450658,0.0,0.6030464968945166
348,0.0,0.11709187035805718,0.27259851721982314,0.9642947593041811,2.260675429043509,1.0,8.649354847063277
349,0.0,2.5571165619629372,0.7100286299776566,-0.7040545674236582,-1.7151935917496135,0.0,0.5452126023137714
350,1.0,-0.23350223027052153,0.36276216736612815,0.30839211831393565,0.8955454681626003,0.0,1.224747982808341
351,1.0,0.4277159427874511,0.5398376525514288,2.242120651170942,3.102294698327318,0.0,16.02669973823036
352,1.0,0.6344569241827208,1.1687824819503603,0.18008687868879514,0.5964905999952309,0.0,3.218153784075122
353,1.0,1.6236853401698945,-0.946629124155077,0.35849747338220866,0.6381163175153219,1.0,3.4749471616206784
354,0.0,0.9385036373283686,-0.23696505444948668,-0.2385174592727349,-0.8229430605973161,1.0,0.38287194242715106
355,1.0,0.7454384706245176,-1.612996873404149,-2.4586420150627424,-1.052128852973918,0.0,1.288350779452416
356,0.0,0.1383410000370695,1.344818423785532,0.16294385401570724,1.6435644022078137,0.0,4.574865682600218
357,1.0,0.8329191091773351,-0.8757455683428055,-0.8545986721457834,-1.8126022641696369,0.0,0.35141542636005485
358,1.0,0.7262302792510731,-0.6242514536274079,-1.2919295019202248,0.46833141192511196,0.0,0.02600611619798064
359,1.0,0.18381497053305856,0.7849018428593584,0.9000716359788665,1.1276815506990732,0.0,4.1431051757101125
360,0.0,-1.2431240361631783,-0.364127790923521,-0.33000693959325644,-1.2269277205868767,0.0,0.177871862943334
361,0.0,2.2173583491562696,0.7239244466976598,0.22305158239363015,1.7027622259610302,1.0,14.039543236474413
362,1.0,0.44406740060063254,-1.036682829998059,-0.01384979197518807,-0.06324895513229378,0.0,-0.035492018257061886
363,0.0,0.8272161828372041,-0.03243613461647027,-1.066598058271106,-2.3689388494064185,1.0,-0.18950801847839815
364,0.0,0.8909980382388941,-0.4477884922412965,0.20720256207583762,-0.07169778472113664,1.0,1.344412080260768
365,0.0,1.9826108981151689,1.4294168689109503,-0.09607602151880221,0.43672034599166876,1.0,9.197204374495266
366,1.0,0.9694932936829768,-0.03989628734791456,0.5622358340321728,1.054175013457424,1.0,5.587101289056417
367,0.0,0.8012670187127016,0.20421753178960295,2.5061246971664017,2.1095545510636833,0.0,12.568002913837613
368,0.0,2.1600151237757226,2.110486968330724,1.2260036083812775,0.9358763952773083,0.0,16.865091788012872
369,1.0,1.4407999565449128,2.470421317437208,0.10604987808323822,0.8963678587114765,1.0,14.577301808235857
370,0.0,-0.07926138107555558,-1.0589318929467968,0.37432042898973983,1.7283923076449499,1.0,1.8832259166581502
371,1.0,1.75196199592103,1.2353569260755717,0.6858323607628711,0.5478028881774707,1.0,11.58357854197629
372,1.0,-0.443219376268537,0.23564510576345415,-0.8445455261579002,-2.0585477635010463,0.0,0.4817609129865985
373,0.0,-0.26827630358455734,-0.8786671401102197,-0.31080874891106913,-0.6828155959204097,0.0,-0.14364268188440998
374,0.0,-0.9250278626083166,-0.8583557392251264,0.004298437974155773,0.6612106872026614,0.0,-0.24931187759698292
375,0.0,1.8900678810102487,2.2949540381120537,0.665556693200865,2.1170311103420243,0.0,19.747944137566254
376,1.0,0.18587756783070175,-0.4335795708132618,-0.9756683473609766,0.09825880567015549,0.0,-0.07405153709491624
377,1.0,-1.2071852246583386,-0.4894523832048526,1.066805079011352,1.4581481385339927,0.0,0.8228012531998564
378,0.0,0.7663176052349363,-0.24505511683218306,0.34177282816686755,0.19436120538794738,0.0,0.7483776389293452
379,0.0,0.08729919189014496,0.7262881109012422,-0.6302780263066836,-0.5492238021307082,0.0,-0.13478875372413987
380,0.0,1.1464498108952619,-0.5303559643341973,0.2379309555955754,2.1450522402200165,1.0,6.529956176683831
381,0.0,0.1881802813359621,0.04192597425375266,1.1025701030935808,1.1664154054461586,0.0,2.832912116237285
382,1.0,1.3888816222921592,0.38520686683804967,0.34543592862945716,2.049815983291989,0.0,7.386089202942375
383,0.0,-1.5160230578822267,-0.26864987775593513,-0.8928809992243043,-0.24019550004000667,0.0,0.09928593740341007
384,1.0,-1.0359498836081882,-0.9228063162429261,-0.20477568435857582,0.8227756791632025,0.0,-0.013913656000941743
385,0.0,1.9111397550207778,0.8609910807924872,2.0446177821844675,3.513243548225546,0.0,28.11910144095675
386,0.0,0.7780507391940443,0.68072061052878,0.4202895858937057,0.9900537663084112,0.0,3.625798693798326
387,1.0,1.332409952783035,-0.7253071300824598,-0.8752931253987908,-0.04696185395208419,0.0,0.11364747988019958
388,1.0,1.0998361020098901,0.8912484197746833,-0.7651157913711114,0.05982435432869204,1.0,2.705582861767404
389,1.0,1.2373570841047812,0.9415083894863994,0.335216465200557,1.2168764271109782,0.0,6.105113197170407
390,1.0,-0.4223798499884758,1.4493933816123639,0.6064534595791928,0.26657795756889563,1.0,3.9341794539799744
391,0.0,-0.4501285866803115,0.1871164025632001,1.20664306861288,2.05083842376332,0.0,3.818777967244521
392,1.0,1.1246789836203175,-0.9261908633931053,0.003388821282293011,-0.1288728721052983,0.0,0.2314762015841282
393,1.0,0.7227711404672799,-0.9058630947494026,-0.3747447869127971,0.09230595957269822,0.0,0.03188722405615089
394,1.0,-1.064553362690157,-0.19112769651814251,-1.659610271049414,-0.04336938359711218,1.0,0.1178469231969953
395,0.0,1.727639161735488,0.6014247436926443,1.0657488581284464,1.1117369468165776,0.0,8.357366018069843
396,1.0,-0.27490826364059817,-0.18925201327899827,-1.280562016754933,0.6678244530457542,0.0,-0.0389755337818071
397,1.0,-1.1292294699420755,-1.0239812042922547,1.2412663825882773,0.40047385975664923,1.0,0.5887178209752634
398,1.0,-0.9971730049804743,-1.3877583347416937,-0.22636474817569854,0.2206955676164875,1.0,0.029805605015314374
399,1.0,1.4267838904414671,-0.11632933698246176,-0.4387666401074975,-0.27635996877585767,0.0,0.5496731638973618
400,0.0,-0.6819331422241921,-0.6980038226698251,0.3227151499166136,1.5333342691717804,0.0,0.2650425411190519
401,0.0,0.3355181421491594,-0.8815919954921798,-0.35107386101690946,0.8043829650527458,0.0,-0.03957686072668149
402,0.0,0.9259101957960874,-0.33422844486297165,0.6548405997591278,2.1553498297220264,0.0,4.820967563130033
403,0.0,-0.1578309209762645,-1.2501208907143497,-0.03281787478523312,0.09004855825477126,0.0,-0.24544926831140157
404,1.0,1.76614477435721,2.72876646651587,-0.9778239341349239,0.9056591857420324,0.0,8.098425538812492
405,0.0,2.341860850542158,-0.042957718940040746,1.6862990829915334,0.19698962174756252,1.0,10.78561288625679
406,0.0,2.9217330760360882,1.0970460063577887,0.6964562066440889,1.1622979041302108,1.0,19.401195357661493
407,1.0,0.3274769061743231,-0.21216069303570068,-1.1483148179463336,0.17359163966536095,0.0,-0.048329782469617055
408,0.0,-0.5743691744274586,1.2657026669808584,0.30789865720564774,0.7702269366502253,1.0,3.3866212196191414
409,0.0,-0.1258486913791217,-0.811306070055956,-0.20718450003742078,0.8165783463811842,0.0,-0.12334472562471666
410,0.0,0.78003875765423,-0.05532250594493959,0.05730786921016469,0.038195971269087026,0.0,0.5290254179547661
411,1.0,1.7336181676063682,1.0490259369382509,0.4071496822832616,0.4518134433535456,0.0,5.80795056287929
412,0.0,-0.9386013270421056,-1.5092174336594688,-0.00794831108404769,-0.5722413842738213,1.0,-0.15209015304625828
413,1.0,1.7358056398232256,1.1537468647156754,-2.1763520171303186,-1.8857371872406081,0.0,0.17475010537491897
414,1.0,0.5719356843035663,-1.2425562945844892,-2.034114705310745,-0.5247860016598519,0.0,0.5776702090174628
415,0.0,0.22354710236903103,-1.5679811028243473,-2.0939848992628094,-0.3400587010936277,0.0,0.549545805540836
416,1.0,-2.9946625451996125,-3.035692060949653,1.0837595341865276,0.37922079164918077,0.0,2.001826635117444
417,1.0,0.9258152952675249,-1.4462828703341013,2.092445995280816,1.3679868051439685,1.0,6.7842682353514565
418,0.0,0.7413808826282314,-0.5416075123776694,0.35498214058644045,0.4885970382770726,1.0,2.0281021529794043
419,0.0,1.1599321293361335,0.4488067037592241,-0.5595987868817495,0.7901143636926808,1.0,3.5440495290159957
420,0.0,0.8049009929738247,0.9211921169702082,-0.5489414692246634,1.0589418041072811,1.0,4.487625235460581
421,0.0,3.410297215594756,1.8517336613191382,0.23785708505840517,0.4824706821972614,0.0,13.910601136812684
422,0.0,1.0120685979045283,0.7867439825706284,2.187643377056408,0.7519091187680123,0.0,9.14624658413879
423,0.0,-0.49592192074163166,-1.1629991670399522,-1.7764152646153442,0.1270004989461504,1.0,-0.06764112612587336
424,0.0,-0.30411482587806027,-1.3362821361535118,-1.593768619730331,-0.36323240365597953,1.0,0.0107172975458103
425,0.0,0.5082348455787371,-0.20125167311578074,0.41763662258879924,0.8998117016261213,0.0,1.4081102430761196
426,1.0,0.3309246788165737,0.7691021482565354,0.7009003366405879,0.6091274346667508,0.0,2.8864468926698317
427,1.0,1.5833363882730818,-1.665003909525724,-0.9773251813660452,-0.045231124812525336,1.0,0.29152275882140893
428,0.0,-0.002698591151775842,-1.351046260118449,0.004671554652932729,0.21592815065922766,0.0,-0.24720975062645184
429,0.0,1.3116224724837893,0.35763624412665557,1.4639965222577798,1.2349073204438257,1.0,11.922285373625533
430,1.0,1.8001787138199363,1.4034957112904034,-0.4197075652591126,-1.106734537793049,1.0,3.5005570689935075
431,1.0,0.3902707109877024,-0.10572455474756831,0.1816999511755971,0.34990353679586417,0.0,0.6719183163016456
432,1.0,-0.020120176235774223,-1.751324891256501,0.6926662945579228,0.9195865024379113,0.0,0.18585253878018668
433,1.0,1.4181107961746027,1.3665231227267258,0.3693702114317872,0.4966181115179477,1.0,9.247301468604027
434,0.0,0.6139595479415062,1.1564140850565106,0.059289077013275855,0.8327368021129675,1.0,5.659704660841311
435,1.0,-0.5454482983256708,-2.1810244253674234,0.9637935772726586,1.5905918673573165,1.0,0.9199850578153944
436,0.0,0.24927885721611498,-0.6779572511338134,-0.5768053679916479,0.7688427020555182,1.0,0.4806857372911379
437,1.0,-0.5926920517201726,-1.0509290562372962,0.3255226450779068,0.7459818991205337,1.0,0.500160625580752
438,0.0,1.510692211985017,1.2903946954828744,0.4746015787375275,0.4342750635211795,0.0,5.754615454358744
439,0.0,-0.32590385971876745,-1.6689546205476504,0.867186922551709,2.449987359271276,0.0,1.0140111999420283
440,0.0,0.7312467396639198,-1.0193724896992042,-0.5396948720829399,-0.3280027793762209,0.0,-0.2507723840232988
441,0.0,-0.6585512430260647,-0.3652868754811071,-1.8272235161009092,-0.0700822197760621,1.0,-0.16497679300412982
442,1.0,1.638598106040919,0.5230067473785913,0.4637536836440343,0.6530171257737418,0.0,4.824297806064662
443,0.0,-0.8479562067986319,-0.5242236781753249,0.7512223391750804,1.3056304424109548,0.0,0.4168009313418395
444,0.0,-0.07882411356217744,-0.6578259549426632,-0.11693246191624139,0.3076928040465133,1.0,0.25103477956968206
445,1.0,-1.9023891105945534,-1.5804070969042483,-0.5524464218437198,0.4238892803471627,0.0,0.7494125952372381
446,0.0,0.704243073327169,0.32100810391713835,-0.05574172365964085,0.295355310300477,0.0,0.9674939426435527
447,1.0,-0.137666931416903,-1.605449704238599,3.693196882848338,3.8274776223713385,1.0,17.223637334184488
448,0.0,0.5679812601306339,0.5303273566904896,-0.536110042058181,0.07862445956292308,0.0,0.38416159679712725
449,0.0,-0.25507260532531917,-1.8523623980725887,1.3429429212530057,0.6633325712810577,1.0,0.6011431875134484
450,0.0,1.9788479872387725,2.2380553502829743,-1.7533701181260106,-2.4752443775773747,0.0,-0.005206630334660926
451,0.0,0.1281797089348593,-1.759368279741774,2.4474206356219677,0.15931181476420037,0.0,0.6609106907704321
452,1.0,1.7148754853476764,-0.28622946038178604,-0.41289542006286756,-1.837258497427014,0.0,0.062290399219373876
453,0.0,1.3762174623547936,-0.18873750242444035,0.3634981338927154,0.8175063803974512,0.0,2.5819908891523875
454,1.0,-0.8094184536074538,-1.3307269133497004,0.1508888988946709,0.8175548793122127,0.0,-0.008886684279249324
455,1.0,-0.440691326019211,-2.8150493332219884,-2.2761492273151203,-0.7319473621268929,1.0,2.0286879919496457
456,1.0,0.011981937560366362,-1.7777695563094673,-0.02250843836625809,0.9937581446029886,0.0,0.004081601835857346
457,1.0,0.7516097254562959,-1.2424565395603875,0.4609115256482613,1.4835351808351196,1.0,3.0674034563000077
458,1.0,1.0135400422245033,-0.7088266526121048,-0.7727535875756746,0.6770037299503348,0.0,0.3452430719307656
459,1.0,-0.17658059927985525,-0.06478982452260562,1.355713494546056,0.9427580740053993,1.0,4.28835185928029
460,0.0,0.3665675907878243,0.2853927998365053,2.1461965155987146,1.5365401328786452,0.0,7.618554485170275
461,1.0,0.3970286797175967,-0.09335429156933245,1.4153513402177937,0.5006670106009197,0.0,2.523183759426822
462,0.0,0.89916213890857,0.5181567565843488,-1.0033184588447162,-0.38730029964729995,0.0,0.012100720203782434
463,0.0,0.40861799539859295,-0.5629763143620218,4.034090858282936,1.9972057741917442,0.0,12.905194910184335
464,1.0,0.5085809428433459,0.13698460488189368,-0.717643820001239,0.028738154875400546,0.0,0.14328646332557
465,1.0,1.6387129951153099,-0.2651105205131608,0.2783503809081546,0.15048642975417342,1.0,3.686410779734266
466,1.0,0.3501632747348771,-0.07056635004920209,2.2914028059194607,3.0280402171256773,0.0,12.481097805655764
467,1.0,0.5804885256881747,-0.9758853782910011,0.4992647728790203,1.0143103453509492,0.0,1.047248266142459
468,1.0,0.20654168231822445,-0.9360788018031869,0.557232343942947,1.5639922218491424,1.0,2.9089465598995865
469,0.0,0.1330511742343906,-1.1723876866430323,1.2452015518697017,2.1828098608680717,1.0,4.77732711470022
470,1.0,1.1268435504950909,0.32175784283417647,1.1970739767288554,2.058008029328968,1.0,13.732515880546455
471,1.0,1.3818990380165161,0.10672821722239006,-0.04515249536895545,-0.29621451215514705,0.0,1.0176121754051939
472,0.0,-1.193636673178456,-0.6492246635922233,0.2453314175911281,0.3343970042151061,0.0,-0.24813515560343002
473,0.0,-0.39018060024782775,-0.6875742029622427,-0.5767106310869548,0.8026944130704523,0.0,-0.23241922680672086
474,1.0,-0.7074442260131633,-1.6149090819122396,-1.001459661983564,1.293865286361921,0.0,0.15407368148256473
475,0.0,0.7124205321016143,-0.781821557691936,2.3908743155948384,3.146007171348495,0.0,11.428217300028109
476,1.0,0.520794291419378,0.042066845622945104,0.04979223676103859,0.8190128165835404,0.0,1.3257299775241504
477,1.0,0.4756546533586635,0.009425238144067927,0.39604770238104126,2.091009351578163,0.0,4.0168167299044
478,1.0,0.8854975640874957,0.07202985993210997,-1.2207396565444615,-3.4271245195311644,1.0,0.6270210191957949
479,0.0,-0.8643740928046395,-1.5221936759093164,0.3134031856288565,0.5982542898889843,0.0,-0.2318301642585736
480,1.0,0.7778694985358968,0.2968495406703589,-0.8482267433347421,-0.5455180504814964,0.0,0.08980127310428343
481,1.0,2.3964782488513947,-0.002586050291167208,-0.2570930702038312,0.8053958531930141,0.0,3.926765158816134
482,0.0,1.1784800257178034,0.1018352259669541,0.9901280688748729,1.5499827588700887,0.0,6.074232380163489
483,0.0,2.1685266890343557,0.2577603363266761,0.470103068310834,1.4319018681690938,1.0,11.562950736634413
484,0.0,-0.08772495446911133,-2.2687542486561467,-0.05114884160035283,0.3186017055483879,1.0,-0.23572171063216818
485,1.0,1.5366444338631184,0.7648635483219128,0.1303634493986553,0.1192806056024403,1.0,5.567733032843678
486,0.0,-0.7104722013684259,-1.2558267558897869,-0.7285721050210737,0.7847284527214657,0.0,-0.18086399516799767
487,1.0,0.600703599585882,-1.1502191995061104,-0.003079484737653202,1.0088917356209408,0.0,0.476381904450322
488,1.0,0.6925930493651464,-0.5332878843360982,0.1593685100791833,1.2677774018549024,1.0,3.267446080929557
489,0.0,-0.3443195199004878,-0.2146705992699825,0.21594885162623342,-0.8522215586077947,0.0,-0.2516214834355592
490,1.0,0.30962981790073796,-0.3227032553473475,-0.1543447525553295,-0.3262026632627967,1.0,0.4807767700238532
491,1.0,1.2175530265077312,0.24686399565625844,-0.7241384736958495,-0.2812376178008613,1.0,1.4447595685400454
492,1.0,0.42054021536262504,-0.837057675266929,-0.6289782426014824,0.3418571743842462,0.0,-0.011476088002959725
493,1.0,-1.4730973592558734,-0.2604623757571926,-0.0583365443066128,0.4760089167520227,0.0,-0.04262419459571187
494,0.0,0.3731359304697621,-0.2172921335952316,-1.1589478107467326,-1.217712584955068,0.0,-0.10857191064639915
495,0.0,0.33589060215865313,0.5608248014813535,1.2862370011169764,1.4008806583004711,0.0,5.400256828193359
496,0.0,1.5430895393456245,0.3996594198413919,0.9625621697242919,1.2862488382022064,0.0,7.264017979686579
497,0.0,1.1822944356401182,0.5976063970839796,1.4192122664746987,2.2952223897959483,0.0,12.242645404395448
498,1.0,-0.07768584105631493,-0.5701169590156404,0.403950684880066,1.1499311628561883,0.0,0.8020043698476736
499,1.0,2.3567467960401816,0.6351094069690222,-0.2631245944088184,0.49107912588268643,1.0,7.539901436472917
