,0,1,2,3,4
0,0.23200799837151154,-0.5536769889413107,-0.08707113618446195,1.2204701326231393,0.0
1,1.5150748556455291,-1.5074280735206191,-0.06634911924396068,-0.15645858490993736,1.0
2,0.3923779949620111,-0.9502725918496977,0.011359050263389904,1.255738518414495,0.0
3,2.3215485606678112,0.04359502565515927,0.13352954760112634,0.9873208958137114,1.0
4,0.3941608570292955,-1.1690146943425188,1.6492733726715734,3.31911624894506,1.0
5,-0.4658887376061558,-1.1501911439125547,-0.00823198362887091,-0.1701019014362828,1.0
6,0.4648238683609358,1.0452897724852717,-1.6440967165404743,-0.44351653688069337,0.0
7,0.31567825421003226,-0.176668399847509,0.6242510914574948,0.2564735719251618,0.0
8,0.19512488483906754,-0.5205222803315095,0.39105740862657973,0.6077221041610594,0.0
9,0.24219269610907285,0.6613435231261515,-0.8799773594045768,0.20385531969858012,0.0
10,2.0395843371324354,1.453042853310898,0.1564680159933384,-0.1578378636022567,0.0
11,-0.39068398891594025,-0.756878703682931,0.3773268198264762,2.518496187016594,0.0
12,-1.1227478311058745,0.9897021967895299,0.44227694543154356,1.0952140801091568,1.0
13,1.3061336681101734,0.5616941204492092,0.20170554471261995,0.2922746093540061,0.0
14,0.5561352644815594,-1.3064385978926287,0.40343899563184815,0.6836521708846713,0.0
15,2.3269585329812483,0.6220138062894334,0.13034630726034274,1.199399410592795,0.0
16,1.1375784478923163,-0.36250382317161334,0.6950061740903906,0.1794458757029168,0.0
17,1.795074744229623,-0.6931707731098944,-0.5254669300928626,0.8181104543030987,0.0
18,-0.25465359312784586,-1.0063266475503918,-0.2438884823542469,1.2208220707086466,1.0
19,1.6094398706894182,0.6598026972572297,-2.042724417836148,-0.7423723829920515,0.0
20,2.1373839625528768,0.9830045543497477,-0.689420295040775,0.16717910682313997,1.0
21,1.3447375131750645,1.2028877812298395,1.1267069557302316,0.8583704210327538,0.0
22,2.493329913329979,0.047968547558386865,0.767266106437183,0.7590467186698922,0.0
23,-0.6212415487532936,-1.5516538560730142,1.1498376209989447,1.3266077122852402,0.0
24,-0.9515044068401799,-1.3401751598966962,-0.014514922434352262,0.6279800081463537,1.0
25,0.8088975928425779,0.8140947346085257,0.32875101996466644,0.9593767110080083,0.0
26,1.603427625063175,-0.8732227577985339,-2.5484364515557707,-0.22586420275243035,0.0
27,0.700766580403672,-0.6391936767230337,0.4650617469400916,2.0507012107251654,0.0
28,1.8916546240679115,0.02699216092035167,0.543373488477077,1.4448109042831874,0.0
29,0.3977504109619615,-2.282783054990265,2.299652000167694,3.8283622219414797,1.0
30,-0.06574929463656054,0.5697526146852108,0.2504105772108952,-0.12891713832799345,1.0
31,-0.13724135486105327,-0.525692539960479,-1.2315180365098513,-0.7997252547890962,0.0
32,-0.015588511117734294,-1.5746775930495267,-1.3740817603795734,-0.7586763726425513,0.0
33,-1.9849176593353928,-2.1711555323189278,-0.5499627495845911,0.07015122584456912,0.0
34,-0.7872802492001982,0.7974418979759519,0.6166868658348104,0.8860578596746274,0.0
35,0.3683374880639996,-0.8552570174205916,-1.5429510858806974,-0.6741150661562817,0.0
36,0.8404986651615722,-0.6431580816252824,-0.057481057722427314,-0.2245640144531853,0.0
37,2.9586222451201865,1.8695604710960894,1.3489172702538461,2.1344805326153686,0.0
38,1.5736235333659248,-0.3361718851608552,-0.5727383647206087,0.6187145698083357,0.0
39,0.9199446543244354,-0.2969600353019911,-0.2353512697103236,-0.564033689871197,0.0
40,-0.10249940939284263,0.20986136962694807,-1.257209396833624,1.3204988401789808,1.0
41,0.06201270007955828,-0.6921804367466606,0.5429474587296218,0.09321482204561504,1.0
42,-0.6192659070673667,-0.7831493899795406,0.5286959926777951,0.3888017060800677,0.0
43,2.0080650416790897,-0.1739947248437956,-0.46198617301431316,-0.6903376701629315,0.0
44,0.1479954398973835,0.215977758447573,-1.7382985444854908,-0.34233799480924987,0.0
45,1.0464955443211934,-0.2163370281575283,1.968222031316212,2.2489820537053897,1.0
46,0.11535961280485735,-0.8533522317958637,-1.8011508028188095,0.5821953016233458,0.0
47,0.14792824898570495,0.6756458985095912,1.3186847393700496,2.4648085663139874,0.0
48,0.9153772163831146,0.6659513425571759,-0.37994517086071405,1.2177233315903848,1.0
49,0.3037042025058551,0.5127823835656518,-0.7215981891573812,0.834260917224499,0.0
50,0.15930516288346402,-1.2187640481381927,-0.011537693169630738,0.7905187128760772,1.0
51,-0.9455520197431782,-0.17263088671551197,-0.16038513527195222,1.126415052169318,1.0
52,0.6328162291068311,1.38380280767376,-0.38264470018639396,0.25357296179735206,0.0
53,-1.122939354331876,-1.9108356978896435,-1.954634781352455,-1.8642144316831404,0.0
54,1.491309222157855,-0.9461971748515572,-0.10445283769690555,-1.127326082858791,0.0
55,0.9294443020756753,2.1525669706300192,0.0045341234235264155,0.0593749613530179,0.0
56,0.037446242807783414,-0.23802473517310138,0.11695938822959612,0.9651368941919667,0.0
57,0.12918826638621145,-1.1707982448478527,-0.18517363236514378,1.0185367107724992,0.0
58,1.7552156054216137,0.49961944385284024,-0.4995664164680909,0.5110325752085143,1.0
59,0.7542897398234207,-0.5190309038958922,0.6494989753853474,0.6834743678905165,0.0
60,1.7781085577769542,0.27732845721463234,0.585069609931188,0.95940438776,0.0
61,0.6931039347507055,-0.7935582491779132,-0.03906788484353709,1.0568069241763376,0.0
62,-1.0617490343396094,-2.1125702399670443,2.8069817620854907,2.2274580739860665,0.0
63,-0.34096967583439297,-1.6407127781190738,-0.13853102156469224,0.6473178489686285,1.0
64,-1.5225419549084176,-0.22263670566215693,-0.4457980780836752,0.34602693914200977,0.0
65,3.774390297695246,1.9911486597024892,0.7832507124109074,1.3700036135227514,0.0
66,1.4171917364644546,0.7763745266191071,-2.0598529487118027,-0.2284073468598008,0.0
67,0.0018203299625527691,-1.5173568824270527,-0.014590076182832257,0.48087470410241884,0.0
68,1.0008298232835586,1.2376263746926006,-0.17184459410499758,0.6239833871768024,0.0
69,1.034652055841103,0.4309072531395269,-1.933041301261805,-0.3082803061160827,0.0
70,-1.2506411081399706,-2.0158834280872155,0.005093924526633671,0.6313133729111724,0.0
71,2.4103912783750214,-0.14965286090891053,0.57194857797191,0.6075672168890229,1.0
72,2.1333824764842335,-0.838958989330943,-0.5968940445298467,0.7847158771592926,0.0
73,0.3506603123747498,-1.9264430779914534,0.9275261717071682,0.2812939962287908,1.0
74,0.052312278076465324,1.3536986445666137,-0.7944049964320307,0.15694919282987846,1.0
75,0.30962954612576743,-0.8789597006421523,0.7932650752609542,2.3819195877602706,1.0
76,1.7516760345199818,1.008946560448158,-0.013161190213311379,0.9401865090812818,1.0
77,-1.187696649128379,-1.0929201660306127,0.46457776441275367,1.2098685921492942,0.0
78,1.256877419605686,0.5926279060285702,0.3381504713656651,0.5993326145129457,0.0
79,-0.652829912330394,-0.4830408005529208,-0.11055461118289732,0.2921219161123315,0.0
80,-0.5063885804653236,0.5116559581385569,-1.2305170943520345,-0.11921458000522156,0.0
81,0.7811356714192155,-1.2489663453182154,0.8672341466985666,0.76473299264801,0.0
82,1.3413059399025136,-0.7625995589118701,0.38660151161090855,0.5526787437573729,0.0
83,0.2678129495705803,-0.9909403287175373,0.29615365761330775,1.2257131247724187,0.0
84,0.18942513632561436,-0.8994919484220032,0.19145939041068255,0.4136612317475895,0.0
85,-0.9053147451713006,0.6855362769546562,-0.5651685696070298,0.01492594917922796,0.0
86,1.296197734178651,-0.8692773178871924,0.4639931964273405,0.7901912202337362,0.0
87,-0.6930097783667231,0.3136782534372749,-0.4954754224589324,-1.2928505570780824,1.0
88,0.3004182876583352,-0.9608332222349418,-1.3359316408753277,0.3822863082347814,0.0
89,0.534405822840193,0.8103681814108437,0.2897072148327906,0.906455972018927,0.0
90,0.5110077056799638,0.23833870529958096,0.14242264564058757,0.6478868565382022,1.0
91,-0.89282100698755,-1.6027915059769657,-0.3570922915833576,0.7192332500449097,0.0
92,1.519766543023266,-0.006036444686843556,-0.10462110309045508,-0.23037209346344367,0.0
93,-0.2638531294867681,-0.9081166235261369,-0.519637524669238,-0.569213709419132,1.0
94,0.12293274197362414,1.1169273156844328,1.0689286693296345,1.4571579360828621,0.0
95,1.1894461516085213,1.1458761804028017,0.04310931337555322,0.6056439862513828,1.0
96,-1.178462484597306,-0.0734224582710315,-0.39717089174808795,-0.4017940458413529,1.0
97,0.7653044889547549,0.16372336145616834,-0.2586165264336931,0.7378946439472819,1.0
98,0.9446197980706257,-0.1366059204043506,-1.0251456303351332,0.4024936255612915,0.0
99,1.201933140934654,-1.1343212418010098,0.15679894517352805,0.8127128348770472,1.0
100,-0.11249132481428359,-0.5097556502436482,0.23910862953878176,0.7293740669690931,1.0
101,0.020120037198420593,-0.14878717317711931,1.6800693960546804,2.5536610146941623,1.0
102,1.3905022697451987,1.308018979714198,2.725497759828066,2.6090840850324475,0.0
103,1.8076252349905675,0.35050816538548885,0.10142912225756272,1.0584046175930395,0.0
104,-0.4551691105626009,-0.07711460611293885,1.360074590781434,1.9846990991001676,1.0
105,-1.5406508208710203,-0.4076279797131687,0.33373348013227433,-0.12227271699090769,0.0
106,0.49872590447590864,-1.210351445389277,0.48944908040735907,0.4823855158309487,0.0
107,-0.5342088016120301,-0.8513541177398667,1.3632121078080686,2.5484161680776185,0.0
108,1.633225492895123,-1.3432140598911457,0.20814868461928282,0.20633352067617217,0.0
109,1.5965776860509597,0.08742766992128587,-0.1808337740213403,0.06815274454971887,1.0
110,2.963082336426294,2.4793713531816675,-0.17556801168775968,0.5221179038241263,0.0
111,2.2566418807888904,0.32790744665227806,-0.43507904654864066,0.48520869411247636,0.0
112,0.6730559552124835,-1.9530793688583679,-0.7959241023192539,0.12462887001396938,1.0
113,0.8051141337877992,0.09927459973625524,1.7449385261023127,1.366549987487855,0.0
114,0.20826307070787198,-1.0373377892502034,-0.4625344718518552,-0.5511164445170299,0.0
115,-0.7725576318598633,-0.9239900476930223,0.6428431657762331,2.3570285777276183,0.0
116,0.8780450243638325,0.40443552511300823,-0.11010610076477242,0.29217272863275934,0.0
117,-1.3175518735497254,-2.1415261213629844,0.16967268310141487,1.1883613485515347,0.0
118,1.4288693278524893,0.8752914780586216,0.515270641101778,1.1990547132496396,0.0
119,-0.39228656988094557,-1.7019989101770108,-0.26692779108393283,0.3424048459646009,0.0
120,-0.293591158657696,-1.4475888004128825,-0.7423243816409195,-0.5576592509541877,0.0
121,-0.17548115608356352,0.40974733319066264,-1.0450629072310738,0.7451702226943171,1.0
122,-0.24428340718566566,0.24397825643507726,1.2306767356822446,1.2675285681796828,1.0
123,2.4181565896247963,0.550053900598295,0.2919588451024467,0.024980635840785248,1.0
124,-1.5305483647164415,-1.8437191061711011,-2.5955736708132293,-0.644066853385196,0.0
125,1.7438124553132823,-0.7759179487820516,-1.8690547829791058,-3.8578252299403846,1.0
126,-1.9749008048683443,-2.4245180019389476,-0.32213675078620074,0.919444724624935,0.0
127,-0.638988527374444,-0.34909159702011955,-0.5191812046114302,-1.3540517751918508,1.0
128,0.28279550885878424,-0.9718137700048612,0.6109602771937489,0.5780242673048792,0.0
129,-0.1986358715412584,0.8744954241080054,0.8096382066294561,1.5526513052379092,0.0
130,0.14697349347036104,-0.1757883168411699,-0.24121422279778398,1.5063656930652307,0.0
131,1.2156762812570547,0.29938656483985787,0.0695734489696437,0.2736885837108619,0.0
132,-0.9352268746722023,-1.885220302948164,0.2968352584966126,0.8963045019660748,0.0
133,-0.03982825320840144,-0.09726394233989308,0.0631890245568183,0.7874362551049827,1.0
134,0.24944678185219954,-0.41611536404094207,-0.27352857846395034,0.5741672365628522,1.0
135,0.769628878652346,0.6373653882319725,0.25767089252942516,0.8357589882218126,1.0
136,-0.5346007355039726,-1.8049651072951425,0.4404411536012063,-0.08872969947828213,0.0
137,2.0098549154004006,-0.060499098091734205,-0.4521315097617056,0.11350209159490976,1.0
138,1.7063886333426188,-0.27502627476789804,-0.7536350695096601,0.1063178711376967,0.0
139,-0.8477414430430088,-1.9431716407897281,0.159790987131444,1.075138936856504,1.0
140,0.24055417286368014,-0.6735757668028775,-0.2979027253458902,0.4577111999053071,0.0
141,2.100082978638592,1.1432639662580408,-0.4591779276251526,-1.2598206327416963,1.0
142,0.317417883186227,0.22092264274667234,-0.31219469272564154,0.9431417149460111,0.0
143,0.4440265447364416,-0.6621992144608602,-0.49589551053196124,0.6291273703655522,0.0
144,1.635675802466075,1.547494972546807,-0.8917584322621759,0.47322701475027795,0.0
145,0.6740858082505078,-0.024821627259805856,-1.1791050023661787,-1.395624824229876,0.0
146,1.6094042075053268,1.3454784697384146,0.5095489748724841,1.6605647153702336,0.0
147,-1.270560349211883,-1.2124177841745007,-0.02718829436909988,0.501806695727025,0.0
148,0.6475457714511782,0.984193268413692,-5.74334347401842,-2.9034881012850438,1.0
149,0.4323318657295533,-0.8445919443789709,0.4175860225917394,1.3932775091600575,0.0
150,1.585697378886549,0.5276853846327509,-0.249311220910872,1.774599876137561,0.0
151,-0.2619251441430417,-0.32087315329249905,-0.02077336957153511,0.5633590152751715,0.0
152,0.9314056724789761,-0.4810575385581324,-1.8317687469549984,-0.2398223735811953,0.0
153,-0.17475223687771801,-1.706003423474971,0.012322164505110242,0.7142011420297136,0.0
154,-0.8139743968462674,-0.5801004044209077,-0.14983713752074942,0.11843598704426711,0.0
155,0.7488705476508705,0.5075069300563093,0.815309540375297,1.3603366318311867,1.0
156,0.8531926242813405,0.7179850408019353,0.7016316008404143,1.5307385205060844,0.0
157,1.024339206318707,-0.3016366196602027,1.435119841694773,1.5395570892786197,0.0
158,1.950707589507136,0.5729388246486102,1.0622323373113398,0.37289125232553477,0.0
159,1.4312171467796495,1.9578599240886316,-0.32299849800071095,0.3078924273481737,1.0
160,2.144336842936605,1.6693960339400642,0.21380313288320513,1.4670789136292868,1.0
161,0.8536218031083875,-0.461627702900417,-0.8281760122599905,-0.6791554629666346,0.0
162,1.2664652150720217,0.4342879369567431,1.2957687298160696,3.7603957408607904,0.0
163,-0.33489995032763265,-1.256817535350599,0.25568817710213126,0.5151179069940169,0.0
164,0.17811008153363117,-0.03410593674250617,-0.019585340685171496,1.7581200592008823,0.0
165,0.9023653842553465,0.4392381816630801,0.2524130380032002,0.5982873274629362,0.0
166,0.47988063711440054,-0.46330991475062544,0.7287063168768474,1.834979011370212,1.0
167,-1.563880332820096,-1.7116947643515081,0.3515885610063973,2.2740905634438886,1.0
168,1.3933444761027816,0.6759320952258159,-1.4519866311001233,-1.6101796269779451,1.0
169,1.0552668088287205,-0.1266398722640497,-0.19460648781108073,0.583868389826445,0.0
170,1.7232179446235891,-0.9286058482268815,-0.05852573841148374,0.4321914600166181,0.0
171,0.7643417245758675,0.2552911668438312,1.1249750466474686,2.8388384162880653,0.0
172,0.5676261073246724,0.8226505159762307,1.6095940118895267,1.3744720726788886,1.0
173,1.5134737979781692,-0.9258195694083224,-0.12216542730286192,0.9172425366698851,0.0
174,1.1867281461962045,-0.65830883154286,-1.3856935664381707,-2.8455230461334415,1.0
175,0.43772131756929344,-0.3018676633890255,-1.4392696189179954,-0.3449728562275616,1.0
176,1.4815882657957948,-0.6408843707494157,0.651437210051493,0.5384060802409785,0.0
177,1.4040591195458385,-0.17539190441329824,0.0397340130179856,0.5364823868582931,0.0
178,1.7544767955317855,0.512549854703644,0.13466063668265907,1.079777427114517,0.0
179,1.5358949484272526,-0.19454737434758107,0.271896506224815,0.6119191511604585,0.0
180,0.6437212692360148,-0.49613152387202786,0.19325699998013998,0.8260894520555565,0.0
181,-0.07187717802772098,-0.8045492545532623,-1.2821827733183604,-0.5892423357598097,1.0
182,0.44437347837128005,-0.7834215508799459,1.2806869645518024,0.714847079405826,0.0
183,0.10244504474806965,-1.7237216626346237,-0.05730407012355956,0.46152657800114993,0.0
184,1.9135780575883041,0.2117218964354684,-0.14655858779238917,0.7407527192250277,1.0
185,0.7360978484091112,-0.29460935997332643,0.11863042100315548,0.7637780406136454,0.0
186,-0.11444593704673123,-1.8470607785626663,-0.4762435752198449,-0.7686215125019825,0.0
187,-0.6874006352607722,0.36303800519380786,-0.6187694768046891,0.02252340857291424,0.0
188,0.38739520005496014,-1.1985630631018187,-0.849152834342485,0.6874420705119164,1.0
189,0.1650814495583141,-0.2593433453171651,0.04686307566260522,0.8111179680822079,0.0
190,0.8238265812696921,0.6894562160312809,1.9502061457760196,3.513145114852859,0.0
191,0.42707511411455557,-0.44977047065118475,1.8702230260138648,2.953497920419185,0.0
192,0.37017168128141825,0.7480435484221275,0.320921196487902,-0.5749220536241862,0.0
193,-0.6884361611059524,-0.8222031619261567,-0.3156478858856006,0.1789074086959856,1.0
194,1.0955073851274288,0.987590645991365,-0.25208068642361936,-0.1775890129583526,1.0
195,0.2853598005030386,0.5899937552137717,1.4558598304447115,2.720528203222076,1.0
196,0.7452490123860893,-0.13072046755882621,0.17081534131237114,1.206828236180066,0.0
197,1.2475288341773414,0.10351031385691734,0.3445849088704165,0.4038009626805501,0.0
198,1.667894039780057,-0.04021095357552845,2.306419645694027,0.6046432319250584,0.0
199,2.710906308665622,0.15953507364846364,0.6904783081124004,0.595357389091674,1.0
200,-0.5194210100587968,-1.3718422126312024,-0.09951859533313931,-0.23087184331067623,0.0
201,-1.3510882627072924,-2.3496095933294754,-0.5431937309390662,0.573302924946823,1.0
202,-0.586926907706899,-2.6321787562619563,0.12806458709853435,0.15714425274773625,0.0
203,0.9465933369279995,0.8557217418694985,0.844225688633567,1.09078612285819,0.0
204,0.8984318262855144,0.542388351671969,0.16483114438931623,0.8105498168316105,1.0
205,0.42890029820438424,1.2144235703516713,-0.5008249350323783,0.9646832253582932,1.0
206,1.9406641904342148,0.6436752123341387,0.2594673418636775,-0.2500108791800686,0.0
207,1.7775022345471885,1.3570065279896013,1.2573687009827204,1.0178959240713366,0.0
208,1.384385158452145,0.3921991846905953,0.2151992504798154,0.4149220077430341,0.0
209,0.5033481890332798,0.01692531582138046,0.7010353055824912,0.7506673982009013,0.0
210,-1.273139052249432,0.03597077243878405,-1.022368179315662,0.6926207379554153,0.0
211,-0.8843148174022324,-1.1549784151466853,-0.31968734887328315,1.0685688057444076,0.0
212,0.25341632277206483,0.4610876413319724,-0.11524963025994643,0.2964300669484333,0.0
213,1.0710733899118177,1.3734574306440297,-0.17888683866207425,-0.4013959993267513,0.0
214,0.34570715905176774,-2.023833231200432,0.028905930112766064,0.39038334547878095,1.0
215,0.9453267154647331,-0.33057492480638734,2.049337993718172,0.9417875215806912,0.0
216,-0.9518529287128219,-1.8226684479662816,-0.2944578527257482,0.5084640768400941,0.0
217,0.128930887478933,-0.7114562423330766,-0.29040273686364754,0.06778207617866727,1.0
218,-0.04913907153621144,-0.4716830457187298,0.3907582694865656,0.38654874994014154,0.0
219,2.9115810894814818,0.2825372158955423,-0.13292863383410788,0.47609292568067446,0.0
220,0.8514083687639675,-1.0647045567859335,0.42533058157106857,0.766904689846001,0.0
221,-1.5677865597034946,-1.5133114263886118,-0.6481332834402104,0.8514827345375993,0.0
222,2.386993725214925,0.9413110083268568,1.2415886269459162,0.7145618877461548,0.0
223,0.6780878889779947,-1.0197838518826492,0.5737322599508209,1.063274829900135,0.0
224,0.40862872217349494,-0.8894058070221165,-0.3851779898626278,0.1521355690378247,1.0
225,-1.843754292151727,-3.9094999676065547,-0.023435267200172496,0.354532660148786,0.0
226,0.6567884241939872,-1.4252027667710165,-0.08672261183322753,-0.5735392936822704,0.0
227,0.27965818190521075,0.411318958749659,0.39921882290460303,0.9956659936413274,0.0
228,0.6654476166059899,-0.059449185569245555,-0.46809772476469136,0.15275560390321358,0.0
229,0.565717831560396,-1.1689802894183419,0.4802401958117405,0.4486503714937672,0.0
230,-0.1048417668593622,-1.29250226684497,0.056053474846252956,0.6440486655623913,0.0
231,0.9865366695824104,-0.5104665480638975,0.6606108798822676,-0.0484588536837105,0.0
232,0.5783732116152682,0.626563091422246,-1.0151827131071378,0.2317303308854387,1.0
233,2.0442320301520542,0.5243292549858383,0.019109046686529133,0.19447589512070484,0.0
234,1.1962431138547762,-0.14579947906132024,1.5552961468149022,1.948462104350138,0.0
235,-0.09882369928246504,-1.2910615986612106,0.40449002674887374,0.21937348325076367,1.0
236,0.5477184499843513,0.10011785946197183,1.070223991534471,2.437803933695421,1.0
237,0.07596136900033701,-1.1156389675123288,2.245018220883253,1.411733207779996,0.0
238,0.10075038359623611,-0.7895974983224614,-0.6492194402055231,0.423177420627132,0.0
239,0.19587807144939018,1.530563293676355,-0.17115697381956813,0.7553617312730365,1.0
240,-3.072095629833494,-2.890710450436689,-0.510672390700557,0.5095291459547482,1.0
241,-0.26194261431272103,-0.9614686353227786,0.9043597367442329,1.6415742557608168,1.0
242,-0.19174881839467273,0.014672235267747191,0.514246793547023,0.25265325392798593,0.0
243,-1.2136776312497775,-1.2048798018002715,-1.8493809456762917,0.041444858151206576,0.0
244,0.636414399672106,0.4592672367633624,-0.0030431416003459575,-1.328629446594332,0.0
245,0.9761616106114914,1.11758937095612,-0.25383577395701146,0.6324045505068896,0.0
246,1.3504564761239886,0.10493285080154896,0.8032685910460815,1.185228040274068,0.0
247,0.5254733330769394,0.2992160822427761,0.11895940522465114,1.0363194975209347,0.0
248,-0.11158839313303892,-0.3878143730264751,-0.6863403221079215,-0.35387533934806226,0.0
249,1.815773330569272,-0.1984682006045901,0.6492476677014948,0.47954557053337304,0.0
250,-0.5152766739871506,0.33499226311088465,-0.18325742124188024,1.3302194294326255,1.0
