,0,1,2,3,4
251,2.030340969564916,-0.8924458435960378,-0.2333523630123969,0.9699395899703862,0.0
252,0.6902955631944294,-1.1497415400235076,0.1337264987932385,-0.15499606534436872,0.0
253,-0.4115347982134703,-0.5914754765644681,-0.5510656055589395,0.1991494683507372,0.0
254,0.6574075970063512,-1.5656307248796646,-0.6033595843235524,-0.1558473232941704,0.0
255,-0.31815719270071774,0.7122321209668259,0.786415476308243,0.6628291618205822,0.0
256,1.817799363225353,1.3776293106373545,0.5727781666859137,1.6108038774377906,0.0
257,1.8494982652373817,1.0854654763368068,0.5870131183675344,0.8802449669401221,0.0
258,-0.24622308988832442,0.3880358481830342,-0.20760887113170678,0.8423335261510482,0.0
259,-1.2332517701962287,-0.23037638838275937,-1.1812729538803228,-0.8802343027942744,0.0
260,1.4091853973900959,1.4481580250284967,-0.8891145957123501,-0.1599514652644619,0.0
261,1.0112727352195416,-0.6875880584924539,1.222717614093021,2.516478145919139,1.0
262,0.6635254229027177,1.8526237761194977,-0.6023985137451789,0.020327412725041683,1.0
263,-0.014142207358093017,-2.5040428280592044,0.017114907983786138,1.0261296483750864,0.0
264,0.5581248830782851,-1.4280589827704213,-0.13152212420576795,0.8521636136078627,1.0
265,-0.06790413969674602,-0.38536827567585374,0.07670043727253731,1.1990256416267258,1.0
266,0.006239505105671617,-0.9727025503162672,-0.2500155949637507,0.1094846816432326,1.0
267,0.14620070161336374,-1.7283981804299746,-0.040643849011228333,0.700652596532952,1.0
268,2.5688955330656857,-2.2162868677148704,-0.6040712681133292,-0.3448963217758829,1.0
269,1.5351770233341122,-1.5663498214965428,-0.4977936240807368,-0.03182308024072278,0.0
270,2.6894154673706128,2.6600916227532423,-1.6425361152182592,0.3111890093547111,1.0
271,0.09864788827755872,-0.15343082943957634,-1.1425699283787782,-0.5927340384750294,1.0
272,2.988442701817532,0.13839543459199571,-1.5138598808132655,-0.218703669642056,0.0
273,1.218838874152899,0.49293769044357144,1.040513869388011,1.777763135883324,1.0
274,0.9486283106941377,-0.07577725614115505,0.03799276128929519,-0.0675321394376519,1.0
275,0.7415504867965199,-0.2286744783476236,-1.7384183350753408,-1.9160396630670316,1.0
276,-0.6555902157072797,-2.037265218411019,2.41163703135524,1.1603692920808566,1.0
277,0.7275654423688394,0.0676604831522799,0.8418009693037343,2.26305004414756,0.0
278,1.7632207327932758,-0.9779607244999775,0.1688274978544684,1.3411947949726688,0.0
279,1.1779144179139431,-0.20233071028233918,-2.3346108491000335,-0.8435263941185801,0.0
280,-0.841656216346905,-0.42055686559769634,-0.25027483797947586,0.07245894391093433,0.0
281,0.6541602713982114,0.06090214473913125,-0.1258271689524851,0.47357549790859715,1.0
282,1.0654126222825733,0.5005543991106269,0.37341745053511005,1.4073138592657815,0.0
283,0.6124302622879603,-0.7755301775661494,-0.33715561539147926,0.31658506993431507,0.0
284,1.3777690854494957,1.6565778665737463,2.364119265581243,2.4035053186532807,0.0
285,0.2527780858542875,-0.42574030935923735,0.6538137833148937,1.677848339236784,0.0
286,-2.003171546246139,-1.6250912821985644,0.671863494117813,2.199685534952712,0.0
287,2.3963808484176976,1.6567972907129718,0.9403829548734814,0.9978000336385493,1.0
288,0.8200955650231372,0.02204517988621063,-0.8901079047425229,0.1914622952784808,0.0
289,-0.4400539123506946,0.5030710713262905,-0.99140233930885,0.36437503799674165,0.0
290,-0.032585030167084805,-0.9394004056409313,-1.0174732967089186,0.8484502190079577,0.0
291,-0.2569803880821615,-0.6103577971311118,0.0027428240717509516,1.1139452839068222,0.0
292,1.8839987702708147,0.3980226906562346,0.12554488285989748,0.8401365408085948,1.0
293,0.6746842588785927,-0.13496656067417662,-0.5676593656095924,0.095976339209704,0.0
294,-0.18511421198750933,1.1795266808710654,-0.17606489413645193,0.35880446981675285,0.0
295,0.623432492491242,-0.3186801090903122,0.05180569752411686,0.5679659383487194,1.0
296,0.4680611525542826,1.133483157608077,0.3464034250762955,1.7694951281699285,1.0
297,0.1997311842715605,-0.10014515630180401,0.59557430573009,1.1350224934188455,0.0
298,-1.6753454326099169,-1.9106400611394372,0.28888842694715644,0.6446991684434737,0.0
299,2.2153188923940865,0.923888470553333,0.04619123939367469,-0.3397063916499178,1.0
300,-1.8791582900798653,-1.2249991024191749,-0.31958502871104033,0.8021122876090807,0.0
301,-0.5824243961327948,-1.278945636724433,0.931396659144242,0.638280389013871,1.0
302,-0.17135535588137252,-0.20039681062146417,0.6839171237171705,1.6597874783918352,0.0
303,-0.46887275849158816,-0.5159308302883254,0.5858196808564204,1.2438541190408674,0.0
304,0.1759931528810283,-1.5672498194987214,0.2736787846540117,1.9262912961097807,1.0
305,-1.3584962398836997,0.6625417866105487,-0.7534158249433613,1.1791113958080435,0.0
306,-0.39683491625508815,0.6368326153858241,-0.3829331619113357,0.7293984023595772,0.0
307,0.42581149894703296,0.06727416318863949,-0.25159407333129363,0.5037234066901126,0.0
308,-0.27813320016021126,-0.9926342311489889,-0.09093610794820434,0.20328996412956746,0.0
309,0.5642170037325347,0.849352801700872,-0.4054164567023132,-1.6646690793864565,0.0
310,1.314507082544206,-0.7482046937471649,-0.10056132472895789,0.7450006002883001,1.0
311,1.1854187038218138,0.30111148791322645,-0.7073303100202251,-0.7802501669517042,0.0
312,0.5158141087305907,-0.8547931555429469,-0.15420250488949777,0.19026171254104135,0.0
313,0.873451841499793,-0.3391462426951738,-0.13233580848748527,0.8042278542857487,0.0
314,1.027283658564131,-0.8077467984927089,0.6365861177772534,0.8404341136980589,0.0
315,1.2260810515286984,-0.4851701871358924,0.8429271230627997,2.8906906805929307,0.0
316,0.7764309786261401,-0.691320552159024,0.028401342668765216,0.38012496033037274,1.0
317,-0.06109230393804632,-0.29203117668380163,-0.1244575609528216,1.3320254212072797,1.0
318,0.29965476510774924,-1.3735798096989744,-0.12087790373899339,0.7417152108389773,0.0
319,-0.5070799575940783,0.35837969481071247,1.8134087827745642,1.8786963204897327,1.0
320,1.0731943457238438,0.2881059694009422,0.1535401349999312,1.8441872390753042,0.0
321,-0.0912768393491985,-0.2201715965987634,0.17089146638287478,0.576314319935396,0.0
322,-0.5132721029063265,0.5951936613416267,0.943665939853486,-0.33255099387716813,0.0
323,0.4426410147135541,-1.8422390674726863,-0.35918933271344783,0.6726908017193849,0.0
324,-0.9390514290863705,-2.9605960706113166,0.305723097457084,0.7374469961139309,0.0
325,1.1326357984465418,0.5598023713849805,-0.4019857238418069,-0.14887290630004368,1.0
326,1.5384132553079257,-0.8163194908911724,0.441124036166842,1.9636730245016092,1.0
327,1.7258753144577428,1.0446592020620056,-1.4017124220596382,-0.023624756835790572,1.0
328,1.3820669000338937,-0.048635314047257405,1.3613059564452734,0.5165696398854299,0.0
329,0.8760507225822777,1.2406667868093906,-0.29817384454351686,0.14516620050080203,1.0
330,0.8282716913994141,2.1271787290145987,-0.45323916119432867,-0.4911145521752568,0.0
331,0.011812368255300909,0.2151984586268934,-0.34529986174522426,-1.5064242200222888,0.0
332,0.5063020302729866,-1.2487537877058128,-0.44821096733530835,1.225523002040322,0.0
333,2.1950930048945785,0.804884489559111,-1.0496263613278956,-0.2223937018473361,0.0
334,0.03393068729916804,0.1874366597904727,-1.177404326591536,0.5995372605285277,0.0
335,2.5824239783857648,-0.3607265274041867,-0.41315420774282563,-0.8659418628557128,0.0
336,-1.9529034130985847,-1.9819257843744145,0.4270765652386278,0.7475157524362774,1.0
337,2.0108028133976066,-0.15252365821080924,1.6998528101793449,2.6130034338298116,0.0
338,0.0069716290738455755,-0.664860579786861,-0.5940939885854541,0.22519887539016503,0.0
339,0.5783786807654341,-1.3976438861059906,0.6180876070447228,0.5848675910908057,0.0
340,0.9093266093136279,0.2035291114080831,0.24290924921146095,1.7298864443218585,0.0
341,3.537271412381757,1.1128747494945788,1.0612575198222471,1.6370106820990902,0.0
342,-0.3429167540775695,-1.1590916022061726,4.924170765757175,2.5541781365683964,0.0
343,-0.2699840170183716,-1.562387903685263,0.6974432252933268,0.8342121202078595,0.0
344,1.7667017553270408,1.3154825946044348,0.03443944028696932,0.5897346730129565,1.0
345,2.117363724955979,1.4273862413770952,0.7490355538898132,1.035783609495403,0.0
346,0.46203023107923213,-1.6834806187151075,0.09339509315595228,0.7407362722625929,0.0
347,0.015398117707797643,-0.2877541363653532,-0.48801246431495415,0.2120771001257914,1.0
348,-0.9306527783716676,0.6066210036590782,0.7053994290220874,1.060963919609015,0.0
349,0.5665782757887057,1.2234206373624343,0.9950866107748159,1.647439044421966,0.0
350,-0.36528980265510924,-0.14403059656284084,1.7794995843023806,2.878880181087723,0.0
351,7.442410470637206e-05,-0.5223103852629758,0.4990997049232333,0.9996805549380243,0.0
352,-2.031557250187868,-1.5737737682029622,-0.943721290430131,0.37806247438479057,0.0
353,2.028676060986398,1.0245278145408003,-0.6874358079496931,0.5458014789628357,0.0
354,1.9413614714773821,-1.9494992979618746,0.08382587934364377,-2.316111805603704,0.0
355,0.5542531903412529,-1.006310127641095,-0.2292890541490368,0.14486227614293584,0.0
356,0.7304075230421364,-1.0314982991842039,0.5166589717885104,1.2158386102197443,0.0
357,-1.643107905420714,0.5703419012618669,1.7953292519398765,0.474349551903373,0.0
358,-0.4574912761251142,-2.50428165502903,-0.13658170204698952,0.27088454519197686,0.0
359,0.3953143813132874,-0.7199998095777937,-0.31665918400209964,0.062446960906052396,0.0
360,-0.6504423900039735,-2.2014614317009085,-0.11455402055656594,0.33776630268844754,0.0
361,0.795546473442349,0.44821371846822894,-0.2407699737897063,0.5796360193559992,0.0
362,-0.6269089713653877,-0.7270128148229463,3.6035090568083485,3.027990480577391,0.0
363,1.364853814275015,-0.4244188220528259,2.9551228355500543,2.4723998962644105,1.0
364,1.8654792770272322,0.8058004461859227,-0.852241502192695,0.19502176056414333,1.0
365,-0.9770902699749326,-1.5343126936363571,0.7034419849973361,0.47134826015193365,0.0
366,1.7403506507135036,-1.3187562547278522,1.041085998517847,1.316607416944072,0.0
367,-0.7476199188463448,-1.3727647692720584,0.11446532094373552,0.9877127786966778,0.0
368,0.5228464079898171,-0.49742196458757326,-0.20417878921526933,0.7158284243855044,1.0
369,-0.9581633408267638,-0.8220299139943511,-0.05371660477486256,2.050954324990191,0.0
370,-0.4083873507298138,-0.8070377012126326,1.2828950964904213,1.2631903822897148,0.0
371,1.314961792059513,0.2712043918911728,0.3785204335388132,1.6068390861515356,1.0
372,1.5713592162266012,-1.1449571110652124,-1.0117104741416245,0.6422200287072716,1.0
373,2.4053784589623994,0.5584713271034809,0.490775368759996,1.4548619564171894,0.0
374,1.3194529639397767,-0.479246356924706,-1.5357512554173924,0.009302546700078018,0.0
375,-0.9732465562677983,0.22021375124048087,-0.28613149637219926,0.16145188250525389,0.0
376,0.8979289330631905,0.01728580779783101,0.31425142573982334,0.507080538825319,1.0
377,-0.9576156553641921,-1.2689302620014697,-0.8304807796706944,0.34770966396373587,0.0
378,0.44367535001628944,0.1647373288552001,-0.3097480866220057,1.1679522527731225,0.0
379,-0.49429000677144685,-1.8039703666826123,-0.009446287184172336,0.323308234026107,0.0
380,1.0146728068033684,0.536997462403938,-0.43990221548814523,0.19196360736173107,0.0
381,-0.5957238547109698,0.565808737066684,0.0581806952120693,0.4568248841419388,1.0
382,2.847456000855883,1.2550885709541204,-0.9162485828162357,0.4263492405513886,1.0
383,0.766699489040886,-0.39646247466104145,1.2152467595920815,0.5773085920725484,1.0
384,1.7441276970433865,0.19041502507403346,1.2757807837447064,4.0467114598664535,0.0
385,-0.7208955522635585,-0.44456515768578425,0.07817118203420245,1.030892325835754,0.0
386,-0.27599356594269353,-0.3529953788577722,-0.43810581706992535,-1.1661545844377375,1.0
387,-0.4513147897459535,0.15631980690483843,0.39070883162993963,-0.0022965287878370377,0.0
388,0.20114276542983572,0.6946955817650236,-0.7369388907148527,0.28171864737414704,0.0
389,0.602925747738436,-1.549228818004299,0.9059666062146553,1.1649938842756753,0.0
390,0.4295091011263085,-0.4182328216851284,1.4973919679953762,2.2008809055190586,0.0
391,2.4376862831371975,1.3384339681671278,-0.5022873934758615,0.3444071701968308,0.0
392,-0.4321102872519671,-1.0821141345957062,-0.1366163913395928,0.6446837443673031,1.0
393,2.1990066230318446,0.8804768736435808,-1.422014973050416,0.05085796118483221,0.0
394,1.9105813824112914,0.408405486754514,1.8959627705325348,1.3343238303437122,0.0
395,0.24416167867827349,-0.9497753246666665,1.3984629022389905,0.8506024660648026,0.0
396,-0.04708947690764065,0.13758125195844878,-2.1339277849537988,-1.1866041423137643,0.0
397,-0.4571857081017222,0.6563831717315542,1.2643456295128954,0.6948762359970473,0.0
398,1.0429097963828284,-0.4549593090917648,-0.21612658780906263,0.7813840560812932,0.0
399,-1.888947654006028,-0.6886384487975301,-0.7162909923144382,0.025021118488484873,1.0
400,0.6772050618012251,1.1013828990752124,-0.4656136894173882,0.1630175568914115,0.0
401,2.319745398184993,0.19244330323860143,-0.7832247443396264,0.5756565666099732,0.0
402,-1.5653209359096936,-1.1475052514758668,0.2258728462617,0.5938537049533048,0.0
403,0.5126406446448727,1.4047001442730265,-0.365905864992923,0.01111889177766423,0.0
404,1.1583843054875222,-0.47120126213128133,1.5621514572141155,1.2850912305324558,0.0
405,0.745253862488019,0.18371679911826716,0.23575957970237776,0.2392312613323151,1.0
406,0.9406975785290079,-1.0801102053866787,1.0867915105040833,0.5534574381619352,1.0
407,-0.6517689000757247,-3.2050487611268887,1.0613012794003047,1.0535559897077746,0.0
408,0.6989227866917103,0.1528826933954891,0.3958438019859162,0.5327560914130369,0.0
409,2.6051636124779876,0.6996054831305367,-1.5842077592005182,0.7140835709809337,1.0
410,-0.06984919874090145,-0.8817287345040785,0.5061546411904106,0.5863811847859356,0.0
411,0.6599394892740559,-0.12338282697742353,0.49939899594055825,0.5621610275170281,0.0
412,0.20663159539702708,-0.9094855449488886,-0.009221907585520031,1.6991419841278539,0.0
413,0.6037925036257535,1.2925335844722339,0.23567579822960152,1.1408319301758174,1.0
414,-1.0858604525598814,-0.36815731470626323,0.45134418073962007,1.09987181624212,0.0
415,0.8019461122692941,0.33413111902638387,-0.5631597827488656,0.49752583768325925,1.0
416,0.4973702244918627,-0.635508451978112,-0.09071352886460066,-0.5679226057341781,0.0
417,0.9158087061015272,0.5446130051476985,0.4640662722869936,2.0023596727725357,1.0
418,0.2800322369961303,0.821155585152348,0.6091280558727288,0.7758222096484858,0.0
419,0.9896675941561297,0.4337228916905929,0.4332385461444594,1.3574972409599715,1.0
420,-0.1840379636321724,-0.10795800982604933,0.48273485958044055,1.0556709742475743,0.0
421,-0.5820844377376404,-2.6258020413186705,-0.4997408397558147,1.8379902060823037,0.0
422,1.189934142747024,0.3563934596577191,1.422778731806038,0.9902367355524437,1.0
423,-0.22307913056031614,-0.594894656718606,0.6757604570505028,0.9641031780816824,0.0
424,0.4385409843386188,-1.0032194241026273,2.329043224709951,2.4242752188364682,1.0
425,0.5190651941808496,-0.7117313498348569,0.2664370554013959,2.259430578780363,0.0
426,0.4834382383034498,1.0036867993109733,-0.00061238133076738,0.5625060661111404,0.0
427,0.34907697842636576,0.4869947064191756,-0.00589528896593539,0.6120213075416135,1.0
428,1.5046623180434628,-0.259168577219343,-0.3861235268370215,0.41499883697999174,1.0
429,0.6344886560060123,-0.7326436994978617,0.5378144281758546,2.1119687226336006,0.0
430,0.6497856725605208,-0.08091282988647558,0.4421280007658377,1.1028746810393077,1.0
431,-0.10982609170740532,-0.6103774441549499,-0.13671269091426475,-0.26570321263642427,1.0
432,0.9514940859544245,-0.6370138778473303,0.2205919805503378,0.801719467094985,0.0
433,-0.8545704961234959,-2.3218728111072373,0.37423195224198397,0.3749861799897747,1.0
434,-0.23795335672868045,-1.4802950866929472,-0.41222889627615256,-0.8265833616261312,1.0
435,0.2799212813515698,0.07764195427726273,-0.2606681231246921,-0.5369841743856539,0.0
436,1.1204262916526597,-0.781116545215427,0.7226493032714961,1.352397067114313,0.0
437,0.3511440507465281,0.11825777179305674,1.5102451254194436,2.4554272225646425,1.0
438,1.710842524340821,-1.519014174383258,0.04730924750340531,1.3917909156830892,0.0
439,-0.7556724155780059,0.5182267620105732,-0.12876174846085953,0.5782474086272335,0.0
440,0.25489872409542236,-2.136347852839168,0.12671791632902019,0.23225538290991293,0.0
441,-0.6293477876628373,-1.9666304165624011,-0.3653801712211207,1.1553886369868833,1.0
442,2.0361143676897164,0.1295843999212512,0.19931506581040176,1.1172744358174949,0.0
443,0.7700817466193767,1.1618294477441646,-0.7469088573591135,0.7511973882624775,1.0
444,0.8159607107224918,0.44053199960361383,0.11285381941856977,-0.44221344288590403,0.0
445,2.046439866908149,-0.35606729506899726,-1.0808149292347489,-0.7221459940719112,1.0
446,-0.3535494874236881,-1.1523935416486373,-0.08099684965352419,0.6310602587434628,0.0
447,2.935169989219295,-0.6185469368495201,0.21667848767753756,1.5355022321893044,0.0
448,0.9095374145100545,-0.038507189746404824,0.14527679495035647,0.6292814883635666,1.0
449,0.21204358197783973,-0.1923754963503062,-0.017847126189640877,0.5366825846262835,1.0
450,0.7860032377630857,-1.1322961798284557,-0.03238500472337558,0.7290840833856134,1.0
451,0.7266015550026751,-1.0204521080295967,-4.729144443228108,-2.922331925988695,0.0
452,-0.42168372046027436,-0.9943106534311237,0.16154653298715424,-0.494574870256696,0.0
453,0.19420285797806913,-2.4360837744136115,1.0475362612309063,2.6742955102604395,0.0
454,-0.0771184871211672,1.2221282000843752,-0.5604919253780984,-0.7966054333351863,0.0
455,1.5492211906321085,1.80010649645579,-0.025212086021929363,-0.2185088553333503,0.0
456,0.6496994189481151,-1.0362038065364125,-0.5702757529965173,-0.38336851748184075,1.0
457,-0.2677809475218048,-1.958220114312347,0.493541275283913,1.1507201361863975,0.0
458,-0.09966003142218693,-1.4727544002894912,-0.5737514774158378,-0.7596247439434717,0.0
459,-1.5508494312098962,-0.48754307097299737,-0.612220737980024,0.4535032677657613,0.0
460,-0.1959142989031858,-2.209742601771448,-0.42235677177044234,0.6109182855602568,1.0
461,-0.5230289647860222,-0.710062096168818,-1.2434670634613996,0.21377422593884832,0.0
462,-1.1745461004304383,0.703990579546502,-0.15292382309901922,0.52275773541394,1.0
463,0.16524064881298078,-1.401880559267099,-0.4406697028650709,0.25406554805287374,0.0
464,0.5441325765521842,-0.30247756190966535,0.22524632875126613,1.2423348909785665,1.0
465,0.0714577582948891,-0.6879164441589743,-0.15034269758299793,0.7484166147232525,0.0
466,1.6301816479208686,0.4973957597356579,-1.3194769305718168,-0.16571516130329023,1.0
467,-0.13970462089738667,0.5304845869811259,0.5951869526356205,0.8673328426788808,1.0
468,0.875594550762319,-0.6453785335586446,-0.6060013205516865,-1.2166429418349538,0.0
469,0.18271234355277488,-0.37653280779619946,0.5889851760053432,0.5032252021848347,0.0
470,1.6622457491755904,0.13662839603134685,-1.1323159253692439,0.2145717273972469,0.0
471,2.043337437861623,-0.2724898264908632,-0.15370461415698758,0.7879627731843548,0.0
472,-0.3825966314343313,0.18980912026898794,0.27846699851638357,1.3077193662160154,0.0
473,1.4233108815873041,0.3620144932250324,0.142149894110655,0.5204271760274407,1.0
474,1.050144968160763,-0.9399236729694298,1.1305583229056604,2.3149829849050727,1.0
475,-0.514954882222429,-0.3481028401206561,-0.723328121021915,0.03595133412539975,0.0
476,-0.7088258442967019,-0.13083048641901507,-0.22521886061723592,-0.2194559900483819,1.0
477,0.2684473165565777,-0.7713960318199967,-0.6602092428175453,-1.3694252486711016,1.0
478,1.0394859063026316,-1.5086015310484824,1.0295597423927252,2.1911787770571896,1.0
479,-0.19716832247906946,-0.23151490643970726,-0.0660637538967802,0.35084074366399587,1.0
480,0.12676161555426313,-0.17125279634912044,-1.7615294414499196,-3.686800061675726,0.0
481,1.106826942943409,0.30785885025708376,0.6842856798902573,1.9285573535127956,1.0
482,-0.8727195981918143,-0.1295974750054787,-2.1438201724095722,-2.398336843838354,0.0
483,1.2125077433268578,0.5925235403351317,-0.2030616636183022,1.0752220787294327,0.0
484,1.4243984369402798,1.4096324787373251,-0.41356714192213556,-1.4721692668428696,0.0
485,-0.6271452738649077,-2.0486139459048633,0.37839070877101255,1.1652627475398778,0.0
486,-1.7007316902679888,-0.33872173263161526,-1.1998820102160188,0.1130350517683022,0.0
487,-0.01660578413119662,-0.48966396938061796,-0.2092158908285502,0.8186630257863402,0.0
488,0.7983274044826595,-0.889984460257004,0.16341491567291178,0.9695255161622167,1.0
489,0.34569816790426827,-0.873789469729952,-0.2049735268579206,0.4562409166073322,0.0
490,-0.5142237107036549,-1.3474105329273673,-0.5176779193077328,-0.2933887757333039,0.0
491,-0.3548296448618138,-0.3442949732754396,1.102442866134915,3.0902881050594573,0.0
492,-1.8254090008896608,-1.575652327936871,-0.02916699837398097,0.47182452118282786,1.0
493,1.1031970967476123,-0.48606402993572717,-1.2524531897106665,0.18676906957135797,1.0
494,0.5705026032945699,-1.1272388870426704,2.427245594461235,1.9920985679286427,1.0
495,0.8736116985987912,0.8884356379783866,-0.06740054364441543,1.448927446587897,0.0
496,1.3859421582072582,-0.7298409447354128,0.29655362102274513,1.2485712555590451,0.0
497,0.5106942417379077,-0.6538293518237819,0.24413960032725468,1.820448469684247,0.0
498,0.35127850084266765,-0.16142765588758212,0.21714848558213198,1.906848167185141,0.0
499,1.1684292963968543,0.45039760615739216,0.6980461670725976,2.816714646451144,1.0
