,0,1,2,3,4
500,-0.8967485638739257,-0.917351291888596,-0.11934055676330815,0.6599197247627403,1.0
501,1.6822870863147072,-0.6578649571535935,-0.194595082915557,0.25604268780446493,0.0
502,0.49700812146797907,-0.34861747301324,-1.0979562030023093,0.3917970912707453,1.0
503,-0.19895093440081424,-2.562391386665998,0.37301790372411026,1.6872512870011036,1.0
504,1.0403133923496926,0.6081261557454447,0.4429658699860047,0.9068703612531194,1.0
505,0.864047568189327,0.3912009939447611,1.6939950569156954,2.3861043557526007,0.0
506,1.0824179121351556,-1.1296518352490879,-0.11912515386905433,0.3370855429645391,1.0
507,-0.5079600543597482,-0.0906293569041128,0.0002881070607664161,0.20354430146395003,0.0
508,-0.5316979102227819,-0.8030570989387584,-0.8351539981603877,0.6844075913390312,1.0
509,0.9532419348150455,0.6609156218895431,-0.5560628472980428,0.9553688475076167,0.0
510,-0.6384990638848129,-1.4924699051183656,-0.272531320499651,0.7125398914903733,1.0
511,0.7784585137734854,-0.18435945155374733,-0.24614181103981947,0.1953933593687266,1.0
512,0.25016315856160254,-0.22218282356126987,-0.886335399560713,-0.1739895304075032,1.0
513,1.0398756418060344,-0.08316194627849727,1.1318359476141782,1.0011236672534158,0.0
514,0.6967729626554598,0.7641650488168883,-0.26834359201248315,0.08835181699489975,1.0
515,1.9823314398704464,0.646818554376364,-0.36622936673407486,0.27326643234034925,0.0
516,0.6955831251846973,0.12299958175162917,0.339351003931154,1.0278412740699323,1.0
517,-0.12244554117665385,-0.36277565026281944,0.8156468526104093,0.6254734495538156,1.0
518,-0.33609237948797355,-0.42054375275336464,0.030789419961460708,-0.21321481077185211,0.0
519,1.3210261477596574,-0.5837992539785269,-0.0665482473777465,0.9135127441589646,1.0
520,0.0718789513848358,-0.5645425962498433,1.2946924483862985,0.8932873794834306,1.0
521,-0.3923546032258244,0.9614029915931404,-0.4626011183545635,0.13686175407156764,1.0
522,0.24055583124528562,-0.8031756493255147,2.6657432123184814,0.9212041704892775,0.0
523,2.4576694860660533,0.8112815784122454,-0.2598700278350549,-0.08262272148442207,0.0
524,1.1871813115515875,0.48498596670750366,0.24584537419406013,0.9531575204570151,0.0
525,0.08439434170307253,0.6919090222837365,0.010950930595911335,0.9261986147239699,0.0
526,0.34050400031228045,0.5053461961791375,-1.5790461089676953,0.1442257714821426,1.0
527,-0.6370712631403108,-0.65357384265966,0.33217921249020393,0.5642814449289785,0.0
528,0.5330364662621294,-0.740507672300462,0.24395851716339953,2.246121575294844,1.0
529,0.8499395453200613,0.15007276453682206,1.057363793513754,3.790710613817589,1.0
530,0.15803543114048346,-1.9397784121883193,0.45501564220127183,0.06248675209486587,0.0
531,-0.5480564182868692,0.36592964948406587,0.49729513641952583,1.4464703426640608,1.0
532,1.9544611031288435,0.7276685386672177,0.3335531552229621,1.2558427653592574,0.0
533,-0.41952305193075046,0.36843128365134853,-0.6070428947758172,0.409032237582207,0.0
534,-0.19948706267959526,-1.2162597901139507,-0.7954575126175544,0.10396126858214888,1.0
535,0.6928202847874072,0.8135618359543908,1.7363030874526528,1.431584928218447,0.0
536,1.4848005616106479,-0.2349227468012255,-0.09254081796970215,1.6971089795462002,1.0
537,1.0383648411429958,-0.509123608433431,-4.018172277916685,-3.627456337883467,0.0
538,-1.4150034941036307,-2.323470214605301,-0.46155404025108493,1.1955918730840427,0.0
539,0.5717605177253775,-0.07490210181926393,-0.3662753898751015,0.2840057400613508,1.0
540,1.8127944415982724,0.14531204190397595,-1.0364163336330054,0.46233235903192393,0.0
541,0.6658320616063433,0.47506082544868306,-0.44216874662996514,0.40756367735039545,1.0
542,0.4085721395700536,-0.6351467978505125,-0.34431164491073607,0.6229127943310581,1.0
543,1.79528388298408,0.6550381852024638,0.4046124021239307,0.5988454542752628,0.0
544,2.3017158462865037,1.1540770628210153,-4.1881661710133935,-1.6430294545239574,0.0
545,1.1613836221385898,-0.8118668113064387,-0.42805482317096655,0.8666298720981549,0.0
546,1.36753540516407,0.4121327277741959,-0.16573203178809756,0.6772207481079512,1.0
547,-0.26359177165863645,-1.1899567566103697,3.5699944440050615,1.7908795600446359,0.0
548,0.3563708995305457,0.3446215789750298,0.6286911988032173,1.6276169448696556,0.0
549,2.146041623616804,0.5792974100890471,-0.10260739015777258,1.1137273090780018,0.0
550,0.7055421478265214,-0.9570077559067485,0.04245395407493836,0.7201999298362294,1.0
551,1.5926194211220428,0.7036562731547622,-0.27064606280003933,1.157612406772194,0.0
552,-0.47490267553222176,-1.1503500950791752,-1.419235962135775,0.45824943594380774,1.0
553,1.8922470379795304,0.17956419088259118,-0.12563592575020074,0.13024163500299585,0.0
554,0.6326033711066107,0.007245550067041362,0.043377297576327946,0.6698172077489514,1.0
555,1.654763010657298,1.2395526391447669,-0.820742102494894,0.21323193727377665,0.0
556,0.2978812961370029,-1.440664963748371,-0.6315009413167715,-0.3952747523768154,0.0
557,1.417023220318637,0.6791279900931673,-0.5116429720649749,1.099052756446727,0.0
558,0.8250073621582126,1.0180885258921049,0.5698286640572803,1.1379156185542603,0.0
559,0.10893607573220038,-1.460837179377399,-2.642075397791462,-1.670428195651227,0.0
560,-0.07837193394205089,-2.84436222058726,-0.6346724943361094,0.2601355383494164,0.0
561,-0.6128096222005275,-0.44210743059811836,0.38120427099492527,0.9041287057423246,0.0
562,-0.11231717876315128,0.44289896052588257,-0.009510882308251535,1.0412566101491236,0.0
563,1.220332830561854,0.2933226644249303,0.3027435920377303,0.6397014022628783,0.0
564,1.2563769392335646,-0.21200589584134027,-0.23132863206790066,0.3321018992282871,0.0
565,-0.637161911959288,-1.0445699486358224,0.9400005318779393,1.988857890095118,1.0
566,-1.246343139002256,-0.9986916864243294,-0.34636872059580615,0.0549823469413907,1.0
567,0.9622747694713747,1.6677523819748277,-0.4011451002704463,0.7713504303769483,0.0
568,2.0411395136492736,0.13810567951611802,-1.1554417879239371,-1.4253459577755345,1.0
569,-0.01469430796211768,0.2717589412463765,-0.9220523340925467,0.46970415615476885,1.0
570,3.4531081312049423,2.4125349084251164,0.9998576415322445,0.7357681601899172,0.0
571,0.274675674487595,1.0471970781337818,0.07860163453273805,1.296032147928874,0.0
572,2.0943463455483213,0.08634790471084502,0.18142062440064333,0.5449859880287368,0.0
573,0.8774582494745937,-0.5821287545525125,0.3506169317905155,1.6419073687303256,0.0
574,1.059339503757972,0.5626561750901118,-0.3261452657359608,0.3802763527705725,0.0
575,-0.42755935907968756,-0.12175933389310509,0.2755124173130348,0.4237891405020363,0.0
576,1.979239111369053,-0.7517561287191157,0.46569672012220037,0.7238739182392709,0.0
577,-0.5833751929056179,-0.3034469093133764,0.2788194432421107,1.122366126795916,1.0
578,1.9233294170273663,-0.24751630440871697,0.2301308766791901,0.37016901811817204,0.0
579,0.19989226964892748,-0.6651441498172673,-0.03947005322649396,1.012154056408161,1.0
580,-0.45205509431095114,-0.2645995294027378,2.491311382764057,1.7686472417764953,0.0
581,0.9130538865508318,0.8783506896006741,-0.5527307199224081,0.4917196787362002,0.0
582,0.98010706874192,0.2096162905863052,0.5339786798242888,1.6482123150579828,1.0
583,2.6465384713670415,0.9382446261059849,1.9855660907025448,2.232607280063595,1.0
584,1.7792517916152468,-0.8265253424155217,-0.035064820386692556,0.5943245885348032,0.0
585,1.7781374730420116,0.5005673854878243,1.4626172621676057,2.3014791480177683,0.0
586,1.8992194220042813,-0.3287036497595024,1.2172988398478826,0.6607050959203943,0.0
587,0.34215384812462857,-0.5971472334003862,-0.6100380352776353,0.9383362300200309,1.0
588,-0.3089433633144705,-1.1031820293196726,-0.21349589895535648,0.42831140552718316,1.0
589,0.01747096581056351,0.44136398856633247,-0.31813903501310925,-0.7584415158248027,1.0
590,-0.6881915855508696,-1.3344431625946511,1.653559241259947,1.395564337317477,0.0
591,-1.3037003963909837,-1.197359324441197,0.2542593347827272,0.15178971870442637,0.0
592,0.827082744531672,-0.7428785330909429,-2.698910189923452,-2.03572037051626,0.0
593,1.430499329667294,0.23790847898319062,2.5276736727003195,3.3420146886136273,0.0
594,-0.47426352945017225,-1.0609966306019687,0.7716678751492947,2.3551608649121687,0.0
595,0.2821650243983054,-2.812152063593261,-0.03378251539308052,0.6139342599173125,1.0
596,-0.4927887095010166,-1.0327793073514857,-1.7132667179123782,-0.576023128865513,0.0
597,0.016272658927088346,0.6589212567317506,-0.4774761932349995,-1.0842245649740008,0.0
598,1.3071505312806169,0.7978538432328539,0.08840239961843793,0.6718971474705427,0.0
599,-0.11330240911829059,-0.7596658042005493,0.574933496790548,1.5585175478009048,1.0
600,1.2740070608771368,1.4652251595022205,0.02312733419226746,0.30268441306695676,1.0
601,1.5305359100237035,0.9168587486991226,-0.16449894996398867,-0.2801419178897836,1.0
602,-0.18750660107196648,-0.13873104405330763,0.1243455201726876,1.1787840112256398,1.0
603,-0.17994460444535976,0.19156029039927852,0.015534085739570852,1.3034199603645935,1.0
604,0.038836294132378435,-1.0646076264198392,-0.6927602686156256,-0.6145946129433201,1.0
605,1.627815835284349,0.9474227464821097,-0.18276703371026495,0.7566095234859331,0.0
606,1.2760032851126217,-0.7365764448394795,-0.3128181466860584,0.20061562366987262,0.0
607,1.4095077177572548,-0.49840250647285067,0.8293281108091572,2.3784667614455834,0.0
608,0.6112195441399026,0.3356056099381854,1.0472131722284286,3.150896243166117,0.0
609,-0.4929518848322675,-1.059637107887901,-0.07446097990067058,1.3388104952059021,0.0
610,-0.3155672238090719,0.3371103741466121,0.27018304055747777,0.19167173357568712,0.0
611,-0.23637649731023402,-0.04490156700313924,-0.7627713572104605,-0.09971632529114083,0.0
612,-0.3569454980695803,-0.06852460504222185,-0.9355429778240247,-3.1692907147911065,0.0
613,1.343647652196717,0.49722192101729884,0.39702552931377005,1.8637797897092563,0.0
614,-0.030250256650765195,-0.03744318439347388,0.9917896702489843,0.5081247379246039,1.0
615,0.5341168679509665,-0.2618400713166007,0.3976562451784321,2.227586603903696,0.0
616,0.023569645084502044,-1.605696766042393,-0.8617844006337512,0.35752333078386334,0.0
617,1.450604288876505,0.5685153354804502,0.05779514059206202,0.8217821609514946,0.0
618,-0.4646548392977664,-3.1381086115678754,0.3922874993852577,1.7401678334633601,0.0
619,1.8007984387895504,-0.1756106856997461,3.6205082985270725,1.7450704490937867,0.0
620,0.43629463556970244,-0.35475305100140453,-0.7795359307846683,0.533229862518067,0.0
621,1.3016945331733714,0.6493448847345049,0.12817079822537603,0.5651064452234267,0.0
622,-0.519024323548805,-0.03325661146202735,-1.6135865030860885,-0.34818527504479224,0.0
623,-0.08761189378039125,0.25819623525670904,-1.3379693552399272,0.44227749050235776,0.0
624,-0.2164590113451681,-1.6680518116578595,0.6048750903965798,0.9192036563851,0.0
625,0.1589280282315862,0.7335228887167349,-0.25223862106028755,0.46749724868322795,0.0
626,1.5721596349769185,0.396997803790698,1.7053939408397027,1.048683302673319,0.0
627,0.564577876316968,0.5665930404435149,1.9941780679792094,2.224850744851264,0.0
628,0.9021427357016839,-0.24453783530825618,0.45285653397180187,2.153435178956265,0.0
629,-2.9848663414129177,-1.4622895439468961,-0.3630373615358684,0.4456528606393081,0.0
630,0.8179447776526261,-0.29868483720842565,-0.4642698574914951,-0.551137474983091,0.0
631,0.7469875364984386,-0.6746873091055852,0.867304417823663,1.0634594972977016,0.0
632,0.5793098910578147,0.5276801621097198,-0.09719265261897092,0.9670857057754152,0.0
633,0.46029663635819995,-1.9166916006856987,-1.404223494730759,-0.5411802466897436,0.0
634,1.031942913583515,0.7876643966648957,0.3936319976889093,0.9289502211566034,1.0
635,-0.0211619301874042,-1.4845148240101855,0.12636905746816882,0.23328252869484978,0.0
636,2.0568206697821596,0.40875309555945755,-0.09300920059780456,0.23301053881119177,1.0
637,-0.4829308769380005,-0.9881847803557526,1.4132086939056792,1.6543983067163972,0.0
638,0.7094091070228415,-0.9956037393440438,0.4261672345085275,0.5258415610699522,0.0
639,0.4395394506156179,0.5870632930222366,-1.0543441866139012,0.13216982946793338,0.0
640,1.297561112806831,-0.045329776495817375,-0.009974114694121506,1.238001334095233,0.0
641,1.0941916067836857,0.6592223344642223,-0.4788273067565104,0.31480269818019163,0.0
642,3.0229065916517235,1.3418505019274978,0.2795973291915185,1.0785551619033078,1.0
643,-0.3885645118875417,0.9867023436810243,-0.6111165415237345,-0.5248964386119664,0.0
644,-0.4902897294368389,0.036170955254371195,-0.18919208093769427,0.19085928827898968,0.0
645,0.2842018484425364,-0.513581220734181,0.4291785651808905,1.282431324850429,0.0
646,-0.43425113852713215,-2.004496066986153,0.7567823739368545,0.5784467537040475,0.0
647,-0.6960485689003455,0.3393213091548693,3.4034699930294146,4.78825282203551,0.0
648,1.8519413300851078,0.43538331506608235,0.017458853319730485,1.3390541174758321,0.0
649,0.5311833301946433,-0.45437709034938667,-0.2892319691820934,0.27992202013136924,0.0
650,0.9323301861704522,-2.043153767089036,0.6110688688641649,-0.08378744440702202,1.0
651,-2.0778380962344154,-0.8596592547969639,3.8790042280999657,2.4606496063143344,0.0
652,1.4935074470165186,0.5130741910347496,0.9730004723839363,2.6873073161041248,1.0
653,-0.07289209855171852,0.5467291182445215,1.9852064171491646,1.1822992387187763,0.0
654,0.12778742055592957,-1.157365868683246,-0.030073560668733387,0.8829490912288387,0.0
655,-0.29134510340556985,-0.5861519654309209,0.04282890270354089,0.2885793889786652,1.0
656,-0.27543491354287974,0.08214206004136687,-0.881885757518194,-0.21352995005906483,0.0
657,1.3210018916431854,1.96513366125941,1.4422106194147573,1.174806560278793,1.0
658,0.46780238348634784,-1.2183807689719448,-0.3459349343729716,0.5219448033196817,0.0
659,0.8570979969000467,-1.3261767119829577,-0.8880404989082392,0.43214593006535623,0.0
660,-0.15214826268152026,0.11499252660227538,0.4047469805395638,1.8139981001631895,0.0
661,1.0178327382851278,-1.7508279984010846,3.439929213675581,2.7821359138759165,0.0
662,-0.8596328900598387,-0.5941731932829775,0.35962545696187037,1.0800371860154714,0.0
663,1.9859287413094404,0.32799838651018115,2.552360416534548,2.913220783920738,1.0
664,0.5490264166161178,0.2637849985525153,-0.9449591785199192,0.30208995164637464,0.0
665,2.4690956583454735,1.6189199659947253,-0.15324249491540953,0.7460314954962846,0.0
666,2.0049138559167696,0.7679196311039476,-0.1260563630089742,0.12880049356698625,0.0
667,1.7879687165002147,-2.5652564721812134,1.899964036302349,2.9169262634710007,1.0
668,1.1478231005828912,1.1389822377771681,0.4920528123363083,0.5866852003615819,0.0
669,0.523110611517694,-0.8127713465959308,4.319527700936923,1.1155186260209264,0.0
670,-0.21410461009644977,-1.1368761780373613,0.4216314441405692,0.6834133188193006,1.0
671,-0.567644151299185,-0.18434122761719854,0.1825886754061069,0.9168340725633507,0.0
672,0.9718708611123112,-1.1241590131421912,0.3799254957833671,1.4971670368984684,1.0
673,0.7091260040643386,1.6256167800601322,0.012518478957899247,-0.17928961578776614,1.0
674,-0.8742080559348013,-1.3045894962683027,-1.1153782328723878,0.20503449187048395,0.0
675,1.1568992601424302,1.4733882120932482,-0.04544885984735311,0.4188474548484018,0.0
676,-0.03652709807441523,-0.5752893536085806,1.0447737823555796,0.6999235772383531,0.0
677,0.1778696150875907,-0.8907620062334318,-0.29451590591752363,0.1193908264008744,0.0
678,0.4773497903984335,0.5845785949785758,0.3037602666344558,0.4922964573490422,1.0
679,-0.4837270170483301,-0.6128222450415621,0.30348014251173017,0.2069120564023081,0.0
680,2.134937183646241,0.8320324365362468,-0.5733249687654637,0.43618616097984786,0.0
681,2.0536200510190232,-0.17559453156385973,-2.331868114102838,-3.296929131374232,1.0
682,1.7867953900315743,-1.4148969581181619,-0.1247734878317951,0.18479229231377864,0.0
683,-0.2601859318801284,-0.4911114261829865,1.0939782033530372,2.3176182134807615,0.0
684,1.0557414341738842,-1.4993950138745442,-0.5797279379532272,0.38964240126075245,0.0
685,0.3888131289233474,-0.18241140922815574,2.4428740713076347,2.0088873496719355,0.0
686,1.8725293316588703,-0.04143443169616495,0.3908820876770863,0.6149773511465105,0.0
687,-0.41747645115473064,-2.238053097620331,-0.40625363093522304,0.46623562062506524,1.0
688,1.04748539590336,-0.41971260410468453,1.1122352831556985,0.7383338134856914,0.0
689,-0.44271122027355403,-1.7627220358488753,-0.45414989451650584,0.11555670355428965,1.0
690,-1.2410283884751783,-0.7593214724717754,-1.3009093941580505,-0.6435435234068253,0.0
691,-0.6601608478271472,0.7082047633928419,0.030043517909963204,1.2993970967540496,1.0
692,0.6583676795053119,-0.17659829771331143,2.3912471020628763,3.45281857992563,0.0
693,0.8126714203599791,-0.7810011547252714,0.34795156107008784,-0.03542408243247164,0.0
694,0.2271369562856581,-0.6693014749305042,2.063104354697956,2.191168693582511,0.0
695,1.82360149069036,0.024375173466054778,-1.3307318027109647,-0.17716929403183368,0.0
696,0.046808316579125875,-1.1599259248864755,0.9056727476619445,0.5902103634920668,0.0
697,0.4854792700370224,-0.6263366287687391,-2.8224347145581437,0.007930021682823973,1.0
698,0.7658248601632931,-0.23023440302266596,-0.18525372947469151,1.0725796826349647,0.0
699,-0.08898492706492889,0.597391843441704,0.4776045398612742,1.0960224972036294,0.0
700,2.5308474180857745,0.6244348568826081,1.254674424064811,2.9755515566718556,1.0
701,0.45924433961017197,0.39230468378920275,-0.4329258276978751,-0.038343364652586476,0.0
702,0.21851994159775445,-1.0455187719611716,-0.5904014950961698,0.589306202666994,0.0
703,2.106218263741972,0.8720025386972279,0.7083746392016074,1.059648668545621,0.0
704,-0.27264004119917873,0.5027188769006286,-1.4096403908089663,-0.7226536721774394,1.0
705,-1.3122982193263417,-3.0665354280409356,0.13419445801432794,-1.0748035431544136,0.0
706,-1.5570131649035335,-1.7716404481113432,3.3606348030529736,2.490757343964822,0.0
707,0.8571692153626044,-0.47858339546437356,0.6497840436747433,1.8060009916934092,0.0
708,0.871540000374764,-0.31380973890376995,-0.40266153295979146,0.2209084780223658,0.0
709,1.661803500743112,-1.4754948750746566,-1.0784013109150477,-0.6763440431709841,1.0
710,1.4905997620885438,-2.2773066382741236,0.4251778868612375,1.4552145442955107,0.0
711,-0.893147430005216,0.5713942242080112,-1.8563146109461242,-0.16810720605097862,0.0
712,1.4581484709724468,0.977511810078457,0.12912234035234713,0.5935931717154053,0.0
713,-0.38262073107508054,-1.2811626863085444,-2.267615358945856,-1.312207436435504,0.0
714,-0.964444886026931,-1.4359904995384283,0.9979531513294777,0.5423653059998856,0.0
715,0.3274757752538996,-0.5907792025445782,-0.6678245425496578,0.9096295948273149,0.0
716,-0.47205504777401686,-0.5211511067760657,0.5871460003460429,0.7028081968797517,1.0
717,-0.30446680620322963,-1.635706557919949,0.31817635678962825,1.1345633983744525,0.0
718,1.9710228592252155,0.6970611474680757,1.2815040964787827,1.3976954031631104,1.0
719,0.5712377200309022,0.11292661737527682,0.4258379675497671,2.3325743255522524,0.0
720,0.5323383451854207,-1.2152391594642002,-0.39674722258300715,-0.30887987716285203,0.0
721,-0.8253230154530091,-1.8147875715541786,1.5393595381450091,1.0176531336809091,0.0
722,1.1806438068265916,-0.1704457342327506,1.3968439422963541,0.7156284972958765,1.0
723,-0.5702104506721741,-0.3388365767730725,0.6510869838352564,1.285425520172312,0.0
724,1.437179014562249,-0.16080083735037884,-0.8926166370699098,0.6143053961426032,0.0
725,1.1456559065711112,-0.3925751698015816,0.2731592905600448,0.8402668623266845,0.0
726,-1.6126942356722997,-1.4972969123643396,-0.6479706090237484,-0.20446941335793667,1.0
727,0.15926955549982047,-0.2724912052211512,-0.745571252941218,0.8532349165423736,0.0
728,0.5076768618264514,0.8319818903771108,-0.06553088270280122,0.14502899569263356,0.0
729,1.7343562544523754,-1.6620628121299357,0.2566578122258651,0.8024911546059125,0.0
730,-1.923343243896758,-1.400157569258559,-0.12087305051771688,0.7230917352330466,0.0
731,1.1676367176659586,0.15280739713370856,0.5544431870587262,1.279849572191925,1.0
732,0.5314903313064316,-0.35921834748626824,-0.09791761450935027,0.17273086224662582,0.0
733,1.3708661531584516,0.3124781361145856,1.7526389077682256,1.2630481777405893,0.0
734,0.7290462066238717,-0.033904152520297715,-0.22852495030818293,0.14272663231125077,0.0
735,0.2861608768463978,-0.37436235771156157,-0.30392132079132117,-0.33809880625199107,0.0
736,0.5295496218613713,0.05348040485095423,-0.6838610021503857,0.9386675496814033,0.0
737,-0.6659628543351319,-1.2671278522190736,0.47304401242934224,0.8867904308905633,1.0
738,0.43792528971300326,0.5237631201054458,-0.007835279914246434,1.4292056764572454,0.0
739,-0.04329371266235105,-0.015130583181279245,-0.5031049049307565,0.8066624464867644,1.0
740,2.0357315470758706,1.1385835561861022,1.8351862189958816,1.4075886075972999,0.0
741,1.3058170215104896,-0.05045961861879361,0.1715894280035489,1.0519635165850099,1.0
742,1.5780983553338743,-0.6612027266107845,-0.5977761249899307,0.1884527263426088,0.0
743,1.3717650003525708,-0.13561723159719666,-1.8771850351806492,0.5558430709829513,0.0
744,1.4710172023493828,0.7589521754598931,0.17929098372152913,0.7390016069780354,1.0
745,2.777656969991941,-0.80383889552267,0.16526017131367646,0.3292273513599519,1.0
746,1.1474142490558636,-1.2338222875226077,-0.051966452942838685,0.3416162250907554,1.0
747,1.1920004582902108,0.798024488995057,0.7690144932561095,0.5729774926464261,0.0
748,0.5550449125725121,0.40628126175948026,2.2208147291817273,3.014643622356105,1.0
749,1.009303346192254,-0.9862916315686041,0.7195644058928128,2.209180931931628,0.0
