,0,1,2,3,4
750,3.0788519435278134,0.47895116316747216,1.0782472362461737,0.21639697061657875,1.0
751,0.4998624020887539,0.6674308365361732,-2.936885933954151,-0.5192364426645982,0.0
752,0.7814510283104968,-0.2825653314686709,-1.0959288124829114,-0.04885660180289286,1.0
753,-0.6442187963292558,-0.4874493802142668,-0.9075471797733307,-1.0771231482538743,0.0
754,0.9604666539745026,-0.6098531767320764,-0.729947442039189,0.17852081836032097,0.0
755,1.001123646910854,-1.5144306944362682,-0.11161207477596632,0.6003859768246763,0.0
756,1.4220777699166502,1.1077298135177684,1.9278751846765103,2.9522935107792545,1.0
757,2.399892366268297,-0.02765290156686584,0.4940106287264791,0.3803295718841888,1.0
758,0.04420119616388579,-1.6526501300063288,-0.6558324166535293,0.2709420121149567,1.0
759,0.3261387824252931,0.8239495413747056,0.1841464742960465,0.541275319441137,0.0
760,0.22016071369084533,-0.6447694261353065,-0.47567477130652214,0.31081860067226824,0.0
761,-0.6181414145995145,0.10663205534412662,-0.605561055416413,-0.8571319958729234,0.0
762,1.7151170222972791,0.5908556732222066,-2.0181615073397166,-2.3300738345717904,0.0
763,0.057209784092399074,-0.47381079376970936,-1.4373014144824638,0.11288804426420956,0.0
764,0.7527452261841013,-0.38166963507082463,0.4131087627288773,0.30230484797491347,0.0
765,-0.2232839760541191,-0.8337454644231681,-0.9596747951839084,0.2035086006939536,0.0
766,1.8888831661159604,0.5673129722333454,-1.1386433056929783,-0.5969679102404454,0.0
767,0.11196906201549084,-1.062877555246469,-0.5361304152795241,-0.32763482608047156,0.0
768,-0.05923482246773393,0.33275179005422434,0.12430520896216538,0.08904070928212171,1.0
769,1.4061364704759591,0.4336194684952465,-0.615890960356368,0.05612878413761346,0.0
770,1.0068241656404995,-0.5523018266821564,-2.400536361292813,0.630894397287942,0.0
771,-0.3119807951892788,0.8282780341519465,0.5225898106556207,0.6942184692249822,0.0
772,0.5656816054687368,0.4030548085189803,1.0777269103928468,2.6709864822931326,0.0
773,0.8107959730541359,-0.4414994843875398,-0.23088033245100537,-0.1274505103961061,1.0
774,0.7384756222697354,-0.8007682894323275,0.31211661268574,1.0631486858395625,0.0
775,0.9296712225339436,-0.9871219498923265,-0.7973389316846398,-0.11030797675570536,0.0
776,-0.23233027385505456,0.089144183225217,-0.6039553253315753,0.22215758466956964,0.0
777,1.0200502699688454,-0.35957132333944825,-0.9210342325847501,-1.8951653856903308,0.0
778,-1.0371129667661088,-0.9687793474253672,-0.6422399139220526,0.15810010730684132,0.0
779,-1.5006333192187133,-0.4722520503641634,-0.5860730658399544,0.14287466882423383,0.0
780,-0.5309260757037992,-1.1389021977466436,-1.0771283016009126,0.6048419667968848,1.0
781,0.16437531023317858,-1.6412851044794368,-0.33324505032627244,-0.2844426277249389,0.0
782,0.48576073588916324,-0.406735218144866,-3.2702889270961726,-0.38857998644638614,1.0
783,-1.4694114957060838,-1.2854350151134855,1.3549105340250345,0.6557595980044971,0.0
784,0.8343148148116046,0.23177130427580545,1.4231251215330278,3.253613856784744,1.0
785,0.5851640494679289,0.034668351310346346,-0.2719411779307323,-1.5540096498684939,0.0
786,0.901375961121391,-0.5015020150138186,2.0061796441479824,1.2746093319037883,0.0
787,0.2947102267443795,-0.03832212141999258,0.0484340963274674,0.1216582262253676,0.0
788,1.750130363788297,0.730011426320021,-0.1089190471095253,-0.6060063508488965,1.0
789,0.4341826212364249,-0.4952059755727986,-0.2876737698721866,1.0882426917387473,0.0
790,-0.5397715629563515,-0.2525817417548116,0.03940687886802017,-0.05601561528973542,0.0
791,0.609428538694633,-1.6178253577954476,-2.1395319202085124,-1.0946191365051297,0.0
792,1.2061167445024181,-1.4279425556717926,0.9179357647344106,0.7057806179445336,1.0
793,1.2591772538498733,1.196355564663587,0.4961382465643196,1.2717578780879024,0.0
794,1.243623874233371,-0.42336388423793847,-0.11430325407011321,0.17733195814982344,1.0
795,-0.4379174148637648,-0.25507020810577136,1.3487176635122247,1.0596832354852375,0.0
796,1.7832454091787884,0.7311728102073409,1.105541528088597,1.121233092216427,0.0
797,1.482716335586594,0.7513310720245892,-0.03901934333570295,1.0614383172801096,0.0
798,-0.09535793727463093,-0.6929648870614347,1.553163008754995,2.192675230709143,0.0
799,0.011476422713846413,0.2747727971572625,0.9491420810994942,1.0450901217408386,0.0
800,1.1771083917756018,-1.148482298928923,-0.9235365798093355,0.4795913572524062,0.0
801,0.49374585324645703,1.083232149996599,1.3654456957984982,1.7977079396235331,0.0
802,1.8132198075147237,1.3134092439619796,1.2913056585278742,0.9047564597252944,1.0
803,-0.7138201436012788,0.6537868259789053,0.1831573821919205,1.908020776092029,0.0
804,-2.0567349206130956,-1.1477435583598612,-0.1153095846493757,0.7778172790741045,1.0
805,0.455113641378233,-1.283615808416151,1.1881357928560867,2.179091004076371,0.0
806,0.5506868293152529,-0.13778447035256403,-0.8744564297014749,0.554019055208478,1.0
807,-0.9790810338631459,-0.2154533722926386,1.8449920524459074,0.9631817074001681,1.0
808,0.07319314534268351,-0.5622929972435096,-0.8980959733095478,0.5095577843578791,0.0
809,-0.3764780800927706,0.9365584740630839,-0.2247357969014804,-0.3097088908332547,1.0
810,-0.9583204585551512,-0.6580740270405079,-0.3957791813199495,-1.227653692859961,1.0
811,-1.6202796645257167,-1.3529467811868596,1.6997147175199068,2.807503380117852,0.0
812,0.9344005897768138,-0.8909569713582983,0.10464940686442731,0.7059291467162082,1.0
813,0.9082619516514223,-0.16927974092266843,2.322659904608084,1.913158425240625,1.0
814,0.48567104980310005,1.6732941906179273,-0.5592124109483924,1.777204222086708,0.0
815,1.3577706083039165,0.47567598988760434,0.08214277613002213,1.0398345313963144,0.0
816,2.5205465032198626,1.4138569734243214,-0.9384619159051146,0.5611548364077843,1.0
817,1.2246419755004325,0.6230729530066617,-0.17325824833743828,1.2163327500540886,0.0
818,0.9550862091785176,0.353046402257344,0.5348580504135169,-0.10711162748971881,1.0
819,0.9043921385070717,0.8601768896889466,1.8516857499327641,0.5657414633871036,0.0
820,-1.1877996935665989,-0.5269094895229417,0.6255456052158127,0.3091282900209636,0.0
821,1.0860372374427496,0.4501037715968755,-0.24633237413443956,0.41466620359795675,1.0
822,-0.5627839320104329,0.3155169252125472,1.7207602999071643,3.3501719355043442,0.0
823,0.06626585984078598,-0.5668908593805551,0.2400506551438438,0.42998851232560503,0.0
824,0.07203900249150696,-2.68459725289634,-0.07357069632164752,0.652370206734754,1.0
825,0.7442896174981223,-1.6993383544763894,-0.24119322303417395,0.07953462037571774,1.0
826,0.34713399320883376,0.3046159433753219,0.3349647627520654,1.1639227526961764,0.0
827,-0.7239860647934617,-1.051986196482303,0.7117435100245608,2.423382900187615,0.0
828,1.160130494975984,-1.627677109700441,1.677422190534493,1.7091697461650766,0.0
829,1.0923982087722797,-0.6256333347839291,0.3921301685812975,0.8035656883033829,1.0
830,-0.22851881525001005,-0.46808461300411036,-0.43780764126050475,0.5816893260741622,0.0
831,0.8017366147339358,-1.321231972198691,-1.7432089909661121,-3.119157335637356,0.0
832,1.420796220203819,-0.9508540745391401,0.2798173714147417,0.41010283382634605,1.0
833,0.5176626776879519,-0.43373987693124677,0.6498527457100028,0.7788597645431119,0.0
834,2.6418718698282375,1.3665754493475475,-0.6421408275111753,0.19281397955194945,1.0
835,0.6192658863100106,-0.42544290087814973,-0.09078957113779583,0.7501190667781868,0.0
836,-1.6398041031890207,-1.4871087820860827,-0.18315997260207287,0.472191896400761,1.0
837,-1.8248117332985547,-1.296731001536817,3.48371474326898,1.9591681659033546,1.0
838,2.3787102215355453,0.365328420502627,0.6077117685836708,1.575360700741792,1.0
839,1.2176090668694162,-1.2974286475565944,0.04555826856814683,0.19354439848078864,1.0
840,0.05893374659370765,-0.007675010858947118,-0.12807555367709206,1.1172667837271213,0.0
841,1.4322063422892062,-0.6070480564738061,-0.20071512754295007,0.18761609306513205,0.0
842,1.1340642674054,0.21680938323727278,0.3585869315909681,1.1098501320560827,0.0
843,1.1541110806868586,-0.3710626501528109,0.032022743510853886,0.15829666354866878,1.0
844,0.4504833724698605,0.03559186331624958,-0.18817155996968338,0.3441911491855475,0.0
845,0.9672041570356229,-1.1586521733152713,-0.34958482223997656,1.155642355818011,0.0
846,-0.6124652425523669,-0.6769370503074654,0.43599976504398724,0.8413720885483433,0.0
847,-1.0023396656768713,-2.2470632093454714,-1.4377721716320941,-0.8252198943022498,1.0
848,1.1322716468750906,-0.9333705365602074,-0.06066374786246164,0.4703963875542544,0.0
849,0.3478973915059474,-0.29489849986937633,1.0791997565839773,0.8316862435899137,0.0
850,0.9517755029958105,0.04900838038941402,0.6132192432209118,1.391687182412891,0.0
851,-0.28233798722866343,-0.48622982236367396,0.24473038636113523,0.6857971111080289,0.0
852,-0.623625122769145,-0.5542376458394639,-0.10239157610550041,0.47912702522377093,0.0
853,2.5015141004438135,1.0619806850903932,-0.07110870708090487,0.6575205636418693,0.0
854,1.393191674156304,-0.13270857137923855,-2.9366741354978183,-1.3445676990096755,0.0
855,0.9441860992468332,-1.8998463463441788,1.0603233884021277,0.4559059153193419,1.0
856,1.6477715723122373,0.2794208881921318,-0.4657166319308134,-0.43513439207374416,0.0
857,-1.571770290155467,-2.0062835015761475,-0.07290328080653428,1.2917533561199166,1.0
858,0.9124265427972725,0.39266877354766455,-0.1692305136694495,0.8111922939088898,1.0
859,-0.9333580708336502,-0.9144133304171786,-1.1529103396284786,0.22170928118756272,1.0
860,-0.12267530404530003,0.9404477750199525,-0.3129659073628568,0.12556793255376325,0.0
861,-0.15092849774479955,-1.0874071616870162,0.567979676201935,0.48398467858750793,0.0
862,0.2571738424740849,-0.6445060326819636,0.13960137565522507,1.1299567774000208,0.0
863,1.9018495995654427,1.4280686989074678,0.3987603986545851,1.568319369497221,1.0
864,0.8539354936147807,0.7810581274332178,-0.19715922260034446,-1.276041495107405,1.0
865,-0.08700692001456067,-1.5282002683254436,0.7225141555470428,0.8364492923581387,1.0
866,-0.9799360964936474,-2.8936321476478346,-0.9817187062661216,-1.3526957508975754,0.0
867,0.5327799188478445,0.058069679311008204,0.4154179714164995,0.7482363342287477,0.0
868,1.5161668301533766,0.7613060293329812,1.3711057580489598,1.2328276009177408,0.0
869,1.474218689392558,-0.5911717742727023,0.6623455003128174,1.1576851471732792,1.0
870,0.5012712051386581,-1.1117012042960972,-0.2166082015181828,0.907516809351441,0.0
871,1.907475716991911,1.5334816889738838,1.3839761244587587,0.594924363305972,1.0
872,1.3684650771354703,0.009320762157502605,-0.8559981991203486,-0.2451217025120983,1.0
873,-0.21171843338211138,-1.0789873335417188,-1.7422490751610429,-1.9065326362825217,0.0
874,-1.0720388840458812,-1.7318330297705413,0.453641849797064,0.01766007978669848,1.0
875,-0.20825666269145193,-1.7536344944996283,-0.10702078108711394,0.287197594628455,0.0
876,-0.45462406880938266,-0.8349164576514936,1.4551462336439493,1.3960060470720295,0.0
877,-1.2379052937947175,-0.16250837765618603,-0.08943152653624997,0.3430231732621213,1.0
878,0.16577562993806522,-0.8204202674755683,-0.1824479235564731,0.34482665456986444,0.0
879,1.8955775708023186,0.9344889278796358,0.609882394180861,1.2615864209626795,0.0
880,0.747546603361375,-1.9684516918909014,0.832013857508942,1.6019575152133614,0.0
881,1.0506401514076869,0.3498902529243804,-0.26783094523078066,-0.18596282038697587,1.0
882,1.409163510226652,0.22023594997444723,-0.9519640189362771,-0.40200932088173946,0.0
883,0.8760895284280218,-0.394787000048782,0.6032622131308358,0.7750209389862166,0.0
884,0.6101287323166793,0.6445999935247468,-0.3323198613223811,-1.834671860242155,0.0
885,0.5781051467191478,0.11933658068894554,-4.96292962543219,-2.463534354638335,0.0
886,0.7595029774663608,1.0663006433619369,1.611097152699515,2.750877674779216,1.0
887,0.11848851580040132,-0.10788588157244583,0.7682368925982938,0.9331391434192942,0.0
888,0.4350597500534246,0.5593511161435554,1.9913906522287068,2.1257165946940444,0.0
889,0.19517376271254416,-0.8569263165388756,0.003667570319533252,0.5079469702859201,0.0
890,1.2811788227019856,-1.323292711282524,0.7941017412954923,0.8715032524729441,0.0
891,0.5956019480984432,0.12307966262433201,0.80563121868956,2.352244905241756,0.0
892,0.08077466283995877,-0.9625218490114997,0.21561731580079646,0.6648261992106402,1.0
893,0.36173795840051737,-0.20060938561412706,-0.6744339157129173,0.08265791592446048,1.0
894,1.0603446821548388,0.3227550646763368,-0.4348779808106176,-0.6245919644142922,0.0
895,1.2147419310202987,0.04494523396966249,-0.45692864540918954,0.01475543785441602,1.0
896,0.07854287664732951,-0.00040004881054428454,0.5019750335373511,-0.008654924065101599,0.0
897,-0.019514674068599636,-0.6507465403736521,-0.13423791690536335,0.415076212359353,0.0
898,0.5285260611143747,-0.8974101485539367,0.7479468307116799,2.47470968780814,0.0
899,0.11057687530435911,0.750964840261866,-2.528017806145896,-2.6637828763954854,0.0
900,1.1487565265834991,0.4705952395117949,1.1696196356606614,2.0600297159055927,1.0
901,0.12542957656556192,0.6610036664706032,0.5304579806811988,0.017773808077615416,0.0
902,-0.1974571575855253,-0.3418477702937086,0.35795396077016367,2.205404955480901,0.0
903,-1.9941762952414415,-2.451654229791987,1.6969428013649897,1.7274203666655068,1.0
904,-1.3609101936258479,-1.8993151278378133,-2.2451108285819092,-0.5719832562489843,0.0
905,1.3074739883921573,1.1128636209105316,-1.0910637486909354,-0.31763990981890033,0.0
906,-1.5598328420573977,-2.0847346493867747,0.4683450970300026,2.2281538102323437,0.0
907,0.023875052299968946,-0.8643774343057333,0.20536591867766976,2.2493956822464822,0.0
908,0.7046787488485409,-0.6054470930429909,-0.07212637686288431,0.21632241133673868,0.0
909,-0.32417610328942836,-0.34146706546621536,0.5903394098346072,1.1520794362554658,0.0
910,0.388336271375042,-1.7582794305061729,1.4122317088106209,1.098253778590108,0.0
911,0.3434338848410797,-0.9039722813706572,-0.530881398981367,0.844557884906175,0.0
912,1.3629158179451468,1.056517139014548,1.3473150785523615,1.4822064690565195,0.0
913,0.037444784326955416,-0.00012449918016199657,1.0156074372666044,0.6112640538061628,0.0
914,0.43498179597002484,0.16424069424636267,-0.37309302879063094,1.503123602977174,0.0
915,0.2018689808520393,-0.20816953066216673,-2.2221117699522464,-2.0078362178545572,1.0
916,0.5692352910581099,-1.0721708779480466,-0.809610882442765,-0.19524756903628493,0.0
917,1.9189577383703094,0.433616033120317,-0.13103882712478612,-0.36245271708756865,0.0
918,-1.3369500323787182,-1.4345227689717415,0.5465702475143869,0.9938351819993776,0.0
919,0.4097890172849061,-1.2357344970816737,0.3748022991267109,-0.4041628014926192,0.0
920,-0.7805778587490162,-2.0357515045881356,-0.22011993026239465,0.17927752015702275,0.0
921,-0.6520036195760002,-0.616736295005955,-1.6914918792653517,-0.7656633181543707,0.0
922,-1.0157882936776863,-1.0009807058965017,0.372182248264269,0.5774272494102949,1.0
923,0.7863955380662605,-1.1061062945510418,0.1269510106365218,0.5373453924285142,0.0
924,0.18106564598246683,0.1568324497415433,0.4822188479302124,1.6115808338448754,0.0
925,0.7953358217956363,-1.5293556045499843,-0.3627849945487151,0.2585094374090283,0.0
926,0.9899702829973438,0.4369236591671502,-0.7930669125379542,-0.44424429372770147,0.0
927,0.9255312600417258,-1.3598610005585672,0.3193559023338172,0.36414649275537303,0.0
928,0.49253627031812547,-1.3039094395267325,1.1341728952911838,0.824621018489459,1.0
929,1.55444225548304,0.1539028712607507,-0.010155104118338136,0.9280776954916596,0.0
930,1.0988365375476699,0.03151536025416973,-0.08450987405463734,0.21758292474097496,0.0
931,1.0695282865536322,-0.22828280221949004,-1.8595279280828143,-1.2081699732121147,0.0
932,0.7515331162173973,0.10076646241492226,0.3227590399491901,0.6206804617603268,0.0
933,1.5773324460927247,-0.7786475535371135,0.4201181942659963,1.9351767707284822,1.0
934,-0.0752402747186437,0.21149465909718485,0.008456123200860997,-0.7913393386724602,0.0
935,0.3317343018610114,0.9948752959606606,0.06953257574948174,0.6001537621523552,0.0
936,-0.5244641588352466,-0.2707558383408356,0.01739135835571181,0.4935344317428057,0.0
937,-0.7790494601196127,-0.6831979549213152,0.7593020245529032,1.3741313173488474,0.0
938,1.462595885490105,-0.8782366694720578,-0.32962559588740087,-0.6254249889662341,0.0
939,3.7013241031811406,0.22079973247519807,-6.19658656495672e-05,0.39904069956438837,0.0
940,-0.10006920397413765,-1.0677967305337397,-0.9785882817952557,0.4416642165430437,1.0
941,-0.7360272740044556,0.2824299537250286,1.4563246898316191,2.0699623218389056,0.0
942,0.8791898461673058,0.015354109424369877,0.8891419258843742,0.7390691963016894,0.0
943,0.9538267710428624,0.29579361175470326,0.2656366534491077,0.06527634957317119,0.0
944,0.8587386857383581,-0.9426938398503264,1.074495009521652,0.950688556550026,1.0
945,2.168820239965806,0.19621098731487913,-3.140468513971562,-2.6853569233364385,0.0
946,0.42374510673555454,-0.35004476145699115,-0.21352900135108613,-0.05990425788601339,1.0
947,-0.2072611973291758,-0.368243075681644,1.9496125311834955,2.6327485768288326,0.0
948,-0.6923430336972998,0.953423832544902,0.15253404126335146,0.7181579422068742,1.0
949,-0.44828327630798737,0.32742863808102635,0.10230292782392508,0.3340605018984627,1.0
950,0.3529566995948452,-0.1652000630432817,-0.0925521647510651,2.4873545730856987,1.0
951,1.519227048956232,0.9009583756643182,1.2627006123094004,1.5857156417191418,0.0
952,1.9225453398527494,-0.01419793188965418,-0.21176202280619116,1.0526283791066369,0.0
953,0.8603287835258049,-0.825724489156175,2.343245584223045,3.120597736093747,0.0
954,1.3889788932117724,-0.9716490804191971,0.7246649995209058,0.4757078191749503,0.0
955,-0.2615018451889084,-0.380916771878106,2.9249841029834567,3.6209943522361923,1.0
956,-0.2503702056030247,-0.08165588488257575,0.24580677833132575,-0.4359869697276878,1.0
957,0.8350548933837455,-0.5618718730422387,0.27505780065452967,1.3391648593281467,0.0
958,0.2690680260866811,-0.07495204350170775,-0.5811443339748096,0.15213441619712947,0.0
959,0.1456963040212756,-1.5301120594495534,0.295182953457291,0.8651030640478665,1.0
960,-1.5745904875533232,-1.64832323167414,0.48453711497626617,0.660439839907175,0.0
961,0.4678743935958622,-0.6121086410672247,-0.2999149212330137,0.6884588860735639,1.0
962,-0.0638612535062919,-0.0721823686180652,-0.33605878457545557,-1.003740436437481,0.0
963,0.8239490330455674,0.6869694438811835,1.27131836662546,0.7600178751976757,0.0
964,1.926985721642396,0.41076933401710874,-2.866710654661596,-1.7286280412537658,1.0
965,-0.4390338265028786,-0.3353176372811935,-0.22913293010042216,-1.1183201662680635,0.0
966,0.8207162477192305,-0.935135895553882,-0.788654797690325,0.1192415460728024,0.0
967,-1.112735277205019,-1.866963976151107,-0.5897394445513835,0.4264329528348173,0.0
968,0.038962703232131524,-0.8707482542865845,0.03932726132585004,1.1944517527205856,0.0
969,0.3606543439175887,0.5710834925677002,-0.5028267574517186,1.7472534121054366,0.0
970,0.8550261310009744,0.0038817016019478956,-0.23341644268409514,-0.2851282676454868,0.0
971,0.08982510569359492,0.5109879713074432,-0.9667653201370778,0.2725000027508237,0.0
972,0.9873926269435909,0.223299912636217,-0.34664812124342614,0.9219996939214921,0.0
973,1.4582602637983486,0.5923267788163324,-1.5397401825900583,-1.568781637290694,1.0
974,0.36205173817111885,-0.06697538034962591,0.21049626493372905,1.1537987610340283,0.0
975,1.1402457784368818,-1.0059076400446338,0.09080040890617588,0.21328430185720926,0.0
976,1.7534245183341683,-0.559353215991202,0.29418808487753206,1.656844776348172,0.0
977,-0.07345378691417837,-0.4748949205755685,-0.9192878245981919,-0.8466458383023029,0.0
978,-0.6168255235471096,0.5013755288365085,-1.95549601351258,0.0347589406848795,0.0
979,0.18907783249237414,-0.0030508509795166283,-1.0050013289139403,-1.0112965187581393,0.0
980,-0.5002434865932446,-1.1613257234656365,0.49121097681908144,2.0046925184665465,0.0
981,-1.4151872289580072,0.46101676483987314,0.271092742168888,0.516927960011378,0.0
982,1.8180108925185747,0.5557825646932348,-0.5173401457532577,0.4517619019022595,1.0
983,0.8962660599361825,0.9864836882822696,1.2928163080783093,1.2010538102854218,0.0
984,-0.9243103022709338,-0.6028168067934221,0.10569172882150378,0.9665180747916353,0.0
985,0.38894087707315406,-0.3229330276793156,-0.27976378528369017,1.3176728999798535,1.0
986,0.4508239044189929,-0.05697054937109314,1.8062044381150488,0.7603734900003365,1.0
987,0.7887470628739931,-1.772177937373215,-0.641332890750453,0.5018883438966573,0.0
988,-0.055231933924223764,0.09406450067541966,0.1519822357154777,1.4185444658860245,0.0
989,-0.8523009098225378,-0.04099513995075055,-1.2978521051599972,-0.9130416686231938,1.0
990,0.1546192025318454,-0.26541100246228005,0.673871787832611,1.6888107015649587,1.0
991,-1.2248595105754148,-1.985947074243441,-3.014695237482352,-3.381022922078266,0.0
992,1.7030009179682233,1.1648976776684428,2.711581792383676,1.5592302752019134,0.0
993,1.0429765969969433,-1.3387486269931061,0.8296223557439348,1.6788398181066553,0.0
994,1.3760781315507897,0.6495170590862025,-0.07091562839964027,0.6668521807679785,1.0
995,2.083698363682953,0.6753696426870845,-1.3260775203621102,-2.3331888147485067,1.0
996,0.453031468829858,0.3015979013369831,-0.05603851549825636,1.3602868263961891,0.0
997,-0.22425004424725337,0.543428128338683,-0.10323002582817464,1.387430689665201,0.0
998,-0.013446210492256583,1.4059212861649177,-0.4627587995246163,0.29898951039409744,0.0
999,0.7852721050645447,-0.9597291982209415,0.3323824344183512,0.37630353159419166,0.0
